timestamp, power.draw [W]
Mon Aug 25 19:59:25 IDT 2025, 230 W
Mon Aug 25 19:59:25 IDT 2025, 230 W
Mon Aug 25 19:59:25 IDT 2025, 229 W
Mon Aug 25 19:59:25 IDT 2025, 226 W
Mon Aug 25 19:59:26 IDT 2025, 230 W
Mon Aug 25 19:59:26 IDT 2025, 230 W
Mon Aug 25 19:59:26 IDT 2025, 229 W
Mon Aug 25 19:59:26 IDT 2025, 226 W
Mon Aug 25 19:59:27 IDT 2025, 230 W
Mon Aug 25 19:59:27 IDT 2025, 229 W
Mon Aug 25 19:59:27 IDT 2025, 229 W
Mon Aug 25 19:59:27 IDT 2025, 226 W
Mon Aug 25 19:59:28 IDT 2025, 230 W
Mon Aug 25 19:59:28 IDT 2025, 230 W
Mon Aug 25 19:59:28 IDT 2025, 228 W
Mon Aug 25 19:59:28 IDT 2025, 226 W
Mon Aug 25 19:59:29 IDT 2025, 230 W
Mon Aug 25 19:59:29 IDT 2025, 230 W
Mon Aug 25 19:59:29 IDT 2025, 229 W
Mon Aug 25 19:59:29 IDT 2025, 226 W
Mon Aug 25 19:59:30 IDT 2025, 230 W
Mon Aug 25 19:59:30 IDT 2025, 230 W
Mon Aug 25 19:59:30 IDT 2025, 229 W
Mon Aug 25 19:59:30 IDT 2025, 226 W
Mon Aug 25 19:59:31 IDT 2025, 230 W
Mon Aug 25 19:59:31 IDT 2025, 230 W
Mon Aug 25 19:59:31 IDT 2025, 229 W
Mon Aug 25 19:59:31 IDT 2025, 226 W
Mon Aug 25 19:59:32 IDT 2025, 230 W
Mon Aug 25 19:59:32 IDT 2025, 230 W
Mon Aug 25 19:59:32 IDT 2025, 229 W
Mon Aug 25 19:59:32 IDT 2025, 226 W
Mon Aug 25 19:59:33 IDT 2025, 230 W
Mon Aug 25 19:59:33 IDT 2025, 230 W
Mon Aug 25 19:59:33 IDT 2025, 229 W
Mon Aug 25 19:59:33 IDT 2025, 226 W
Mon Aug 25 19:59:34 IDT 2025, 230 W
Mon Aug 25 19:59:34 IDT 2025, 230 W
Mon Aug 25 19:59:34 IDT 2025, 228 W
Mon Aug 25 19:59:34 IDT 2025, 226 W
Mon Aug 25 19:59:35 IDT 2025, 231 W
Mon Aug 25 19:59:35 IDT 2025, 230 W
Mon Aug 25 19:59:35 IDT 2025, 230 W
Mon Aug 25 19:59:35 IDT 2025, 227 W
Mon Aug 25 19:59:36 IDT 2025, 231 W
Mon Aug 25 19:59:36 IDT 2025, 231 W
Mon Aug 25 19:59:36 IDT 2025, 237 W
Mon Aug 25 19:59:36 IDT 2025, 234 W
Mon Aug 25 19:59:37 IDT 2025, 237 W
Mon Aug 25 19:59:37 IDT 2025, 237 W
Mon Aug 25 19:59:37 IDT 2025, 234 W
Mon Aug 25 19:59:37 IDT 2025, 231 W
Mon Aug 25 19:59:38 IDT 2025, 237 W
Mon Aug 25 19:59:38 IDT 2025, 237 W
Mon Aug 25 19:59:38 IDT 2025, 235 W
Mon Aug 25 19:59:38 IDT 2025, 231 W
Mon Aug 25 19:59:39 IDT 2025, 235 W
Mon Aug 25 19:59:39 IDT 2025, 236 W
