timestamp, power.draw [W]
Sat Oct 18 16:31:08 IDT 2025, 107 W
Sat Oct 18 16:31:08 IDT 2025, 131 W
Sat Oct 18 16:31:09 IDT 2025, 107 W
Sat Oct 18 16:31:09 IDT 2025, 127 W
Sat Oct 18 16:31:10 IDT 2025, 104 W
Sat Oct 18 16:31:10 IDT 2025, 125 W
Sat Oct 18 16:31:11 IDT 2025, 105 W
Sat Oct 18 16:31:11 IDT 2025, 126 W
Sat Oct 18 16:31:12 IDT 2025, 111 W
Sat Oct 18 16:31:12 IDT 2025, 126 W
Sat Oct 18 16:31:13 IDT 2025, 109 W
Sat Oct 18 16:31:13 IDT 2025, 129 W
Sat Oct 18 16:31:14 IDT 2025, 107 W
Sat Oct 18 16:31:14 IDT 2025, 130 W
Sat Oct 18 16:31:15 IDT 2025, 109 W
Sat Oct 18 16:31:15 IDT 2025, 126 W
Sat Oct 18 16:31:16 IDT 2025, 107 W
Sat Oct 18 16:31:16 IDT 2025, 134 W
Sat Oct 18 16:31:17 IDT 2025, 104 W
Sat Oct 18 16:31:17 IDT 2025, 122 W
Sat Oct 18 16:31:18 IDT 2025, 108 W
Sat Oct 18 16:31:18 IDT 2025, 120 W
Sat Oct 18 16:31:19 IDT 2025, 107 W
Sat Oct 18 16:31:19 IDT 2025, 124 W
Sat Oct 18 16:31:20 IDT 2025, 107 W
Sat Oct 18 16:31:20 IDT 2025, 127 W
Sat Oct 18 16:31:21 IDT 2025, 187 W
Sat Oct 18 16:31:21 IDT 2025, 190 W
Sat Oct 18 16:31:22 IDT 2025, 186 W
Sat Oct 18 16:31:22 IDT 2025, 201 W
Sat Oct 18 16:31:23 IDT 2025, 190 W
Sat Oct 18 16:31:23 IDT 2025, 211 W
Sat Oct 18 16:31:24 IDT 2025, 187 W
Sat Oct 18 16:31:24 IDT 2025, 216 W
Sat Oct 18 16:31:25 IDT 2025, 112 W
Sat Oct 18 16:31:25 IDT 2025, 125 W
Sat Oct 18 16:31:26 IDT 2025, 124 W
Sat Oct 18 16:31:26 IDT 2025, 134 W
Sat Oct 18 16:31:27 IDT 2025, 187 W
Sat Oct 18 16:31:27 IDT 2025, 212 W
Sat Oct 18 16:31:28 IDT 2025, 107 W
Sat Oct 18 16:31:28 IDT 2025, 131 W
Sat Oct 18 16:31:29 IDT 2025, 191 W
Sat Oct 18 16:31:29 IDT 2025, 214 W
Sat Oct 18 16:31:30 IDT 2025, 108 W
Sat Oct 18 16:31:30 IDT 2025, 133 W
Sat Oct 18 16:31:31 IDT 2025, 108 W
Sat Oct 18 16:31:31 IDT 2025, 138 W
Sat Oct 18 16:31:32 IDT 2025, 106 W
Sat Oct 18 16:31:32 IDT 2025, 123 W
Sat Oct 18 16:31:33 IDT 2025, 112 W
Sat Oct 18 16:31:33 IDT 2025, 124 W
Sat Oct 18 16:31:34 IDT 2025, 103 W
Sat Oct 18 16:31:34 IDT 2025, 127 W
Sat Oct 18 16:31:35 IDT 2025, 107 W
Sat Oct 18 16:31:35 IDT 2025, 126 W
Sat Oct 18 16:31:36 IDT 2025, 106 W
Sat Oct 18 16:31:36 IDT 2025, 127 W
Sat Oct 18 16:31:37 IDT 2025, 198 W
Sat Oct 18 16:31:37 IDT 2025, 221 W
Sat Oct 18 16:31:38 IDT 2025, 187 W
Sat Oct 18 16:31:38 IDT 2025, 210 W
Sat Oct 18 16:31:39 IDT 2025, 202 W
Sat Oct 18 16:31:39 IDT 2025, 216 W
Sat Oct 18 16:31:40 IDT 2025, 188 W
Sat Oct 18 16:31:40 IDT 2025, 213 W
Sat Oct 18 16:31:41 IDT 2025, 194 W
Sat Oct 18 16:31:41 IDT 2025, 213 W
Sat Oct 18 16:31:42 IDT 2025, 197 W
Sat Oct 18 16:31:42 IDT 2025, 215 W
Sat Oct 18 16:31:43 IDT 2025, 196 W
Sat Oct 18 16:31:43 IDT 2025, 220 W
Sat Oct 18 16:31:44 IDT 2025, 193 W
Sat Oct 18 16:31:44 IDT 2025, 218 W
Sat Oct 18 16:31:45 IDT 2025, 192 W
Sat Oct 18 16:31:45 IDT 2025, 204 W
Sat Oct 18 16:31:46 IDT 2025, 200 W
Sat Oct 18 16:31:46 IDT 2025, 212 W
Sat Oct 18 16:31:47 IDT 2025, 184 W
Sat Oct 18 16:31:47 IDT 2025, 213 W
Sat Oct 18 16:31:48 IDT 2025, 202 W
Sat Oct 18 16:31:48 IDT 2025, 219 W
Sat Oct 18 16:31:49 IDT 2025, 165 W
Sat Oct 18 16:31:49 IDT 2025, 186 W
Sat Oct 18 16:31:50 IDT 2025, 114 W
Sat Oct 18 16:31:50 IDT 2025, 126 W
Sat Oct 18 16:31:51 IDT 2025, 105 W
Sat Oct 18 16:31:51 IDT 2025, 121 W
Sat Oct 18 16:31:52 IDT 2025, 108 W
Sat Oct 18 16:31:52 IDT 2025, 131 W
Sat Oct 18 16:31:53 IDT 2025, 115 W
Sat Oct 18 16:31:53 IDT 2025, 127 W
Sat Oct 18 16:31:54 IDT 2025, 115 W
Sat Oct 18 16:31:54 IDT 2025, 129 W
Sat Oct 18 16:31:55 IDT 2025, 200 W
Sat Oct 18 16:31:55 IDT 2025, 219 W
Sat Oct 18 16:31:56 IDT 2025, 194 W
Sat Oct 18 16:31:56 IDT 2025, 201 W
Sat Oct 18 16:31:57 IDT 2025, 191 W
Sat Oct 18 16:31:57 IDT 2025, 215 W
Sat Oct 18 16:31:58 IDT 2025, 196 W
Sat Oct 18 16:31:58 IDT 2025, 209 W
Sat Oct 18 16:31:59 IDT 2025, 191 W
Sat Oct 18 16:31:59 IDT 2025, 222 W
Sat Oct 18 16:32:00 IDT 2025, 205 W
Sat Oct 18 16:32:00 IDT 2025, 202 W
Sat Oct 18 16:32:01 IDT 2025, 184 W
Sat Oct 18 16:32:01 IDT 2025, 209 W
Sat Oct 18 16:32:02 IDT 2025, 202 W
Sat Oct 18 16:32:02 IDT 2025, 221 W
Sat Oct 18 16:32:03 IDT 2025, 109 W
Sat Oct 18 16:32:03 IDT 2025, 122 W
Sat Oct 18 16:32:04 IDT 2025, 103 W
Sat Oct 18 16:32:04 IDT 2025, 127 W
Sat Oct 18 16:32:05 IDT 2025, 106 W
Sat Oct 18 16:32:05 IDT 2025, 123 W
Sat Oct 18 16:32:06 IDT 2025, 110 W
Sat Oct 18 16:32:06 IDT 2025, 133 W
Sat Oct 18 16:32:07 IDT 2025, 200 W
Sat Oct 18 16:32:07 IDT 2025, 215 W
Sat Oct 18 16:32:08 IDT 2025, 183 W
Sat Oct 18 16:32:08 IDT 2025, 217 W
Sat Oct 18 16:32:09 IDT 2025, 179 W
Sat Oct 18 16:32:09 IDT 2025, 202 W
Sat Oct 18 16:32:10 IDT 2025, 195 W
Sat Oct 18 16:32:10 IDT 2025, 216 W
Sat Oct 18 16:32:11 IDT 2025, 197 W
Sat Oct 18 16:32:11 IDT 2025, 213 W
Sat Oct 18 16:32:12 IDT 2025, 196 W
Sat Oct 18 16:32:12 IDT 2025, 216 W
Sat Oct 18 16:32:13 IDT 2025, 185 W
Sat Oct 18 16:32:13 IDT 2025, 199 W
Sat Oct 18 16:32:14 IDT 2025, 176 W
Sat Oct 18 16:32:14 IDT 2025, 197 W
Sat Oct 18 16:32:15 IDT 2025, 178 W
Sat Oct 18 16:32:15 IDT 2025, 203 W
Sat Oct 18 16:32:16 IDT 2025, 170 W
Sat Oct 18 16:32:16 IDT 2025, 193 W
Sat Oct 18 16:32:17 IDT 2025, 185 W
Sat Oct 18 16:32:17 IDT 2025, 196 W
Sat Oct 18 16:32:18 IDT 2025, 193 W
Sat Oct 18 16:32:18 IDT 2025, 209 W
Sat Oct 18 16:32:19 IDT 2025, 202 W
Sat Oct 18 16:32:19 IDT 2025, 214 W
Sat Oct 18 16:32:20 IDT 2025, 106 W
Sat Oct 18 16:32:20 IDT 2025, 125 W
Sat Oct 18 16:32:21 IDT 2025, 114 W
Sat Oct 18 16:32:21 IDT 2025, 123 W
Sat Oct 18 16:32:22 IDT 2025, 103 W
Sat Oct 18 16:32:22 IDT 2025, 127 W
Sat Oct 18 16:32:23 IDT 2025, 286 W
Sat Oct 18 16:32:23 IDT 2025, 301 W
Sat Oct 18 16:32:24 IDT 2025, 194 W
Sat Oct 18 16:32:24 IDT 2025, 205 W
Sat Oct 18 16:32:25 IDT 2025, 197 W
Sat Oct 18 16:32:25 IDT 2025, 215 W
Sat Oct 18 16:32:26 IDT 2025, 176 W
Sat Oct 18 16:32:26 IDT 2025, 202 W
Sat Oct 18 16:32:27 IDT 2025, 179 W
Sat Oct 18 16:32:27 IDT 2025, 206 W
Sat Oct 18 16:32:28 IDT 2025, 177 W
Sat Oct 18 16:32:28 IDT 2025, 196 W
Sat Oct 18 16:32:29 IDT 2025, 171 W
Sat Oct 18 16:32:29 IDT 2025, 187 W
Sat Oct 18 16:32:30 IDT 2025, 197 W
Sat Oct 18 16:32:30 IDT 2025, 207 W
Sat Oct 18 16:32:31 IDT 2025, 193 W
Sat Oct 18 16:32:31 IDT 2025, 208 W
Sat Oct 18 16:32:32 IDT 2025, 191 W
Sat Oct 18 16:32:32 IDT 2025, 213 W
Sat Oct 18 16:32:33 IDT 2025, 179 W
Sat Oct 18 16:32:33 IDT 2025, 209 W
Sat Oct 18 16:32:34 IDT 2025, 189 W
Sat Oct 18 16:32:34 IDT 2025, 205 W
Sat Oct 18 16:32:35 IDT 2025, 198 W
Sat Oct 18 16:32:35 IDT 2025, 219 W
