timestamp, power.draw [W]
Sun Oct 19 19:29:34 IDT 2025, 219 W
Sun Oct 19 19:29:35 IDT 2025, 219 W
Sun Oct 19 19:29:36 IDT 2025, 219 W
Sun Oct 19 19:29:37 IDT 2025, 586 W
Sun Oct 19 19:29:38 IDT 2025, 586 W
Sun Oct 19 19:29:39 IDT 2025, 583 W
Sun Oct 19 19:29:40 IDT 2025, 581 W
Sun Oct 19 19:29:41 IDT 2025, 588 W
Sun Oct 19 19:29:42 IDT 2025, 586 W
Sun Oct 19 19:29:43 IDT 2025, 589 W
Sun Oct 19 19:29:44 IDT 2025, 586 W
Sun Oct 19 19:29:45 IDT 2025, 589 W
Sun Oct 19 19:29:46 IDT 2025, 595 W
Sun Oct 19 19:29:47 IDT 2025, 305 W
Sun Oct 19 19:29:48 IDT 2025, 219 W
Sun Oct 19 19:29:49 IDT 2025, 219 W
Sun Oct 19 19:29:50 IDT 2025, 219 W
Sun Oct 19 19:29:51 IDT 2025, 219 W
Sun Oct 19 19:29:52 IDT 2025, 219 W
Sun Oct 19 19:29:53 IDT 2025, 523 W
Sun Oct 19 19:29:54 IDT 2025, 576 W
Sun Oct 19 19:29:55 IDT 2025, 579 W
Sun Oct 19 19:29:56 IDT 2025, 582 W
Sun Oct 19 19:29:57 IDT 2025, 587 W
Sun Oct 19 19:29:58 IDT 2025, 586 W
Sun Oct 19 19:29:59 IDT 2025, 588 W
Sun Oct 19 19:30:00 IDT 2025, 588 W
Sun Oct 19 19:30:01 IDT 2025, 590 W
Sun Oct 19 19:30:02 IDT 2025, 597 W
Sun Oct 19 19:30:03 IDT 2025, 220 W
Sun Oct 19 19:30:04 IDT 2025, 219 W
Sun Oct 19 19:30:05 IDT 2025, 218 W
Sun Oct 19 19:30:06 IDT 2025, 219 W
Sun Oct 19 19:30:07 IDT 2025, 219 W
Sun Oct 19 19:30:08 IDT 2025, 591 W
Sun Oct 19 19:30:09 IDT 2025, 581 W
Sun Oct 19 19:30:10 IDT 2025, 589 W
Sun Oct 19 19:30:11 IDT 2025, 585 W
Sun Oct 19 19:30:12 IDT 2025, 594 W
