timestamp, power.draw [W]
Thu Jan  8 19:06:38 IST 2026, 227 W
Thu Jan  8 19:06:38 IST 2026, 230 W
Thu Jan  8 19:06:38 IST 2026, 232 W
Thu Jan  8 19:06:38 IST 2026, 230 W
Thu Jan  8 19:06:39 IST 2026, 226 W
Thu Jan  8 19:06:39 IST 2026, 230 W
Thu Jan  8 19:06:39 IST 2026, 232 W
Thu Jan  8 19:06:39 IST 2026, 231 W
Thu Jan  8 19:06:40 IST 2026, 227 W
Thu Jan  8 19:06:40 IST 2026, 230 W
Thu Jan  8 19:06:40 IST 2026, 232 W
Thu Jan  8 19:06:40 IST 2026, 231 W
Thu Jan  8 19:06:41 IST 2026, 227 W
Thu Jan  8 19:06:41 IST 2026, 230 W
Thu Jan  8 19:06:41 IST 2026, 232 W
Thu Jan  8 19:06:41 IST 2026, 231 W
Thu Jan  8 19:06:42 IST 2026, 227 W
Thu Jan  8 19:06:42 IST 2026, 230 W
Thu Jan  8 19:06:42 IST 2026, 232 W
Thu Jan  8 19:06:42 IST 2026, 231 W
Thu Jan  8 19:06:43 IST 2026, 227 W
Thu Jan  8 19:06:43 IST 2026, 230 W
Thu Jan  8 19:06:43 IST 2026, 232 W
Thu Jan  8 19:06:43 IST 2026, 230 W
Thu Jan  8 19:06:44 IST 2026, 227 W
Thu Jan  8 19:06:44 IST 2026, 230 W
Thu Jan  8 19:06:44 IST 2026, 232 W
Thu Jan  8 19:06:44 IST 2026, 231 W
Thu Jan  8 19:06:45 IST 2026, 227 W
Thu Jan  8 19:06:45 IST 2026, 230 W
Thu Jan  8 19:06:45 IST 2026, 232 W
Thu Jan  8 19:06:45 IST 2026, 230 W
Thu Jan  8 19:06:46 IST 2026, 227 W
Thu Jan  8 19:06:46 IST 2026, 230 W
Thu Jan  8 19:06:46 IST 2026, 232 W
Thu Jan  8 19:06:46 IST 2026, 231 W
Thu Jan  8 19:06:47 IST 2026, 227 W
Thu Jan  8 19:06:47 IST 2026, 230 W
Thu Jan  8 19:06:47 IST 2026, 232 W
Thu Jan  8 19:06:47 IST 2026, 230 W
Thu Jan  8 19:06:48 IST 2026, 227 W
Thu Jan  8 19:06:48 IST 2026, 230 W
Thu Jan  8 19:06:48 IST 2026, 232 W
Thu Jan  8 19:06:48 IST 2026, 231 W
Thu Jan  8 19:06:49 IST 2026, 237 W
Thu Jan  8 19:06:49 IST 2026, 231 W
Thu Jan  8 19:06:49 IST 2026, 233 W
Thu Jan  8 19:06:49 IST 2026, 285 W
Thu Jan  8 19:06:50 IST 2026, 229 W
Thu Jan  8 19:06:50 IST 2026, 232 W
Thu Jan  8 19:06:50 IST 2026, 233 W
Thu Jan  8 19:06:50 IST 2026, 234 W
Thu Jan  8 19:06:51 IST 2026, 416 W
Thu Jan  8 19:06:51 IST 2026, 348 W
Thu Jan  8 19:06:51 IST 2026, 334 W
Thu Jan  8 19:06:51 IST 2026, 364 W
Thu Jan  8 19:06:52 IST 2026, 229 W
Thu Jan  8 19:06:52 IST 2026, 232 W
Thu Jan  8 19:06:52 IST 2026, 233 W
Thu Jan  8 19:06:52 IST 2026, 233 W
Thu Jan  8 19:06:53 IST 2026, 359 W
Thu Jan  8 19:06:53 IST 2026, 329 W
Thu Jan  8 19:06:53 IST 2026, 364 W
Thu Jan  8 19:06:53 IST 2026, 360 W
Thu Jan  8 19:06:54 IST 2026, 353 W
Thu Jan  8 19:06:54 IST 2026, 329 W
Thu Jan  8 19:06:54 IST 2026, 368 W
Thu Jan  8 19:06:54 IST 2026, 359 W
Thu Jan  8 19:06:55 IST 2026, 229 W
Thu Jan  8 19:06:55 IST 2026, 231 W
Thu Jan  8 19:06:55 IST 2026, 233 W
Thu Jan  8 19:06:55 IST 2026, 233 W
Thu Jan  8 19:06:56 IST 2026, 232 W
Thu Jan  8 19:06:56 IST 2026, 232 W
Thu Jan  8 19:06:56 IST 2026, 248 W
Thu Jan  8 19:06:56 IST 2026, 282 W
Thu Jan  8 19:06:57 IST 2026, 347 W
Thu Jan  8 19:06:57 IST 2026, 348 W
Thu Jan  8 19:06:57 IST 2026, 352 W
Thu Jan  8 19:06:57 IST 2026, 348 W
Thu Jan  8 19:06:58 IST 2026, 350 W
Thu Jan  8 19:06:58 IST 2026, 351 W
Thu Jan  8 19:06:58 IST 2026, 354 W
Thu Jan  8 19:06:58 IST 2026, 354 W
Thu Jan  8 19:06:59 IST 2026, 256 W
