timestamp, power.draw [W]
Wed Mar 18 18:35:03 IST 2026, 95 W
Wed Mar 18 18:35:03 IST 2026, 89 W
Wed Mar 18 18:35:03 IST 2026, 89 W
Wed Mar 18 18:35:03 IST 2026, 88 W
Wed Mar 18 18:35:04 IST 2026, 97 W
Wed Mar 18 18:35:04 IST 2026, 88 W
Wed Mar 18 18:35:04 IST 2026, 88 W
Wed Mar 18 18:35:04 IST 2026, 88 W
Wed Mar 18 18:35:05 IST 2026, 96 W
Wed Mar 18 18:35:05 IST 2026, 89 W
Wed Mar 18 18:35:05 IST 2026, 86 W
Wed Mar 18 18:35:05 IST 2026, 91 W
Wed Mar 18 18:35:06 IST 2026, 93 W
Wed Mar 18 18:35:06 IST 2026, 89 W
Wed Mar 18 18:35:06 IST 2026, 86 W
Wed Mar 18 18:35:06 IST 2026, 89 W
Wed Mar 18 18:35:07 IST 2026, 96 W
Wed Mar 18 18:35:07 IST 2026, 86 W
Wed Mar 18 18:35:07 IST 2026, 90 W
Wed Mar 18 18:35:07 IST 2026, 84 W
Wed Mar 18 18:35:08 IST 2026, 97 W
Wed Mar 18 18:35:08 IST 2026, 88 W
Wed Mar 18 18:35:08 IST 2026, 87 W
Wed Mar 18 18:35:08 IST 2026, 88 W
Wed Mar 18 18:35:09 IST 2026, 93 W
Wed Mar 18 18:35:09 IST 2026, 92 W
Wed Mar 18 18:35:09 IST 2026, 91 W
Wed Mar 18 18:35:09 IST 2026, 86 W
Wed Mar 18 18:35:10 IST 2026, 95 W
Wed Mar 18 18:35:10 IST 2026, 91 W
Wed Mar 18 18:35:10 IST 2026, 94 W
Wed Mar 18 18:35:10 IST 2026, 89 W
Wed Mar 18 18:35:11 IST 2026, 96 W
Wed Mar 18 18:35:11 IST 2026, 90 W
Wed Mar 18 18:35:11 IST 2026, 92 W
Wed Mar 18 18:35:11 IST 2026, 89 W
Wed Mar 18 18:35:12 IST 2026, 94 W
Wed Mar 18 18:35:12 IST 2026, 90 W
Wed Mar 18 18:35:12 IST 2026, 86 W
Wed Mar 18 18:35:12 IST 2026, 92 W
Wed Mar 18 18:35:13 IST 2026, 91 W
Wed Mar 18 18:35:13 IST 2026, 86 W
Wed Mar 18 18:35:13 IST 2026, 87 W
Wed Mar 18 18:35:13 IST 2026, 87 W
Wed Mar 18 18:35:14 IST 2026, 92 W
Wed Mar 18 18:35:14 IST 2026, 93 W
Wed Mar 18 18:35:14 IST 2026, 0 W
Wed Mar 18 18:35:14 IST 2026, 91 W
Wed Mar 18 18:35:15 IST 2026, 97 W
Wed Mar 18 18:35:15 IST 2026, 89 W
Wed Mar 18 18:35:15 IST 2026, 0 W
Wed Mar 18 18:35:15 IST 2026, 88 W
Wed Mar 18 18:35:16 IST 2026, 95 W
Wed Mar 18 18:35:16 IST 2026, 94 W
Wed Mar 18 18:35:16 IST 2026, 0 W
Wed Mar 18 18:35:16 IST 2026, 94 W
Wed Mar 18 18:35:17 IST 2026, 93 W
Wed Mar 18 18:35:17 IST 2026, 88 W
Wed Mar 18 18:35:17 IST 2026, 0 W
Wed Mar 18 18:35:17 IST 2026, 91 W
Wed Mar 18 18:35:18 IST 2026, 101 W
Wed Mar 18 18:35:18 IST 2026, 88 W
Wed Mar 18 18:35:18 IST 2026, 0 W
Wed Mar 18 18:35:18 IST 2026, 83 W
Wed Mar 18 18:35:19 IST 2026, 97 W
Wed Mar 18 18:35:19 IST 2026, 93 W
Wed Mar 18 18:35:19 IST 2026, 0 W
Wed Mar 18 18:35:19 IST 2026, 91 W
Wed Mar 18 18:35:20 IST 2026, 98 W
Wed Mar 18 18:35:20 IST 2026, 95 W
Wed Mar 18 18:35:20 IST 2026, 0 W
Wed Mar 18 18:35:20 IST 2026, 93 W
Wed Mar 18 18:35:21 IST 2026, 95 W
Wed Mar 18 18:35:21 IST 2026, 88 W
Wed Mar 18 18:35:21 IST 2026, 0 W
Wed Mar 18 18:35:21 IST 2026, 90 W
Wed Mar 18 18:35:22 IST 2026, 98 W
Wed Mar 18 18:35:22 IST 2026, 91 W
Wed Mar 18 18:35:22 IST 2026, 0 W
Wed Mar 18 18:35:22 IST 2026, 87 W
Wed Mar 18 18:35:23 IST 2026, 93 W
Wed Mar 18 18:35:23 IST 2026, 90 W
Wed Mar 18 18:35:23 IST 2026, 0 W
Wed Mar 18 18:35:23 IST 2026, 93 W
Wed Mar 18 18:35:24 IST 2026, 96 W
Wed Mar 18 18:35:24 IST 2026, 96 W
Wed Mar 18 18:35:24 IST 2026, 0 W
Wed Mar 18 18:35:24 IST 2026, 87 W
Wed Mar 18 18:35:25 IST 2026, 96 W
Wed Mar 18 18:35:25 IST 2026, 89 W
Wed Mar 18 18:35:25 IST 2026, 0 W
Wed Mar 18 18:35:25 IST 2026, 90 W
Wed Mar 18 18:35:26 IST 2026, 95 W
Wed Mar 18 18:35:26 IST 2026, 95 W
Wed Mar 18 18:35:26 IST 2026, 0 W
Wed Mar 18 18:35:26 IST 2026, 90 W
Wed Mar 18 18:35:27 IST 2026, 100 W
Wed Mar 18 18:35:27 IST 2026, 88 W
Wed Mar 18 18:35:27 IST 2026, 0 W
Wed Mar 18 18:35:27 IST 2026, 93 W
Wed Mar 18 18:35:28 IST 2026, 99 W
Wed Mar 18 18:35:28 IST 2026, 94 W
Wed Mar 18 18:35:28 IST 2026, 0 W
Wed Mar 18 18:35:28 IST 2026, 89 W
Wed Mar 18 18:35:29 IST 2026, 90 W
Wed Mar 18 18:35:29 IST 2026, 94 W
Wed Mar 18 18:35:29 IST 2026, 0 W
Wed Mar 18 18:35:29 IST 2026, 86 W
Wed Mar 18 18:35:30 IST 2026, 94 W
Wed Mar 18 18:35:30 IST 2026, 87 W
Wed Mar 18 18:35:30 IST 2026, 0 W
Wed Mar 18 18:35:30 IST 2026, 90 W
Wed Mar 18 18:35:31 IST 2026, 98 W
Wed Mar 18 18:35:31 IST 2026, 91 W
Wed Mar 18 18:35:31 IST 2026, 0 W
Wed Mar 18 18:35:31 IST 2026, 86 W
Wed Mar 18 18:35:32 IST 2026, 97 W
Wed Mar 18 18:35:32 IST 2026, 91 W
Wed Mar 18 18:35:32 IST 2026, 0 W
Wed Mar 18 18:35:32 IST 2026, 89 W
Wed Mar 18 18:35:33 IST 2026, 95 W
Wed Mar 18 18:35:33 IST 2026, 87 W
Wed Mar 18 18:35:33 IST 2026, 0 W
Wed Mar 18 18:35:33 IST 2026, 94 W
Wed Mar 18 18:35:34 IST 2026, 90 W
Wed Mar 18 18:35:34 IST 2026, 96 W
Wed Mar 18 18:35:34 IST 2026, 0 W
Wed Mar 18 18:35:34 IST 2026, 86 W
Wed Mar 18 18:35:35 IST 2026, 96 W
Wed Mar 18 18:35:35 IST 2026, 91 W
Wed Mar 18 18:35:35 IST 2026, 0 W
Wed Mar 18 18:35:35 IST 2026, 89 W
Wed Mar 18 18:35:36 IST 2026, 95 W
Wed Mar 18 18:35:36 IST 2026, 89 W
Wed Mar 18 18:35:36 IST 2026, 0 W
Wed Mar 18 18:35:36 IST 2026, 93 W
Wed Mar 18 18:35:37 IST 2026, 98 W
Wed Mar 18 18:35:37 IST 2026, 87 W
Wed Mar 18 18:35:37 IST 2026, 0 W
Wed Mar 18 18:35:37 IST 2026, 92 W
Wed Mar 18 18:35:38 IST 2026, 96 W
Wed Mar 18 18:35:38 IST 2026, 92 W
Wed Mar 18 18:35:38 IST 2026, 0 W
Wed Mar 18 18:35:38 IST 2026, 89 W
Wed Mar 18 18:35:39 IST 2026, 95 W
Wed Mar 18 18:35:39 IST 2026, 90 W
Wed Mar 18 18:35:39 IST 2026, 0 W
Wed Mar 18 18:35:39 IST 2026, 90 W
Wed Mar 18 18:35:40 IST 2026, 97 W
Wed Mar 18 18:35:40 IST 2026, 89 W
Wed Mar 18 18:35:40 IST 2026, 0 W
Wed Mar 18 18:35:40 IST 2026, 83 W
Wed Mar 18 18:35:41 IST 2026, 95 W
Wed Mar 18 18:35:41 IST 2026, 91 W
Wed Mar 18 18:35:41 IST 2026, 0 W
Wed Mar 18 18:35:41 IST 2026, 96 W
Wed Mar 18 18:35:42 IST 2026, 97 W
Wed Mar 18 18:35:42 IST 2026, 99 W
Wed Mar 18 18:35:42 IST 2026, 0 W
Wed Mar 18 18:35:42 IST 2026, 90 W
