timestamp, power.draw [W]
Fri Oct 31 11:27:25 IST 2025, 230 W
Fri Oct 31 11:27:25 IST 2025, 231 W
Fri Oct 31 11:27:25 IST 2025, 230 W
Fri Oct 31 11:27:25 IST 2025, 225 W
Fri Oct 31 11:27:25 IST 2025, 232 W
Fri Oct 31 11:27:25 IST 2025, 229 W
Fri Oct 31 11:27:25 IST 2025, 226 W
Fri Oct 31 11:27:25 IST 2025, 232 W
Fri Oct 31 11:27:26 IST 2025, 230 W
Fri Oct 31 11:27:26 IST 2025, 231 W
Fri Oct 31 11:27:26 IST 2025, 230 W
Fri Oct 31 11:27:26 IST 2025, 225 W
Fri Oct 31 11:27:26 IST 2025, 232 W
Fri Oct 31 11:27:26 IST 2025, 229 W
Fri Oct 31 11:27:26 IST 2025, 226 W
Fri Oct 31 11:27:26 IST 2025, 232 W
Fri Oct 31 11:27:27 IST 2025, 230 W
Fri Oct 31 11:27:27 IST 2025, 230 W
Fri Oct 31 11:27:27 IST 2025, 230 W
Fri Oct 31 11:27:27 IST 2025, 225 W
Fri Oct 31 11:27:27 IST 2025, 232 W
Fri Oct 31 11:27:27 IST 2025, 229 W
Fri Oct 31 11:27:27 IST 2025, 225 W
Fri Oct 31 11:27:27 IST 2025, 231 W
Fri Oct 31 11:27:28 IST 2025, 230 W
Fri Oct 31 11:27:28 IST 2025, 230 W
Fri Oct 31 11:27:28 IST 2025, 231 W
Fri Oct 31 11:27:28 IST 2025, 225 W
Fri Oct 31 11:27:28 IST 2025, 232 W
Fri Oct 31 11:27:28 IST 2025, 229 W
Fri Oct 31 11:27:28 IST 2025, 226 W
Fri Oct 31 11:27:28 IST 2025, 232 W
Fri Oct 31 11:27:29 IST 2025, 230 W
Fri Oct 31 11:27:29 IST 2025, 230 W
Fri Oct 31 11:27:29 IST 2025, 230 W
Fri Oct 31 11:27:29 IST 2025, 225 W
Fri Oct 31 11:27:29 IST 2025, 231 W
Fri Oct 31 11:27:29 IST 2025, 229 W
Fri Oct 31 11:27:29 IST 2025, 226 W
Fri Oct 31 11:27:29 IST 2025, 232 W
Fri Oct 31 11:27:30 IST 2025, 230 W
Fri Oct 31 11:27:30 IST 2025, 230 W
Fri Oct 31 11:27:30 IST 2025, 231 W
Fri Oct 31 11:27:30 IST 2025, 225 W
Fri Oct 31 11:27:30 IST 2025, 232 W
Fri Oct 31 11:27:30 IST 2025, 229 W
Fri Oct 31 11:27:30 IST 2025, 225 W
Fri Oct 31 11:27:30 IST 2025, 232 W
Fri Oct 31 11:27:31 IST 2025, 230 W
Fri Oct 31 11:27:31 IST 2025, 230 W
Fri Oct 31 11:27:31 IST 2025, 231 W
Fri Oct 31 11:27:31 IST 2025, 224 W
Fri Oct 31 11:27:31 IST 2025, 232 W
Fri Oct 31 11:27:31 IST 2025, 229 W
Fri Oct 31 11:27:31 IST 2025, 225 W
Fri Oct 31 11:27:31 IST 2025, 231 W
Fri Oct 31 11:27:32 IST 2025, 230 W
Fri Oct 31 11:27:32 IST 2025, 230 W
Fri Oct 31 11:27:32 IST 2025, 231 W
Fri Oct 31 11:27:32 IST 2025, 225 W
Fri Oct 31 11:27:32 IST 2025, 232 W
Fri Oct 31 11:27:32 IST 2025, 229 W
Fri Oct 31 11:27:32 IST 2025, 225 W
Fri Oct 31 11:27:32 IST 2025, 232 W
Fri Oct 31 11:27:33 IST 2025, 230 W
Fri Oct 31 11:27:33 IST 2025, 230 W
Fri Oct 31 11:27:33 IST 2025, 230 W
Fri Oct 31 11:27:33 IST 2025, 225 W
Fri Oct 31 11:27:33 IST 2025, 232 W
Fri Oct 31 11:27:33 IST 2025, 229 W
Fri Oct 31 11:27:33 IST 2025, 225 W
Fri Oct 31 11:27:33 IST 2025, 231 W
Fri Oct 31 11:27:34 IST 2025, 230 W
Fri Oct 31 11:27:34 IST 2025, 230 W
Fri Oct 31 11:27:34 IST 2025, 231 W
Fri Oct 31 11:27:34 IST 2025, 224 W
Fri Oct 31 11:27:34 IST 2025, 232 W
Fri Oct 31 11:27:34 IST 2025, 229 W
Fri Oct 31 11:27:34 IST 2025, 226 W
Fri Oct 31 11:27:34 IST 2025, 231 W
Fri Oct 31 11:27:35 IST 2025, 230 W
Fri Oct 31 11:27:35 IST 2025, 230 W
Fri Oct 31 11:27:35 IST 2025, 231 W
Fri Oct 31 11:27:35 IST 2025, 225 W
Fri Oct 31 11:27:35 IST 2025, 232 W
Fri Oct 31 11:27:35 IST 2025, 229 W
Fri Oct 31 11:27:35 IST 2025, 226 W
Fri Oct 31 11:27:35 IST 2025, 232 W
Fri Oct 31 11:27:36 IST 2025, 230 W
Fri Oct 31 11:27:36 IST 2025, 230 W
Fri Oct 31 11:27:36 IST 2025, 230 W
Fri Oct 31 11:27:36 IST 2025, 225 W
Fri Oct 31 11:27:36 IST 2025, 232 W
Fri Oct 31 11:27:36 IST 2025, 229 W
Fri Oct 31 11:27:36 IST 2025, 226 W
Fri Oct 31 11:27:36 IST 2025, 232 W
Fri Oct 31 11:27:37 IST 2025, 230 W
Fri Oct 31 11:27:37 IST 2025, 230 W
Fri Oct 31 11:27:37 IST 2025, 230 W
Fri Oct 31 11:27:37 IST 2025, 225 W
Fri Oct 31 11:27:37 IST 2025, 232 W
Fri Oct 31 11:27:37 IST 2025, 229 W
Fri Oct 31 11:27:37 IST 2025, 225 W
Fri Oct 31 11:27:37 IST 2025, 232 W
Fri Oct 31 11:27:38 IST 2025, 230 W
Fri Oct 31 11:27:38 IST 2025, 230 W
Fri Oct 31 11:27:38 IST 2025, 231 W
Fri Oct 31 11:27:38 IST 2025, 225 W
Fri Oct 31 11:27:38 IST 2025, 232 W
Fri Oct 31 11:27:38 IST 2025, 229 W
Fri Oct 31 11:27:38 IST 2025, 225 W
Fri Oct 31 11:27:38 IST 2025, 232 W
Fri Oct 31 11:27:39 IST 2025, 230 W
Fri Oct 31 11:27:39 IST 2025, 230 W
Fri Oct 31 11:27:39 IST 2025, 231 W
Fri Oct 31 11:27:39 IST 2025, 225 W
Fri Oct 31 11:27:39 IST 2025, 232 W
Fri Oct 31 11:27:39 IST 2025, 229 W
Fri Oct 31 11:27:39 IST 2025, 225 W
Fri Oct 31 11:27:39 IST 2025, 232 W
Fri Oct 31 11:27:40 IST 2025, 230 W
Fri Oct 31 11:27:40 IST 2025, 230 W
Fri Oct 31 11:27:40 IST 2025, 231 W
Fri Oct 31 11:27:40 IST 2025, 224 W
Fri Oct 31 11:27:40 IST 2025, 232 W
Fri Oct 31 11:27:40 IST 2025, 229 W
Fri Oct 31 11:27:40 IST 2025, 225 W
Fri Oct 31 11:27:40 IST 2025, 232 W
Fri Oct 31 11:27:41 IST 2025, 230 W
Fri Oct 31 11:27:41 IST 2025, 230 W
Fri Oct 31 11:27:41 IST 2025, 231 W
Fri Oct 31 11:27:41 IST 2025, 225 W
Fri Oct 31 11:27:41 IST 2025, 232 W
Fri Oct 31 11:27:41 IST 2025, 229 W
Fri Oct 31 11:27:41 IST 2025, 226 W
Fri Oct 31 11:27:41 IST 2025, 232 W
Fri Oct 31 11:27:42 IST 2025, 230 W
Fri Oct 31 11:27:42 IST 2025, 230 W
Fri Oct 31 11:27:42 IST 2025, 231 W
Fri Oct 31 11:27:42 IST 2025, 224 W
Fri Oct 31 11:27:42 IST 2025, 232 W
Fri Oct 31 11:27:42 IST 2025, 229 W
Fri Oct 31 11:27:42 IST 2025, 225 W
