timestamp, power.draw [W]
Wed Mar 11 20:51:57 IST 2026, 296 W
Wed Mar 11 20:51:58 IST 2026, 288 W
Wed Mar 11 20:51:59 IST 2026, 281 W
Wed Mar 11 20:52:00 IST 2026, 294 W
Wed Mar 11 20:52:01 IST 2026, 288 W
Wed Mar 11 20:52:02 IST 2026, 275 W
Wed Mar 11 20:52:03 IST 2026, 110 W
Wed Mar 11 20:52:04 IST 2026, 102 W
Wed Mar 11 20:52:05 IST 2026, 111 W
Wed Mar 11 20:52:06 IST 2026, 309 W
Wed Mar 11 20:52:07 IST 2026, 307 W
Wed Mar 11 20:52:08 IST 2026, 298 W
Wed Mar 11 20:52:09 IST 2026, 301 W
Wed Mar 11 20:52:10 IST 2026, 303 W
Wed Mar 11 20:52:11 IST 2026, 291 W
Wed Mar 11 20:52:12 IST 2026, 297 W
Wed Mar 11 20:52:13 IST 2026, 288 W
Wed Mar 11 20:52:14 IST 2026, 295 W
Wed Mar 11 20:52:15 IST 2026, 291 W
Wed Mar 11 20:52:16 IST 2026, 303 W
Wed Mar 11 20:52:17 IST 2026, 297 W
Wed Mar 11 20:52:18 IST 2026, 298 W
Wed Mar 11 20:52:19 IST 2026, 290 W
Wed Mar 11 20:52:20 IST 2026, 288 W
Wed Mar 11 20:52:21 IST 2026, 284 W
Wed Mar 11 20:52:22 IST 2026, 285 W
Wed Mar 11 20:52:23 IST 2026, 273 W
Wed Mar 11 20:52:24 IST 2026, 281 W
Wed Mar 11 20:52:25 IST 2026, 263 W
Wed Mar 11 20:52:26 IST 2026, 260 W
Wed Mar 11 20:52:27 IST 2026, 265 W
Wed Mar 11 20:52:28 IST 2026, 266 W
Wed Mar 11 20:52:29 IST 2026, 268 W
Wed Mar 11 20:52:30 IST 2026, 265 W
Wed Mar 11 20:52:31 IST 2026, 267 W
Wed Mar 11 20:52:32 IST 2026, 273 W
Wed Mar 11 20:52:33 IST 2026, 108 W
Wed Mar 11 20:52:34 IST 2026, 302 W
Wed Mar 11 20:52:35 IST 2026, 314 W
Wed Mar 11 20:52:36 IST 2026, 306 W
Wed Mar 11 20:52:37 IST 2026, 302 W
Wed Mar 11 20:52:38 IST 2026, 310 W
Wed Mar 11 20:52:39 IST 2026, 304 W
Wed Mar 11 20:52:40 IST 2026, 306 W
Wed Mar 11 20:52:41 IST 2026, 310 W
Wed Mar 11 20:52:42 IST 2026, 315 W
Wed Mar 11 20:52:43 IST 2026, 303 W
Wed Mar 11 20:52:44 IST 2026, 311 W
Wed Mar 11 20:52:45 IST 2026, 307 W
Wed Mar 11 20:52:46 IST 2026, 310 W
