timestamp, power.draw [W]
Tue Jan 13 18:43:54 IST 2026, 219 W
Tue Jan 13 18:43:54 IST 2026, 214 W
Tue Jan 13 18:43:54 IST 2026, 216 W
Tue Jan 13 18:43:54 IST 2026, 216 W
Tue Jan 13 18:43:55 IST 2026, 218 W
Tue Jan 13 18:43:55 IST 2026, 215 W
Tue Jan 13 18:43:55 IST 2026, 216 W
Tue Jan 13 18:43:55 IST 2026, 216 W
Tue Jan 13 18:43:56 IST 2026, 218 W
Tue Jan 13 18:43:56 IST 2026, 215 W
Tue Jan 13 18:43:56 IST 2026, 216 W
Tue Jan 13 18:43:56 IST 2026, 216 W
Tue Jan 13 18:43:57 IST 2026, 218 W
Tue Jan 13 18:43:57 IST 2026, 215 W
Tue Jan 13 18:43:57 IST 2026, 216 W
Tue Jan 13 18:43:57 IST 2026, 216 W
Tue Jan 13 18:43:58 IST 2026, 219 W
Tue Jan 13 18:43:58 IST 2026, 214 W
Tue Jan 13 18:43:58 IST 2026, 216 W
Tue Jan 13 18:43:58 IST 2026, 216 W
Tue Jan 13 18:43:59 IST 2026, 219 W
Tue Jan 13 18:43:59 IST 2026, 215 W
Tue Jan 13 18:43:59 IST 2026, 216 W
Tue Jan 13 18:43:59 IST 2026, 216 W
Tue Jan 13 18:44:00 IST 2026, 218 W
Tue Jan 13 18:44:00 IST 2026, 215 W
Tue Jan 13 18:44:00 IST 2026, 216 W
Tue Jan 13 18:44:00 IST 2026, 216 W
Tue Jan 13 18:44:01 IST 2026, 218 W
Tue Jan 13 18:44:01 IST 2026, 215 W
Tue Jan 13 18:44:01 IST 2026, 216 W
Tue Jan 13 18:44:01 IST 2026, 216 W
Tue Jan 13 18:44:02 IST 2026, 224 W
Tue Jan 13 18:44:02 IST 2026, 220 W
Tue Jan 13 18:44:02 IST 2026, 221 W
Tue Jan 13 18:44:02 IST 2026, 221 W
Tue Jan 13 18:44:03 IST 2026, 223 W
Tue Jan 13 18:44:03 IST 2026, 219 W
Tue Jan 13 18:44:03 IST 2026, 222 W
Tue Jan 13 18:44:03 IST 2026, 221 W
Tue Jan 13 18:44:04 IST 2026, 223 W
Tue Jan 13 18:44:04 IST 2026, 219 W
Tue Jan 13 18:44:04 IST 2026, 221 W
Tue Jan 13 18:44:04 IST 2026, 220 W
Tue Jan 13 18:44:05 IST 2026, 223 W
Tue Jan 13 18:44:05 IST 2026, 219 W
Tue Jan 13 18:44:05 IST 2026, 220 W
Tue Jan 13 18:44:05 IST 2026, 219 W
Tue Jan 13 18:44:06 IST 2026, 222 W
Tue Jan 13 18:44:06 IST 2026, 220 W
Tue Jan 13 18:44:06 IST 2026, 220 W
Tue Jan 13 18:44:06 IST 2026, 221 W
Tue Jan 13 18:44:07 IST 2026, 223 W
Tue Jan 13 18:44:07 IST 2026, 219 W
Tue Jan 13 18:44:07 IST 2026, 220 W
Tue Jan 13 18:44:07 IST 2026, 221 W
Tue Jan 13 18:44:08 IST 2026, 223 W
Tue Jan 13 18:44:08 IST 2026, 218 W
Tue Jan 13 18:44:08 IST 2026, 220 W
Tue Jan 13 18:44:08 IST 2026, 220 W
Tue Jan 13 18:44:09 IST 2026, 223 W
Tue Jan 13 18:44:09 IST 2026, 219 W
Tue Jan 13 18:44:09 IST 2026, 222 W
Tue Jan 13 18:44:09 IST 2026, 220 W
Tue Jan 13 18:44:10 IST 2026, 224 W
Tue Jan 13 18:44:10 IST 2026, 219 W
Tue Jan 13 18:44:10 IST 2026, 221 W
Tue Jan 13 18:44:10 IST 2026, 221 W
Tue Jan 13 18:44:11 IST 2026, 223 W
Tue Jan 13 18:44:11 IST 2026, 219 W
Tue Jan 13 18:44:11 IST 2026, 221 W
Tue Jan 13 18:44:11 IST 2026, 221 W
Tue Jan 13 18:44:12 IST 2026, 302 W
Tue Jan 13 18:44:12 IST 2026, 300 W
Tue Jan 13 18:44:12 IST 2026, 300 W
Tue Jan 13 18:44:12 IST 2026, 295 W
Tue Jan 13 18:44:13 IST 2026, 311 W
Tue Jan 13 18:44:13 IST 2026, 301 W
Tue Jan 13 18:44:13 IST 2026, 303 W
Tue Jan 13 18:44:13 IST 2026, 290 W
Tue Jan 13 18:44:14 IST 2026, 307 W
Tue Jan 13 18:44:14 IST 2026, 300 W
Tue Jan 13 18:44:14 IST 2026, 305 W
Tue Jan 13 18:44:14 IST 2026, 300 W
Tue Jan 13 18:44:15 IST 2026, 300 W
Tue Jan 13 18:44:15 IST 2026, 299 W
Tue Jan 13 18:44:15 IST 2026, 299 W
Tue Jan 13 18:44:15 IST 2026, 297 W
Tue Jan 13 18:44:16 IST 2026, 316 W
Tue Jan 13 18:44:16 IST 2026, 299 W
Tue Jan 13 18:44:16 IST 2026, 305 W
Tue Jan 13 18:44:16 IST 2026, 297 W
Tue Jan 13 18:44:17 IST 2026, 302 W
Tue Jan 13 18:44:17 IST 2026, 305 W
Tue Jan 13 18:44:17 IST 2026, 301 W
Tue Jan 13 18:44:17 IST 2026, 298 W
Tue Jan 13 18:44:18 IST 2026, 305 W
Tue Jan 13 18:44:18 IST 2026, 297 W
Tue Jan 13 18:44:18 IST 2026, 275 W
Tue Jan 13 18:44:18 IST 2026, 290 W
Tue Jan 13 18:44:19 IST 2026, 302 W
Tue Jan 13 18:44:19 IST 2026, 316 W
Tue Jan 13 18:44:19 IST 2026, 308 W
Tue Jan 13 18:44:19 IST 2026, 301 W
Tue Jan 13 18:44:20 IST 2026, 308 W
Tue Jan 13 18:44:20 IST 2026, 301 W
Tue Jan 13 18:44:20 IST 2026, 318 W
Tue Jan 13 18:44:20 IST 2026, 300 W
