timestamp, power.draw [W]
Sat Oct 18 17:52:08 IDT 2025, 127 W
Sat Oct 18 17:52:08 IDT 2025, 113 W
Sat Oct 18 17:52:08 IDT 2025, 114 W
Sat Oct 18 17:52:08 IDT 2025, 117 W
Sat Oct 18 17:52:09 IDT 2025, 118 W
Sat Oct 18 17:52:09 IDT 2025, 124 W
Sat Oct 18 17:52:09 IDT 2025, 124 W
Sat Oct 18 17:52:09 IDT 2025, 119 W
Sat Oct 18 17:52:10 IDT 2025, 117 W
Sat Oct 18 17:52:10 IDT 2025, 113 W
Sat Oct 18 17:52:10 IDT 2025, 117 W
Sat Oct 18 17:52:10 IDT 2025, 122 W
Sat Oct 18 17:52:11 IDT 2025, 128 W
Sat Oct 18 17:52:11 IDT 2025, 117 W
Sat Oct 18 17:52:11 IDT 2025, 112 W
Sat Oct 18 17:52:11 IDT 2025, 115 W
Sat Oct 18 17:52:12 IDT 2025, 121 W
Sat Oct 18 17:52:12 IDT 2025, 111 W
Sat Oct 18 17:52:12 IDT 2025, 123 W
Sat Oct 18 17:52:12 IDT 2025, 118 W
Sat Oct 18 17:52:13 IDT 2025, 126 W
Sat Oct 18 17:52:13 IDT 2025, 109 W
Sat Oct 18 17:52:13 IDT 2025, 119 W
Sat Oct 18 17:52:13 IDT 2025, 122 W
Sat Oct 18 17:52:14 IDT 2025, 122 W
Sat Oct 18 17:52:14 IDT 2025, 121 W
Sat Oct 18 17:52:14 IDT 2025, 115 W
Sat Oct 18 17:52:14 IDT 2025, 114 W
Sat Oct 18 17:52:15 IDT 2025, 118 W
Sat Oct 18 17:52:15 IDT 2025, 110 W
Sat Oct 18 17:52:15 IDT 2025, 115 W
Sat Oct 18 17:52:15 IDT 2025, 117 W
Sat Oct 18 17:52:16 IDT 2025, 126 W
Sat Oct 18 17:52:16 IDT 2025, 120 W
Sat Oct 18 17:52:16 IDT 2025, 113 W
Sat Oct 18 17:52:16 IDT 2025, 116 W
Sat Oct 18 17:52:17 IDT 2025, 129 W
Sat Oct 18 17:52:17 IDT 2025, 111 W
Sat Oct 18 17:52:17 IDT 2025, 113 W
Sat Oct 18 17:52:17 IDT 2025, 123 W
Sat Oct 18 17:52:18 IDT 2025, 128 W
Sat Oct 18 17:52:18 IDT 2025, 115 W
Sat Oct 18 17:52:18 IDT 2025, 113 W
Sat Oct 18 17:52:18 IDT 2025, 115 W
Sat Oct 18 17:52:19 IDT 2025, 121 W
Sat Oct 18 17:52:19 IDT 2025, 125 W
Sat Oct 18 17:52:19 IDT 2025, 114 W
Sat Oct 18 17:52:19 IDT 2025, 119 W
Sat Oct 18 17:52:20 IDT 2025, 119 W
Sat Oct 18 17:52:20 IDT 2025, 113 W
Sat Oct 18 17:52:20 IDT 2025, 118 W
Sat Oct 18 17:52:20 IDT 2025, 119 W
Sat Oct 18 17:52:21 IDT 2025, 124 W
Sat Oct 18 17:52:21 IDT 2025, 113 W
Sat Oct 18 17:52:21 IDT 2025, 117 W
Sat Oct 18 17:52:21 IDT 2025, 117 W
Sat Oct 18 17:52:22 IDT 2025, 118 W
Sat Oct 18 17:52:22 IDT 2025, 114 W
Sat Oct 18 17:52:22 IDT 2025, 113 W
Sat Oct 18 17:52:22 IDT 2025, 121 W
Sat Oct 18 17:52:23 IDT 2025, 161 W
Sat Oct 18 17:52:23 IDT 2025, 158 W
Sat Oct 18 17:52:23 IDT 2025, 164 W
Sat Oct 18 17:52:23 IDT 2025, 151 W
Sat Oct 18 17:52:24 IDT 2025, 171 W
Sat Oct 18 17:52:24 IDT 2025, 152 W
Sat Oct 18 17:52:24 IDT 2025, 167 W
Sat Oct 18 17:52:24 IDT 2025, 144 W
Sat Oct 18 17:52:25 IDT 2025, 169 W
Sat Oct 18 17:52:25 IDT 2025, 151 W
Sat Oct 18 17:52:25 IDT 2025, 164 W
Sat Oct 18 17:52:25 IDT 2025, 155 W
Sat Oct 18 17:52:26 IDT 2025, 159 W
Sat Oct 18 17:52:26 IDT 2025, 149 W
Sat Oct 18 17:52:26 IDT 2025, 159 W
