timestamp, power.draw [W]
Wed Nov 19 18:40:00 IST 2025, 224 W
Wed Nov 19 18:40:00 IST 2025, 225 W
Wed Nov 19 18:40:01 IST 2025, 224 W
Wed Nov 19 18:40:01 IST 2025, 225 W
Wed Nov 19 18:40:02 IST 2025, 224 W
Wed Nov 19 18:40:02 IST 2025, 225 W
Wed Nov 19 18:40:03 IST 2025, 224 W
Wed Nov 19 18:40:03 IST 2025, 225 W
Wed Nov 19 18:40:04 IST 2025, 224 W
Wed Nov 19 18:40:04 IST 2025, 225 W
Wed Nov 19 18:40:05 IST 2025, 224 W
Wed Nov 19 18:40:05 IST 2025, 225 W
Wed Nov 19 18:40:06 IST 2025, 224 W
Wed Nov 19 18:40:06 IST 2025, 225 W
Wed Nov 19 18:40:07 IST 2025, 224 W
Wed Nov 19 18:40:07 IST 2025, 225 W
Wed Nov 19 18:40:08 IST 2025, 224 W
Wed Nov 19 18:40:08 IST 2025, 225 W
Wed Nov 19 18:40:09 IST 2025, 224 W
Wed Nov 19 18:40:09 IST 2025, 225 W
Wed Nov 19 18:40:10 IST 2025, 224 W
Wed Nov 19 18:40:10 IST 2025, 225 W
Wed Nov 19 18:40:11 IST 2025, 224 W
Wed Nov 19 18:40:11 IST 2025, 225 W
Wed Nov 19 18:40:12 IST 2025, 244 W
Wed Nov 19 18:40:12 IST 2025, 342 W
Wed Nov 19 18:40:13 IST 2025, 239 W
Wed Nov 19 18:40:13 IST 2025, 268 W
Wed Nov 19 18:40:14 IST 2025, 226 W
Wed Nov 19 18:40:14 IST 2025, 227 W
Wed Nov 19 18:40:15 IST 2025, 225 W
Wed Nov 19 18:40:15 IST 2025, 226 W
Wed Nov 19 18:40:16 IST 2025, 241 W
Wed Nov 19 18:40:16 IST 2025, 271 W
Wed Nov 19 18:40:17 IST 2025, 225 W
Wed Nov 19 18:40:17 IST 2025, 227 W
Wed Nov 19 18:40:18 IST 2025, 414 W
Wed Nov 19 18:40:18 IST 2025, 432 W
Wed Nov 19 18:40:19 IST 2025, 423 W
Wed Nov 19 18:40:19 IST 2025, 439 W
Wed Nov 19 18:40:20 IST 2025, 419 W
Wed Nov 19 18:40:20 IST 2025, 439 W
Wed Nov 19 18:40:21 IST 2025, 409 W
Wed Nov 19 18:40:21 IST 2025, 428 W
Wed Nov 19 18:40:22 IST 2025, 423 W
Wed Nov 19 18:40:22 IST 2025, 443 W
Wed Nov 19 18:40:23 IST 2025, 227 W
Wed Nov 19 18:40:23 IST 2025, 227 W
Wed Nov 19 18:40:24 IST 2025, 226 W
Wed Nov 19 18:40:24 IST 2025, 226 W
Wed Nov 19 18:40:25 IST 2025, 226 W
Wed Nov 19 18:40:25 IST 2025, 226 W
Wed Nov 19 18:40:26 IST 2025, 225 W
Wed Nov 19 18:40:26 IST 2025, 240 W
Wed Nov 19 18:40:27 IST 2025, 226 W
Wed Nov 19 18:40:27 IST 2025, 227 W
Wed Nov 19 18:40:28 IST 2025, 225 W
Wed Nov 19 18:40:28 IST 2025, 231 W
Wed Nov 19 18:40:29 IST 2025, 225 W
Wed Nov 19 18:40:29 IST 2025, 226 W
Wed Nov 19 18:40:30 IST 2025, 224 W
Wed Nov 19 18:40:30 IST 2025, 226 W
Wed Nov 19 18:40:31 IST 2025, 224 W
Wed Nov 19 18:40:31 IST 2025, 226 W
Wed Nov 19 18:40:32 IST 2025, 226 W
Wed Nov 19 18:40:32 IST 2025, 227 W
Wed Nov 19 18:40:33 IST 2025, 229 W
Wed Nov 19 18:40:33 IST 2025, 230 W
Wed Nov 19 18:40:34 IST 2025, 226 W
Wed Nov 19 18:40:34 IST 2025, 227 W
Wed Nov 19 18:40:35 IST 2025, 229 W
Wed Nov 19 18:40:35 IST 2025, 227 W
Wed Nov 19 18:40:36 IST 2025, 416 W
Wed Nov 19 18:40:36 IST 2025, 435 W
Wed Nov 19 18:40:37 IST 2025, 423 W
Wed Nov 19 18:40:37 IST 2025, 439 W
Wed Nov 19 18:40:38 IST 2025, 414 W
Wed Nov 19 18:40:38 IST 2025, 424 W
Wed Nov 19 18:40:39 IST 2025, 226 W
Wed Nov 19 18:40:39 IST 2025, 226 W
Wed Nov 19 18:40:40 IST 2025, 226 W
Wed Nov 19 18:40:40 IST 2025, 226 W
Wed Nov 19 18:40:41 IST 2025, 226 W
Wed Nov 19 18:40:41 IST 2025, 226 W
Wed Nov 19 18:40:42 IST 2025, 294 W
Wed Nov 19 18:40:42 IST 2025, 227 W
Wed Nov 19 18:40:43 IST 2025, 226 W
Wed Nov 19 18:40:43 IST 2025, 229 W
Wed Nov 19 18:40:44 IST 2025, 226 W
Wed Nov 19 18:40:44 IST 2025, 226 W
Wed Nov 19 18:40:45 IST 2025, 304 W
