timestamp, power.draw [W]
Wed Nov 19 18:54:11 IST 2025, 242 W
Wed Nov 19 18:54:11 IST 2025, 261 W
Wed Nov 19 18:54:12 IST 2025, 230 W
Wed Nov 19 18:54:12 IST 2025, 230 W
Wed Nov 19 18:54:13 IST 2025, 229 W
Wed Nov 19 18:54:13 IST 2025, 230 W
Wed Nov 19 18:54:14 IST 2025, 229 W
Wed Nov 19 18:54:14 IST 2025, 229 W
Wed Nov 19 18:54:15 IST 2025, 229 W
Wed Nov 19 18:54:15 IST 2025, 230 W
Wed Nov 19 18:54:16 IST 2025, 229 W
Wed Nov 19 18:54:16 IST 2025, 230 W
Wed Nov 19 18:54:17 IST 2025, 309 W
Wed Nov 19 18:54:17 IST 2025, 411 W
Wed Nov 19 18:54:18 IST 2025, 409 W
Wed Nov 19 18:54:18 IST 2025, 423 W
Wed Nov 19 18:54:19 IST 2025, 237 W
Wed Nov 19 18:54:19 IST 2025, 249 W
Wed Nov 19 18:54:20 IST 2025, 231 W
Wed Nov 19 18:54:20 IST 2025, 232 W
Wed Nov 19 18:54:21 IST 2025, 229 W
Wed Nov 19 18:54:21 IST 2025, 230 W
Wed Nov 19 18:54:22 IST 2025, 393 W
Wed Nov 19 18:54:22 IST 2025, 334 W
Wed Nov 19 18:54:23 IST 2025, 231 W
Wed Nov 19 18:54:23 IST 2025, 232 W
Wed Nov 19 18:54:24 IST 2025, 445 W
Wed Nov 19 18:54:24 IST 2025, 447 W
Wed Nov 19 18:54:25 IST 2025, 398 W
Wed Nov 19 18:54:25 IST 2025, 412 W
Wed Nov 19 18:54:26 IST 2025, 443 W
Wed Nov 19 18:54:26 IST 2025, 446 W
Wed Nov 19 18:54:27 IST 2025, 426 W
Wed Nov 19 18:54:27 IST 2025, 447 W
Wed Nov 19 18:54:28 IST 2025, 399 W
Wed Nov 19 18:54:28 IST 2025, 431 W
Wed Nov 19 18:54:29 IST 2025, 415 W
Wed Nov 19 18:54:29 IST 2025, 434 W
Wed Nov 19 18:54:30 IST 2025, 231 W
Wed Nov 19 18:54:30 IST 2025, 230 W
Wed Nov 19 18:54:31 IST 2025, 229 W
Wed Nov 19 18:54:31 IST 2025, 229 W
Wed Nov 19 18:54:32 IST 2025, 229 W
Wed Nov 19 18:54:32 IST 2025, 229 W
Wed Nov 19 18:54:33 IST 2025, 229 W
Wed Nov 19 18:54:33 IST 2025, 229 W
Wed Nov 19 18:54:34 IST 2025, 389 W
Wed Nov 19 18:54:34 IST 2025, 409 W
Wed Nov 19 18:54:35 IST 2025, 470 W
Wed Nov 19 18:54:35 IST 2025, 456 W
Wed Nov 19 18:54:36 IST 2025, 416 W
Wed Nov 19 18:54:36 IST 2025, 445 W
Wed Nov 19 18:54:37 IST 2025, 446 W
Wed Nov 19 18:54:37 IST 2025, 447 W
Wed Nov 19 18:54:38 IST 2025, 443 W
Wed Nov 19 18:54:38 IST 2025, 444 W
Wed Nov 19 18:54:39 IST 2025, 449 W
