timestamp, power.draw [W]
Wed Nov 19 18:51:28 IST 2025, 265 W
Wed Nov 19 18:51:28 IST 2025, 323 W
Wed Nov 19 18:51:29 IST 2025, 229 W
Wed Nov 19 18:51:29 IST 2025, 230 W
Wed Nov 19 18:51:30 IST 2025, 229 W
Wed Nov 19 18:51:30 IST 2025, 230 W
Wed Nov 19 18:51:31 IST 2025, 229 W
Wed Nov 19 18:51:31 IST 2025, 230 W
Wed Nov 19 18:51:32 IST 2025, 229 W
Wed Nov 19 18:51:32 IST 2025, 230 W
Wed Nov 19 18:51:33 IST 2025, 229 W
Wed Nov 19 18:51:33 IST 2025, 230 W
Wed Nov 19 18:51:34 IST 2025, 371 W
Wed Nov 19 18:51:34 IST 2025, 371 W
Wed Nov 19 18:51:35 IST 2025, 552 W
Wed Nov 19 18:51:35 IST 2025, 478 W
Wed Nov 19 18:51:36 IST 2025, 229 W
Wed Nov 19 18:51:36 IST 2025, 231 W
Wed Nov 19 18:51:37 IST 2025, 428 W
Wed Nov 19 18:51:37 IST 2025, 438 W
Wed Nov 19 18:51:38 IST 2025, 440 W
Wed Nov 19 18:51:38 IST 2025, 442 W
Wed Nov 19 18:51:39 IST 2025, 442 W
Wed Nov 19 18:51:39 IST 2025, 441 W
Wed Nov 19 18:51:40 IST 2025, 444 W
Wed Nov 19 18:51:40 IST 2025, 442 W
Wed Nov 19 18:51:41 IST 2025, 451 W
Wed Nov 19 18:51:41 IST 2025, 452 W
Wed Nov 19 18:51:42 IST 2025, 445 W
Wed Nov 19 18:51:42 IST 2025, 445 W
Wed Nov 19 18:51:43 IST 2025, 420 W
Wed Nov 19 18:51:43 IST 2025, 443 W
Wed Nov 19 18:51:44 IST 2025, 425 W
Wed Nov 19 18:51:44 IST 2025, 436 W
Wed Nov 19 18:51:45 IST 2025, 452 W
Wed Nov 19 18:51:45 IST 2025, 451 W
Wed Nov 19 18:51:46 IST 2025, 430 W
Wed Nov 19 18:51:46 IST 2025, 442 W
Wed Nov 19 18:51:47 IST 2025, 427 W
Wed Nov 19 18:51:47 IST 2025, 439 W
Wed Nov 19 18:51:48 IST 2025, 420 W
Wed Nov 19 18:51:48 IST 2025, 445 W
Wed Nov 19 18:51:49 IST 2025, 400 W
Wed Nov 19 18:51:49 IST 2025, 404 W
Wed Nov 19 18:51:50 IST 2025, 427 W
Wed Nov 19 18:51:50 IST 2025, 442 W
Wed Nov 19 18:51:51 IST 2025, 421 W
Wed Nov 19 18:51:51 IST 2025, 441 W
Wed Nov 19 18:51:52 IST 2025, 229 W
Wed Nov 19 18:51:52 IST 2025, 230 W
Wed Nov 19 18:51:53 IST 2025, 229 W
Wed Nov 19 18:51:53 IST 2025, 230 W
Wed Nov 19 18:51:54 IST 2025, 229 W
Wed Nov 19 18:51:54 IST 2025, 230 W
Wed Nov 19 18:51:55 IST 2025, 229 W
Wed Nov 19 18:51:55 IST 2025, 303 W
Wed Nov 19 18:51:56 IST 2025, 426 W
Wed Nov 19 18:51:56 IST 2025, 454 W
Wed Nov 19 18:51:57 IST 2025, 386 W
Wed Nov 19 18:51:57 IST 2025, 438 W
Wed Nov 19 18:51:58 IST 2025, 444 W
Wed Nov 19 18:51:58 IST 2025, 446 W
Wed Nov 19 18:51:59 IST 2025, 413 W
Wed Nov 19 18:51:59 IST 2025, 441 W
Wed Nov 19 18:52:00 IST 2025, 236 W
Wed Nov 19 18:52:00 IST 2025, 245 W
Wed Nov 19 18:52:01 IST 2025, 229 W
Wed Nov 19 18:52:01 IST 2025, 230 W
Wed Nov 19 18:52:02 IST 2025, 229 W
Wed Nov 19 18:52:02 IST 2025, 230 W
Wed Nov 19 18:52:03 IST 2025, 229 W
Wed Nov 19 18:52:03 IST 2025, 230 W
Wed Nov 19 18:52:04 IST 2025, 392 W
Wed Nov 19 18:52:04 IST 2025, 337 W
Wed Nov 19 18:52:05 IST 2025, 428 W
Wed Nov 19 18:52:05 IST 2025, 444 W
Wed Nov 19 18:52:06 IST 2025, 435 W
Wed Nov 19 18:52:06 IST 2025, 451 W
Wed Nov 19 18:52:07 IST 2025, 448 W
Wed Nov 19 18:52:07 IST 2025, 452 W
Wed Nov 19 18:52:08 IST 2025, 448 W
Wed Nov 19 18:52:08 IST 2025, 448 W
