timestamp, power.draw [W]
Wed Nov 19 18:57:23 IST 2025, 230 W
Wed Nov 19 18:57:23 IST 2025, 230 W
Wed Nov 19 18:57:24 IST 2025, 229 W
Wed Nov 19 18:57:24 IST 2025, 229 W
Wed Nov 19 18:57:25 IST 2025, 229 W
Wed Nov 19 18:57:25 IST 2025, 229 W
Wed Nov 19 18:57:26 IST 2025, 229 W
Wed Nov 19 18:57:26 IST 2025, 229 W
Wed Nov 19 18:57:27 IST 2025, 407 W
Wed Nov 19 18:57:27 IST 2025, 452 W
Wed Nov 19 18:57:28 IST 2025, 431 W
Wed Nov 19 18:57:28 IST 2025, 439 W
Wed Nov 19 18:57:29 IST 2025, 444 W
Wed Nov 19 18:57:29 IST 2025, 446 W
Wed Nov 19 18:57:30 IST 2025, 446 W
Wed Nov 19 18:57:30 IST 2025, 448 W
Wed Nov 19 18:57:31 IST 2025, 446 W
Wed Nov 19 18:57:31 IST 2025, 448 W
Wed Nov 19 18:57:32 IST 2025, 447 W
Wed Nov 19 18:57:32 IST 2025, 448 W
Wed Nov 19 18:57:33 IST 2025, 276 W
Wed Nov 19 18:57:33 IST 2025, 335 W
Wed Nov 19 18:57:34 IST 2025, 229 W
Wed Nov 19 18:57:34 IST 2025, 231 W
Wed Nov 19 18:57:35 IST 2025, 424 W
Wed Nov 19 18:57:35 IST 2025, 436 W
Wed Nov 19 18:57:36 IST 2025, 400 W
Wed Nov 19 18:57:36 IST 2025, 431 W
Wed Nov 19 18:57:37 IST 2025, 423 W
Wed Nov 19 18:57:37 IST 2025, 434 W
Wed Nov 19 18:57:38 IST 2025, 424 W
Wed Nov 19 18:57:38 IST 2025, 433 W
Wed Nov 19 18:57:39 IST 2025, 424 W
Wed Nov 19 18:57:39 IST 2025, 440 W
Wed Nov 19 18:57:40 IST 2025, 429 W
Wed Nov 19 18:57:40 IST 2025, 444 W
Wed Nov 19 18:57:41 IST 2025, 426 W
Wed Nov 19 18:57:41 IST 2025, 442 W
Wed Nov 19 18:57:42 IST 2025, 424 W
Wed Nov 19 18:57:42 IST 2025, 442 W
Wed Nov 19 18:57:43 IST 2025, 418 W
Wed Nov 19 18:57:43 IST 2025, 430 W
Wed Nov 19 18:57:44 IST 2025, 416 W
Wed Nov 19 18:57:44 IST 2025, 430 W
Wed Nov 19 18:57:45 IST 2025, 413 W
Wed Nov 19 18:57:45 IST 2025, 432 W
Wed Nov 19 18:57:46 IST 2025, 418 W
