timestamp, power.draw [W]
Tue Mar 31 13:29:55 IDT 2026, 229 W
Tue Mar 31 13:29:55 IDT 2026, 230 W
Tue Mar 31 13:29:55 IDT 2026, 227 W
Tue Mar 31 13:29:55 IDT 2026, 227 W
Tue Mar 31 13:29:55 IDT 2026, 229 W
Tue Mar 31 13:29:55 IDT 2026, 228 W
Tue Mar 31 13:29:55 IDT 2026, 231 W
Tue Mar 31 13:29:55 IDT 2026, 229 W
Tue Mar 31 13:29:56 IDT 2026, 229 W
Tue Mar 31 13:29:56 IDT 2026, 230 W
Tue Mar 31 13:29:56 IDT 2026, 227 W
Tue Mar 31 13:29:56 IDT 2026, 227 W
Tue Mar 31 13:29:56 IDT 2026, 229 W
Tue Mar 31 13:29:56 IDT 2026, 228 W
Tue Mar 31 13:29:56 IDT 2026, 231 W
Tue Mar 31 13:29:56 IDT 2026, 228 W
Tue Mar 31 13:29:57 IDT 2026, 229 W
Tue Mar 31 13:29:57 IDT 2026, 230 W
Tue Mar 31 13:29:57 IDT 2026, 227 W
Tue Mar 31 13:29:57 IDT 2026, 227 W
Tue Mar 31 13:29:57 IDT 2026, 229 W
Tue Mar 31 13:29:57 IDT 2026, 229 W
Tue Mar 31 13:29:57 IDT 2026, 230 W
Tue Mar 31 13:29:57 IDT 2026, 229 W
Tue Mar 31 13:29:58 IDT 2026, 242 W
Tue Mar 31 13:29:58 IDT 2026, 234 W
Tue Mar 31 13:29:58 IDT 2026, 234 W
Tue Mar 31 13:29:58 IDT 2026, 227 W
Tue Mar 31 13:29:58 IDT 2026, 230 W
Tue Mar 31 13:29:58 IDT 2026, 235 W
Tue Mar 31 13:29:58 IDT 2026, 251 W
Tue Mar 31 13:29:58 IDT 2026, 233 W
Tue Mar 31 13:29:59 IDT 2026, 236 W
Tue Mar 31 13:29:59 IDT 2026, 235 W
Tue Mar 31 13:29:59 IDT 2026, 230 W
Tue Mar 31 13:29:59 IDT 2026, 234 W
Tue Mar 31 13:29:59 IDT 2026, 232 W
Tue Mar 31 13:29:59 IDT 2026, 233 W
Tue Mar 31 13:29:59 IDT 2026, 241 W
Tue Mar 31 13:29:59 IDT 2026, 232 W
Tue Mar 31 13:30:00 IDT 2026, 231 W
Tue Mar 31 13:30:00 IDT 2026, 232 W
Tue Mar 31 13:30:00 IDT 2026, 237 W
Tue Mar 31 13:30:00 IDT 2026, 230 W
Tue Mar 31 13:30:00 IDT 2026, 232 W
Tue Mar 31 13:30:00 IDT 2026, 237 W
Tue Mar 31 13:30:00 IDT 2026, 239 W
Tue Mar 31 13:30:00 IDT 2026, 244 W
Tue Mar 31 13:30:01 IDT 2026, 397 W
Tue Mar 31 13:30:01 IDT 2026, 407 W
Tue Mar 31 13:30:01 IDT 2026, 376 W
Tue Mar 31 13:30:01 IDT 2026, 404 W
Tue Mar 31 13:30:01 IDT 2026, 405 W
Tue Mar 31 13:30:01 IDT 2026, 388 W
Tue Mar 31 13:30:01 IDT 2026, 392 W
Tue Mar 31 13:30:01 IDT 2026, 361 W
Tue Mar 31 13:30:02 IDT 2026, 403 W
Tue Mar 31 13:30:02 IDT 2026, 410 W
Tue Mar 31 13:30:02 IDT 2026, 357 W
Tue Mar 31 13:30:02 IDT 2026, 405 W
Tue Mar 31 13:30:02 IDT 2026, 406 W
Tue Mar 31 13:30:02 IDT 2026, 406 W
Tue Mar 31 13:30:02 IDT 2026, 409 W
Tue Mar 31 13:30:02 IDT 2026, 402 W
Tue Mar 31 13:30:03 IDT 2026, 422 W
Tue Mar 31 13:30:03 IDT 2026, 424 W
Tue Mar 31 13:30:03 IDT 2026, 419 W
Tue Mar 31 13:30:03 IDT 2026, 424 W
Tue Mar 31 13:30:03 IDT 2026, 426 W
Tue Mar 31 13:30:03 IDT 2026, 428 W
Tue Mar 31 13:30:03 IDT 2026, 425 W
Tue Mar 31 13:30:03 IDT 2026, 426 W
Tue Mar 31 13:30:04 IDT 2026, 423 W
Tue Mar 31 13:30:04 IDT 2026, 425 W
Tue Mar 31 13:30:04 IDT 2026, 417 W
Tue Mar 31 13:30:04 IDT 2026, 419 W
Tue Mar 31 13:30:04 IDT 2026, 415 W
Tue Mar 31 13:30:04 IDT 2026, 426 W
Tue Mar 31 13:30:04 IDT 2026, 425 W
Tue Mar 31 13:30:04 IDT 2026, 419 W
Tue Mar 31 13:30:05 IDT 2026, 420 W
Tue Mar 31 13:30:05 IDT 2026, 428 W
Tue Mar 31 13:30:05 IDT 2026, 421 W
Tue Mar 31 13:30:05 IDT 2026, 424 W
Tue Mar 31 13:30:05 IDT 2026, 424 W
Tue Mar 31 13:30:05 IDT 2026, 424 W
Tue Mar 31 13:30:05 IDT 2026, 426 W
Tue Mar 31 13:30:05 IDT 2026, 424 W
Tue Mar 31 13:30:06 IDT 2026, 399 W
Tue Mar 31 13:30:06 IDT 2026, 408 W
Tue Mar 31 13:30:06 IDT 2026, 408 W
Tue Mar 31 13:30:06 IDT 2026, 407 W
Tue Mar 31 13:30:06 IDT 2026, 408 W
Tue Mar 31 13:30:06 IDT 2026, 416 W
Tue Mar 31 13:30:06 IDT 2026, 403 W
Tue Mar 31 13:30:06 IDT 2026, 410 W
Tue Mar 31 13:30:07 IDT 2026, 417 W
Tue Mar 31 13:30:07 IDT 2026, 421 W
Tue Mar 31 13:30:07 IDT 2026, 417 W
Tue Mar 31 13:30:07 IDT 2026, 419 W
Tue Mar 31 13:30:07 IDT 2026, 418 W
Tue Mar 31 13:30:07 IDT 2026, 422 W
Tue Mar 31 13:30:07 IDT 2026, 398 W
Tue Mar 31 13:30:07 IDT 2026, 419 W
Tue Mar 31 13:30:08 IDT 2026, 420 W
Tue Mar 31 13:30:08 IDT 2026, 421 W
Tue Mar 31 13:30:08 IDT 2026, 416 W
Tue Mar 31 13:30:08 IDT 2026, 416 W
Tue Mar 31 13:30:08 IDT 2026, 419 W
Tue Mar 31 13:30:08 IDT 2026, 420 W
Tue Mar 31 13:30:08 IDT 2026, 405 W
Tue Mar 31 13:30:08 IDT 2026, 420 W
Tue Mar 31 13:30:09 IDT 2026, 418 W
Tue Mar 31 13:30:09 IDT 2026, 425 W
Tue Mar 31 13:30:09 IDT 2026, 420 W
Tue Mar 31 13:30:09 IDT 2026, 421 W
Tue Mar 31 13:30:09 IDT 2026, 423 W
Tue Mar 31 13:30:09 IDT 2026, 414 W
Tue Mar 31 13:30:09 IDT 2026, 423 W
Tue Mar 31 13:30:09 IDT 2026, 422 W
Tue Mar 31 13:30:10 IDT 2026, 378 W
Tue Mar 31 13:30:10 IDT 2026, 380 W
Tue Mar 31 13:30:10 IDT 2026, 369 W
Tue Mar 31 13:30:10 IDT 2026, 350 W
Tue Mar 31 13:30:10 IDT 2026, 378 W
Tue Mar 31 13:30:10 IDT 2026, 385 W
Tue Mar 31 13:30:10 IDT 2026, 395 W
