timestamp, power.draw [W]
Wed Oct 22 20:40:34 IDT 2025, 742 W
Wed Oct 22 20:40:35 IDT 2025, 731 W
Wed Oct 22 20:40:36 IDT 2025, 727 W
Wed Oct 22 20:40:37 IDT 2025, 728 W
Wed Oct 22 20:40:38 IDT 2025, 727 W
Wed Oct 22 20:40:39 IDT 2025, 731 W
Wed Oct 22 20:40:40 IDT 2025, 728 W
Wed Oct 22 20:40:41 IDT 2025, 730 W
Wed Oct 22 20:40:42 IDT 2025, 733 W
Wed Oct 22 20:40:43 IDT 2025, 738 W
Wed Oct 22 20:40:44 IDT 2025, 856 W
Wed Oct 22 20:40:45 IDT 2025, 861 W
Wed Oct 22 20:40:46 IDT 2025, 730 W
Wed Oct 22 20:40:47 IDT 2025, 824 W
Wed Oct 22 20:40:48 IDT 2025, 735 W
Wed Oct 22 20:40:49 IDT 2025, 728 W
Wed Oct 22 20:40:50 IDT 2025, 732 W
Wed Oct 22 20:40:51 IDT 2025, 724 W
Wed Oct 22 20:40:52 IDT 2025, 744 W
Wed Oct 22 20:40:53 IDT 2025, 734 W
Wed Oct 22 20:40:54 IDT 2025, 723 W
Wed Oct 22 20:40:55 IDT 2025, 725 W
Wed Oct 22 20:40:56 IDT 2025, 828 W
Wed Oct 22 20:40:57 IDT 2025, 844 W
Wed Oct 22 20:40:58 IDT 2025, 743 W
Wed Oct 22 20:40:59 IDT 2025, 733 W
Wed Oct 22 20:41:00 IDT 2025, 727 W
Wed Oct 22 20:41:01 IDT 2025, 732 W
Wed Oct 22 20:41:02 IDT 2025, 733 W
Wed Oct 22 20:41:03 IDT 2025, 731 W
Wed Oct 22 20:41:04 IDT 2025, 726 W
Wed Oct 22 20:41:05 IDT 2025, 727 W
Wed Oct 22 20:41:06 IDT 2025, 726 W
Wed Oct 22 20:41:07 IDT 2025, 736 W
Wed Oct 22 20:41:08 IDT 2025, 731 W
Wed Oct 22 20:41:09 IDT 2025, 856 W
Wed Oct 22 20:41:10 IDT 2025, 780 W
Wed Oct 22 20:41:11 IDT 2025, 744 W
Wed Oct 22 20:41:12 IDT 2025, 746 W
Wed Oct 22 20:41:13 IDT 2025, 740 W
Wed Oct 22 20:41:14 IDT 2025, 740 W
Wed Oct 22 20:41:15 IDT 2025, 756 W
Wed Oct 22 20:41:16 IDT 2025, 237 W
Wed Oct 22 20:41:17 IDT 2025, 235 W
Wed Oct 22 20:41:18 IDT 2025, 234 W
Wed Oct 22 20:41:19 IDT 2025, 234 W
Wed Oct 22 20:41:20 IDT 2025, 234 W
Wed Oct 22 20:41:21 IDT 2025, 234 W
Wed Oct 22 20:41:22 IDT 2025, 234 W
Wed Oct 22 20:41:23 IDT 2025, 233 W
Wed Oct 22 20:41:24 IDT 2025, 233 W
Wed Oct 22 20:41:25 IDT 2025, 233 W
Wed Oct 22 20:41:26 IDT 2025, 233 W
Wed Oct 22 20:41:27 IDT 2025, 233 W
Wed Oct 22 20:41:28 IDT 2025, 233 W
Wed Oct 22 20:41:29 IDT 2025, 233 W
Wed Oct 22 20:41:31 IDT 2025, 233 W
Wed Oct 22 20:41:31 IDT 2025, 233 W
Wed Oct 22 20:41:32 IDT 2025, 233 W
Wed Oct 22 20:41:33 IDT 2025, 233 W
Wed Oct 22 20:41:34 IDT 2025, 233 W
Wed Oct 22 20:41:35 IDT 2025, 233 W
Wed Oct 22 20:41:36 IDT 2025, 233 W
Wed Oct 22 20:41:37 IDT 2025, 233 W
Wed Oct 22 20:41:38 IDT 2025, 233 W
Wed Oct 22 20:41:39 IDT 2025, 233 W
Wed Oct 22 20:41:40 IDT 2025, 232 W
Wed Oct 22 20:41:41 IDT 2025, 233 W
Wed Oct 22 20:41:42 IDT 2025, 232 W
Wed Oct 22 20:41:43 IDT 2025, 232 W
Wed Oct 22 20:41:44 IDT 2025, 232 W
Wed Oct 22 20:41:45 IDT 2025, 232 W
Wed Oct 22 20:41:46 IDT 2025, 232 W
Wed Oct 22 20:41:47 IDT 2025, 232 W
Wed Oct 22 20:41:48 IDT 2025, 232 W
Wed Oct 22 20:41:49 IDT 2025, 232 W
Wed Oct 22 20:41:50 IDT 2025, 232 W
Wed Oct 22 20:41:51 IDT 2025, 232 W
