timestamp, power.draw [W]
Wed Oct  8 21:13:41 IDT 2025, 228 W
Wed Oct  8 21:13:41 IDT 2025, 230 W
Wed Oct  8 21:13:41 IDT 2025, 229 W
Wed Oct  8 21:13:41 IDT 2025, 225 W
Wed Oct  8 21:13:41 IDT 2025, 227 W
Wed Oct  8 21:13:41 IDT 2025, 228 W
Wed Oct  8 21:13:41 IDT 2025, 229 W
Wed Oct  8 21:13:41 IDT 2025, 229 W
Wed Oct  8 21:13:42 IDT 2025, 228 W
Wed Oct  8 21:13:42 IDT 2025, 230 W
Wed Oct  8 21:13:42 IDT 2025, 229 W
Wed Oct  8 21:13:42 IDT 2025, 225 W
Wed Oct  8 21:13:42 IDT 2025, 227 W
Wed Oct  8 21:13:42 IDT 2025, 228 W
Wed Oct  8 21:13:42 IDT 2025, 229 W
Wed Oct  8 21:13:42 IDT 2025, 229 W
Wed Oct  8 21:13:43 IDT 2025, 228 W
Wed Oct  8 21:13:43 IDT 2025, 230 W
Wed Oct  8 21:13:43 IDT 2025, 229 W
Wed Oct  8 21:13:43 IDT 2025, 225 W
Wed Oct  8 21:13:43 IDT 2025, 226 W
Wed Oct  8 21:13:43 IDT 2025, 228 W
Wed Oct  8 21:13:43 IDT 2025, 229 W
Wed Oct  8 21:13:43 IDT 2025, 229 W
Wed Oct  8 21:13:44 IDT 2025, 227 W
Wed Oct  8 21:13:44 IDT 2025, 230 W
Wed Oct  8 21:13:44 IDT 2025, 229 W
Wed Oct  8 21:13:44 IDT 2025, 225 W
Wed Oct  8 21:13:44 IDT 2025, 227 W
Wed Oct  8 21:13:44 IDT 2025, 228 W
Wed Oct  8 21:13:44 IDT 2025, 229 W
Wed Oct  8 21:13:44 IDT 2025, 229 W
Wed Oct  8 21:13:45 IDT 2025, 227 W
Wed Oct  8 21:13:45 IDT 2025, 230 W
Wed Oct  8 21:13:45 IDT 2025, 229 W
Wed Oct  8 21:13:45 IDT 2025, 225 W
Wed Oct  8 21:13:45 IDT 2025, 227 W
Wed Oct  8 21:13:45 IDT 2025, 228 W
Wed Oct  8 21:13:45 IDT 2025, 229 W
Wed Oct  8 21:13:45 IDT 2025, 229 W
Wed Oct  8 21:13:46 IDT 2025, 228 W
Wed Oct  8 21:13:46 IDT 2025, 230 W
Wed Oct  8 21:13:46 IDT 2025, 229 W
Wed Oct  8 21:13:46 IDT 2025, 225 W
Wed Oct  8 21:13:46 IDT 2025, 227 W
Wed Oct  8 21:13:46 IDT 2025, 228 W
Wed Oct  8 21:13:46 IDT 2025, 229 W
Wed Oct  8 21:13:46 IDT 2025, 229 W
Wed Oct  8 21:13:47 IDT 2025, 228 W
Wed Oct  8 21:13:47 IDT 2025, 230 W
Wed Oct  8 21:13:47 IDT 2025, 229 W
Wed Oct  8 21:13:47 IDT 2025, 225 W
Wed Oct  8 21:13:47 IDT 2025, 227 W
Wed Oct  8 21:13:47 IDT 2025, 228 W
Wed Oct  8 21:13:47 IDT 2025, 229 W
Wed Oct  8 21:13:47 IDT 2025, 229 W
Wed Oct  8 21:13:48 IDT 2025, 228 W
Wed Oct  8 21:13:48 IDT 2025, 230 W
Wed Oct  8 21:13:48 IDT 2025, 229 W
