timestamp, power.draw [W]
Tue Jan 20 19:32:04 IST 2026, 230 W
Tue Jan 20 19:32:04 IST 2026, 228 W
Tue Jan 20 19:32:04 IST 2026, 226 W
Tue Jan 20 19:32:04 IST 2026, 226 W
Tue Jan 20 19:32:05 IST 2026, 230 W
Tue Jan 20 19:32:05 IST 2026, 228 W
Tue Jan 20 19:32:05 IST 2026, 226 W
Tue Jan 20 19:32:05 IST 2026, 226 W
Tue Jan 20 19:32:06 IST 2026, 230 W
Tue Jan 20 19:32:06 IST 2026, 228 W
Tue Jan 20 19:32:06 IST 2026, 226 W
Tue Jan 20 19:32:06 IST 2026, 226 W
Tue Jan 20 19:32:07 IST 2026, 230 W
Tue Jan 20 19:32:07 IST 2026, 228 W
Tue Jan 20 19:32:07 IST 2026, 226 W
Tue Jan 20 19:32:07 IST 2026, 226 W
Tue Jan 20 19:32:08 IST 2026, 230 W
Tue Jan 20 19:32:08 IST 2026, 228 W
Tue Jan 20 19:32:08 IST 2026, 226 W
Tue Jan 20 19:32:08 IST 2026, 226 W
Tue Jan 20 19:32:09 IST 2026, 230 W
Tue Jan 20 19:32:09 IST 2026, 228 W
Tue Jan 20 19:32:09 IST 2026, 226 W
Tue Jan 20 19:32:09 IST 2026, 226 W
Tue Jan 20 19:32:10 IST 2026, 230 W
Tue Jan 20 19:32:10 IST 2026, 228 W
Tue Jan 20 19:32:10 IST 2026, 226 W
Tue Jan 20 19:32:10 IST 2026, 226 W
Tue Jan 20 19:32:11 IST 2026, 230 W
Tue Jan 20 19:32:11 IST 2026, 228 W
Tue Jan 20 19:32:11 IST 2026, 226 W
Tue Jan 20 19:32:11 IST 2026, 226 W
Tue Jan 20 19:32:12 IST 2026, 230 W
Tue Jan 20 19:32:12 IST 2026, 228 W
Tue Jan 20 19:32:12 IST 2026, 226 W
Tue Jan 20 19:32:12 IST 2026, 226 W
Tue Jan 20 19:32:13 IST 2026, 230 W
Tue Jan 20 19:32:13 IST 2026, 227 W
Tue Jan 20 19:32:13 IST 2026, 226 W
Tue Jan 20 19:32:13 IST 2026, 226 W
Tue Jan 20 19:32:14 IST 2026, 230 W
Tue Jan 20 19:32:14 IST 2026, 228 W
Tue Jan 20 19:32:14 IST 2026, 226 W
Tue Jan 20 19:32:14 IST 2026, 226 W
Tue Jan 20 19:32:15 IST 2026, 230 W
Tue Jan 20 19:32:15 IST 2026, 228 W
Tue Jan 20 19:32:15 IST 2026, 226 W
Tue Jan 20 19:32:15 IST 2026, 226 W
Tue Jan 20 19:32:16 IST 2026, 230 W
Tue Jan 20 19:32:16 IST 2026, 228 W
Tue Jan 20 19:32:16 IST 2026, 226 W
Tue Jan 20 19:32:16 IST 2026, 226 W
Tue Jan 20 19:32:17 IST 2026, 231 W
Tue Jan 20 19:32:17 IST 2026, 229 W
Tue Jan 20 19:32:17 IST 2026, 227 W
Tue Jan 20 19:32:17 IST 2026, 227 W
Tue Jan 20 19:32:18 IST 2026, 233 W
