timestamp, power.draw [W]
Fri Jan  9 20:03:06 IST 2026, 186 W
Fri Jan  9 20:03:06 IST 2026, 183 W
Fri Jan  9 20:03:07 IST 2026, 178 W
Fri Jan  9 20:03:07 IST 2026, 188 W
Fri Jan  9 20:03:08 IST 2026, 175 W
Fri Jan  9 20:03:08 IST 2026, 196 W
Fri Jan  9 20:03:09 IST 2026, 190 W
Fri Jan  9 20:03:09 IST 2026, 196 W
Fri Jan  9 20:03:10 IST 2026, 181 W
Fri Jan  9 20:03:10 IST 2026, 174 W
Fri Jan  9 20:03:11 IST 2026, 182 W
Fri Jan  9 20:03:11 IST 2026, 188 W
Fri Jan  9 20:03:12 IST 2026, 182 W
Fri Jan  9 20:03:12 IST 2026, 180 W
Fri Jan  9 20:03:13 IST 2026, 186 W
Fri Jan  9 20:03:13 IST 2026, 183 W
Fri Jan  9 20:03:14 IST 2026, 183 W
Fri Jan  9 20:03:14 IST 2026, 179 W
Fri Jan  9 20:03:15 IST 2026, 114 W
Fri Jan  9 20:03:15 IST 2026, 119 W
Fri Jan  9 20:03:16 IST 2026, 116 W
Fri Jan  9 20:03:16 IST 2026, 120 W
Fri Jan  9 20:03:17 IST 2026, 119 W
Fri Jan  9 20:03:17 IST 2026, 121 W
Fri Jan  9 20:03:18 IST 2026, 115 W
Fri Jan  9 20:03:18 IST 2026, 116 W
Fri Jan  9 20:03:19 IST 2026, 118 W
Fri Jan  9 20:03:19 IST 2026, 124 W
Fri Jan  9 20:03:20 IST 2026, 156 W
Fri Jan  9 20:03:20 IST 2026, 167 W
Fri Jan  9 20:03:21 IST 2026, 176 W
Fri Jan  9 20:03:21 IST 2026, 195 W
Fri Jan  9 20:03:22 IST 2026, 164 W
Fri Jan  9 20:03:22 IST 2026, 174 W
Fri Jan  9 20:03:23 IST 2026, 177 W
Fri Jan  9 20:03:23 IST 2026, 185 W
Fri Jan  9 20:03:24 IST 2026, 172 W
Fri Jan  9 20:03:24 IST 2026, 182 W
Fri Jan  9 20:03:25 IST 2026, 178 W
Fri Jan  9 20:03:25 IST 2026, 183 W
Fri Jan  9 20:03:26 IST 2026, 172 W
Fri Jan  9 20:03:26 IST 2026, 178 W
Fri Jan  9 20:03:27 IST 2026, 172 W
Fri Jan  9 20:03:27 IST 2026, 174 W
Fri Jan  9 20:03:28 IST 2026, 182 W
Fri Jan  9 20:03:28 IST 2026, 176 W
Fri Jan  9 20:03:29 IST 2026, 170 W
Fri Jan  9 20:03:29 IST 2026, 175 W
Fri Jan  9 20:03:30 IST 2026, 172 W
Fri Jan  9 20:03:30 IST 2026, 178 W
Fri Jan  9 20:03:31 IST 2026, 170 W
Fri Jan  9 20:03:31 IST 2026, 190 W
Fri Jan  9 20:03:32 IST 2026, 183 W
Fri Jan  9 20:03:32 IST 2026, 179 W
Fri Jan  9 20:03:33 IST 2026, 176 W
Fri Jan  9 20:03:33 IST 2026, 181 W
Fri Jan  9 20:03:34 IST 2026, 115 W
Fri Jan  9 20:03:34 IST 2026, 119 W
Fri Jan  9 20:03:35 IST 2026, 122 W
Fri Jan  9 20:03:35 IST 2026, 123 W
Fri Jan  9 20:03:36 IST 2026, 115 W
Fri Jan  9 20:03:36 IST 2026, 117 W
Fri Jan  9 20:03:37 IST 2026, 117 W
Fri Jan  9 20:03:37 IST 2026, 115 W
Fri Jan  9 20:03:38 IST 2026, 119 W
Fri Jan  9 20:03:38 IST 2026, 117 W
Fri Jan  9 20:03:39 IST 2026, 119 W
Fri Jan  9 20:03:39 IST 2026, 125 W
Fri Jan  9 20:03:40 IST 2026, 121 W
Fri Jan  9 20:03:40 IST 2026, 112 W
Fri Jan  9 20:03:41 IST 2026, 186 W
Fri Jan  9 20:03:41 IST 2026, 185 W
Fri Jan  9 20:03:42 IST 2026, 178 W
Fri Jan  9 20:03:42 IST 2026, 187 W
Fri Jan  9 20:03:43 IST 2026, 171 W
Fri Jan  9 20:03:43 IST 2026, 182 W
Fri Jan  9 20:03:44 IST 2026, 180 W
Fri Jan  9 20:03:44 IST 2026, 185 W
Fri Jan  9 20:03:45 IST 2026, 178 W
Fri Jan  9 20:03:45 IST 2026, 192 W
Fri Jan  9 20:03:46 IST 2026, 174 W
Fri Jan  9 20:03:46 IST 2026, 181 W
Fri Jan  9 20:03:47 IST 2026, 180 W
Fri Jan  9 20:03:47 IST 2026, 188 W
Fri Jan  9 20:03:48 IST 2026, 170 W
Fri Jan  9 20:03:48 IST 2026, 185 W
Fri Jan  9 20:03:49 IST 2026, 171 W
Fri Jan  9 20:03:49 IST 2026, 180 W
Fri Jan  9 20:03:50 IST 2026, 173 W
Fri Jan  9 20:03:50 IST 2026, 183 W
Fri Jan  9 20:03:51 IST 2026, 122 W
