timestamp, power.draw [W]
Mon Aug 25 19:41:14 IDT 2025, 87 W
Mon Aug 25 19:41:14 IDT 2025, 96 W
Mon Aug 25 19:41:14 IDT 2025, 89 W
Mon Aug 25 19:41:14 IDT 2025, 103 W
Mon Aug 25 19:41:14 IDT 2025, 89 W
Mon Aug 25 19:41:14 IDT 2025, 96 W
Mon Aug 25 19:41:14 IDT 2025, 95 W
Mon Aug 25 19:41:14 IDT 2025, 95 W
Mon Aug 25 19:41:15 IDT 2025, 85 W
Mon Aug 25 19:41:15 IDT 2025, 98 W
Mon Aug 25 19:41:15 IDT 2025, 91 W
Mon Aug 25 19:41:15 IDT 2025, 101 W
Mon Aug 25 19:41:15 IDT 2025, 90 W
Mon Aug 25 19:41:15 IDT 2025, 98 W
Mon Aug 25 19:41:15 IDT 2025, 97 W
Mon Aug 25 19:41:15 IDT 2025, 98 W
Mon Aug 25 19:41:16 IDT 2025, 80 W
Mon Aug 25 19:41:16 IDT 2025, 96 W
Mon Aug 25 19:41:16 IDT 2025, 92 W
Mon Aug 25 19:41:16 IDT 2025, 103 W
Mon Aug 25 19:41:16 IDT 2025, 90 W
Mon Aug 25 19:41:16 IDT 2025, 99 W
Mon Aug 25 19:41:16 IDT 2025, 92 W
Mon Aug 25 19:41:16 IDT 2025, 94 W
Mon Aug 25 19:41:17 IDT 2025, 85 W
Mon Aug 25 19:41:17 IDT 2025, 96 W
Mon Aug 25 19:41:17 IDT 2025, 94 W
Mon Aug 25 19:41:17 IDT 2025, 100 W
Mon Aug 25 19:41:17 IDT 2025, 93 W
Mon Aug 25 19:41:17 IDT 2025, 100 W
Mon Aug 25 19:41:17 IDT 2025, 94 W
Mon Aug 25 19:41:17 IDT 2025, 96 W
Mon Aug 25 19:41:18 IDT 2025, 79 W
Mon Aug 25 19:41:18 IDT 2025, 96 W
Mon Aug 25 19:41:18 IDT 2025, 90 W
Mon Aug 25 19:41:18 IDT 2025, 100 W
Mon Aug 25 19:41:18 IDT 2025, 88 W
Mon Aug 25 19:41:18 IDT 2025, 101 W
Mon Aug 25 19:41:18 IDT 2025, 95 W
Mon Aug 25 19:41:18 IDT 2025, 95 W
Mon Aug 25 19:41:19 IDT 2025, 81 W
Mon Aug 25 19:41:19 IDT 2025, 96 W
Mon Aug 25 19:41:19 IDT 2025, 92 W
Mon Aug 25 19:41:19 IDT 2025, 103 W
Mon Aug 25 19:41:19 IDT 2025, 90 W
Mon Aug 25 19:41:19 IDT 2025, 96 W
Mon Aug 25 19:41:19 IDT 2025, 99 W
Mon Aug 25 19:41:19 IDT 2025, 98 W
Mon Aug 25 19:41:20 IDT 2025, 88 W
Mon Aug 25 19:41:20 IDT 2025, 95 W
Mon Aug 25 19:41:20 IDT 2025, 96 W
Mon Aug 25 19:41:20 IDT 2025, 98 W
Mon Aug 25 19:41:20 IDT 2025, 93 W
Mon Aug 25 19:41:20 IDT 2025, 101 W
Mon Aug 25 19:41:20 IDT 2025, 96 W
Mon Aug 25 19:41:20 IDT 2025, 98 W
Mon Aug 25 19:41:21 IDT 2025, 86 W
Mon Aug 25 19:41:21 IDT 2025, 96 W
Mon Aug 25 19:41:21 IDT 2025, 97 W
Mon Aug 25 19:41:21 IDT 2025, 101 W
Mon Aug 25 19:41:21 IDT 2025, 90 W
Mon Aug 25 19:41:21 IDT 2025, 99 W
Mon Aug 25 19:41:21 IDT 2025, 96 W
Mon Aug 25 19:41:21 IDT 2025, 95 W
Mon Aug 25 19:41:22 IDT 2025, 78 W
Mon Aug 25 19:41:22 IDT 2025, 95 W
Mon Aug 25 19:41:22 IDT 2025, 92 W
Mon Aug 25 19:41:22 IDT 2025, 100 W
Mon Aug 25 19:41:22 IDT 2025, 91 W
Mon Aug 25 19:41:22 IDT 2025, 98 W
Mon Aug 25 19:41:22 IDT 2025, 97 W
Mon Aug 25 19:41:22 IDT 2025, 99 W
Mon Aug 25 19:41:23 IDT 2025, 83 W
Mon Aug 25 19:41:23 IDT 2025, 95 W
Mon Aug 25 19:41:23 IDT 2025, 92 W
Mon Aug 25 19:41:23 IDT 2025, 105 W
Mon Aug 25 19:41:23 IDT 2025, 91 W
Mon Aug 25 19:41:23 IDT 2025, 102 W
Mon Aug 25 19:41:23 IDT 2025, 96 W
Mon Aug 25 19:41:23 IDT 2025, 98 W
Mon Aug 25 19:41:24 IDT 2025, 89 W
Mon Aug 25 19:41:24 IDT 2025, 96 W
Mon Aug 25 19:41:24 IDT 2025, 97 W
Mon Aug 25 19:41:24 IDT 2025, 106 W
Mon Aug 25 19:41:24 IDT 2025, 90 W
Mon Aug 25 19:41:24 IDT 2025, 101 W
Mon Aug 25 19:41:24 IDT 2025, 94 W
Mon Aug 25 19:41:24 IDT 2025, 94 W
Mon Aug 25 19:41:25 IDT 2025, 89 W
Mon Aug 25 19:41:25 IDT 2025, 96 W
Mon Aug 25 19:41:25 IDT 2025, 98 W
Mon Aug 25 19:41:25 IDT 2025, 105 W
Mon Aug 25 19:41:25 IDT 2025, 87 W
Mon Aug 25 19:41:25 IDT 2025, 97 W
Mon Aug 25 19:41:25 IDT 2025, 94 W
Mon Aug 25 19:41:25 IDT 2025, 93 W
Mon Aug 25 19:41:26 IDT 2025, 86 W
Mon Aug 25 19:41:26 IDT 2025, 97 W
Mon Aug 25 19:41:26 IDT 2025, 92 W
Mon Aug 25 19:41:26 IDT 2025, 101 W
Mon Aug 25 19:41:26 IDT 2025, 95 W
Mon Aug 25 19:41:26 IDT 2025, 98 W
Mon Aug 25 19:41:26 IDT 2025, 94 W
Mon Aug 25 19:41:26 IDT 2025, 95 W
Mon Aug 25 19:41:27 IDT 2025, 87 W
Mon Aug 25 19:41:27 IDT 2025, 99 W
Mon Aug 25 19:41:27 IDT 2025, 92 W
Mon Aug 25 19:41:27 IDT 2025, 103 W
Mon Aug 25 19:41:27 IDT 2025, 93 W
Mon Aug 25 19:41:27 IDT 2025, 95 W
Mon Aug 25 19:41:27 IDT 2025, 94 W
Mon Aug 25 19:41:27 IDT 2025, 100 W
Mon Aug 25 19:41:28 IDT 2025, 89 W
Mon Aug 25 19:41:28 IDT 2025, 96 W
Mon Aug 25 19:41:28 IDT 2025, 92 W
Mon Aug 25 19:41:28 IDT 2025, 103 W
Mon Aug 25 19:41:28 IDT 2025, 88 W
Mon Aug 25 19:41:28 IDT 2025, 98 W
Mon Aug 25 19:41:28 IDT 2025, 96 W
Mon Aug 25 19:41:28 IDT 2025, 98 W
Mon Aug 25 19:41:29 IDT 2025, 81 W
Mon Aug 25 19:41:29 IDT 2025, 95 W
Mon Aug 25 19:41:29 IDT 2025, 94 W
Mon Aug 25 19:41:29 IDT 2025, 101 W
Mon Aug 25 19:41:29 IDT 2025, 92 W
Mon Aug 25 19:41:29 IDT 2025, 97 W
Mon Aug 25 19:41:29 IDT 2025, 94 W
Mon Aug 25 19:41:29 IDT 2025, 98 W
Mon Aug 25 19:41:30 IDT 2025, 91 W
Mon Aug 25 19:41:30 IDT 2025, 97 W
Mon Aug 25 19:41:30 IDT 2025, 90 W
Mon Aug 25 19:41:30 IDT 2025, 103 W
Mon Aug 25 19:41:30 IDT 2025, 98 W
Mon Aug 25 19:41:30 IDT 2025, 97 W
Mon Aug 25 19:41:30 IDT 2025, 94 W
Mon Aug 25 19:41:30 IDT 2025, 99 W
Mon Aug 25 19:41:31 IDT 2025, 88 W
Mon Aug 25 19:41:31 IDT 2025, 96 W
Mon Aug 25 19:41:31 IDT 2025, 94 W
Mon Aug 25 19:41:31 IDT 2025, 108 W
Mon Aug 25 19:41:31 IDT 2025, 95 W
Mon Aug 25 19:41:31 IDT 2025, 103 W
Mon Aug 25 19:41:31 IDT 2025, 96 W
Mon Aug 25 19:41:31 IDT 2025, 99 W
Mon Aug 25 19:41:32 IDT 2025, 91 W
Mon Aug 25 19:41:32 IDT 2025, 92 W
Mon Aug 25 19:41:32 IDT 2025, 101 W
Mon Aug 25 19:41:32 IDT 2025, 104 W
Mon Aug 25 19:41:32 IDT 2025, 90 W
Mon Aug 25 19:41:32 IDT 2025, 105 W
Mon Aug 25 19:41:32 IDT 2025, 100 W
Mon Aug 25 19:41:32 IDT 2025, 96 W
Mon Aug 25 19:41:33 IDT 2025, 84 W
Mon Aug 25 19:41:33 IDT 2025, 96 W
Mon Aug 25 19:41:33 IDT 2025, 91 W
Mon Aug 25 19:41:33 IDT 2025, 106 W
Mon Aug 25 19:41:33 IDT 2025, 96 W
Mon Aug 25 19:41:33 IDT 2025, 97 W
Mon Aug 25 19:41:33 IDT 2025, 98 W
Mon Aug 25 19:41:33 IDT 2025, 101 W
Mon Aug 25 19:41:34 IDT 2025, 87 W
Mon Aug 25 19:41:34 IDT 2025, 95 W
Mon Aug 25 19:41:34 IDT 2025, 101 W
Mon Aug 25 19:41:34 IDT 2025, 105 W
Mon Aug 25 19:41:34 IDT 2025, 92 W
Mon Aug 25 19:41:34 IDT 2025, 101 W
Mon Aug 25 19:41:34 IDT 2025, 98 W
Mon Aug 25 19:41:34 IDT 2025, 102 W
Mon Aug 25 19:41:35 IDT 2025, 89 W
Mon Aug 25 19:41:35 IDT 2025, 97 W
Mon Aug 25 19:41:35 IDT 2025, 91 W
Mon Aug 25 19:41:35 IDT 2025, 103 W
Mon Aug 25 19:41:35 IDT 2025, 94 W
Mon Aug 25 19:41:35 IDT 2025, 102 W
Mon Aug 25 19:41:35 IDT 2025, 97 W
Mon Aug 25 19:41:35 IDT 2025, 101 W
Mon Aug 25 19:41:36 IDT 2025, 86 W
