timestamp, power.draw [W]
Sat Aug 16 14:57:19 IDT 2025, 115 W
Sat Aug 16 14:57:20 IDT 2025, 109 W
Sat Aug 16 14:57:21 IDT 2025, 106 W
Sat Aug 16 14:57:22 IDT 2025, 109 W
Sat Aug 16 14:57:23 IDT 2025, 116 W
Sat Aug 16 14:57:24 IDT 2025, 110 W
Sat Aug 16 14:57:25 IDT 2025, 113 W
Sat Aug 16 14:57:26 IDT 2025, 113 W
Sat Aug 16 14:57:27 IDT 2025, 106 W
Sat Aug 16 14:57:28 IDT 2025, 110 W
Sat Aug 16 14:57:29 IDT 2025, 113 W
Sat Aug 16 14:57:30 IDT 2025, 107 W
Sat Aug 16 14:57:31 IDT 2025, 109 W
Sat Aug 16 14:57:32 IDT 2025, 115 W
Sat Aug 16 14:57:33 IDT 2025, 108 W
Sat Aug 16 14:57:34 IDT 2025, 113 W
Sat Aug 16 14:57:35 IDT 2025, 107 W
Sat Aug 16 14:57:36 IDT 2025, 117 W
Sat Aug 16 14:57:37 IDT 2025, 110 W
Sat Aug 16 14:57:38 IDT 2025, 112 W
Sat Aug 16 14:57:39 IDT 2025, 110 W
Sat Aug 16 14:57:40 IDT 2025, 103 W
Sat Aug 16 14:57:41 IDT 2025, 107 W
Sat Aug 16 14:57:42 IDT 2025, 109 W
Sat Aug 16 14:57:43 IDT 2025, 108 W
Sat Aug 16 14:57:44 IDT 2025, 106 W
Sat Aug 16 14:57:45 IDT 2025, 111 W
Sat Aug 16 14:57:46 IDT 2025, 106 W
Sat Aug 16 14:57:47 IDT 2025, 107 W
Sat Aug 16 14:57:48 IDT 2025, 107 W
Sat Aug 16 14:57:49 IDT 2025, 109 W
Sat Aug 16 14:57:50 IDT 2025, 113 W
Sat Aug 16 14:57:51 IDT 2025, 96 W
Sat Aug 16 14:57:52 IDT 2025, 103 W
