timestamp, power.draw [W]
Sat Oct 18 16:57:40 IDT 2025, 201 W
Sat Oct 18 16:57:40 IDT 2025, 222 W
Sat Oct 18 16:57:41 IDT 2025, 193 W
Sat Oct 18 16:57:41 IDT 2025, 211 W
Sat Oct 18 16:57:42 IDT 2025, 200 W
Sat Oct 18 16:57:42 IDT 2025, 218 W
Sat Oct 18 16:57:43 IDT 2025, 185 W
Sat Oct 18 16:57:43 IDT 2025, 192 W
Sat Oct 18 16:57:44 IDT 2025, 181 W
Sat Oct 18 16:57:44 IDT 2025, 209 W
Sat Oct 18 16:57:45 IDT 2025, 188 W
Sat Oct 18 16:57:45 IDT 2025, 212 W
Sat Oct 18 16:57:46 IDT 2025, 174 W
Sat Oct 18 16:57:46 IDT 2025, 189 W
Sat Oct 18 16:57:47 IDT 2025, 180 W
Sat Oct 18 16:57:47 IDT 2025, 190 W
Sat Oct 18 16:57:48 IDT 2025, 180 W
Sat Oct 18 16:57:48 IDT 2025, 191 W
Sat Oct 18 16:57:49 IDT 2025, 187 W
Sat Oct 18 16:57:49 IDT 2025, 200 W
Sat Oct 18 16:57:50 IDT 2025, 188 W
Sat Oct 18 16:57:50 IDT 2025, 200 W
Sat Oct 18 16:57:51 IDT 2025, 170 W
Sat Oct 18 16:57:51 IDT 2025, 206 W
Sat Oct 18 16:57:52 IDT 2025, 103 W
Sat Oct 18 16:57:52 IDT 2025, 126 W
Sat Oct 18 16:57:53 IDT 2025, 105 W
Sat Oct 18 16:57:53 IDT 2025, 123 W
Sat Oct 18 16:57:54 IDT 2025, 112 W
Sat Oct 18 16:57:54 IDT 2025, 130 W
Sat Oct 18 16:57:55 IDT 2025, 101 W
Sat Oct 18 16:57:55 IDT 2025, 126 W
Sat Oct 18 16:57:56 IDT 2025, 105 W
Sat Oct 18 16:57:56 IDT 2025, 129 W
Sat Oct 18 16:57:57 IDT 2025, 109 W
Sat Oct 18 16:57:57 IDT 2025, 130 W
Sat Oct 18 16:57:58 IDT 2025, 179 W
Sat Oct 18 16:57:58 IDT 2025, 204 W
Sat Oct 18 16:57:59 IDT 2025, 165 W
Sat Oct 18 16:57:59 IDT 2025, 191 W
Sat Oct 18 16:58:00 IDT 2025, 200 W
Sat Oct 18 16:58:00 IDT 2025, 208 W
Sat Oct 18 16:58:01 IDT 2025, 182 W
Sat Oct 18 16:58:01 IDT 2025, 205 W
Sat Oct 18 16:58:02 IDT 2025, 103 W
Sat Oct 18 16:58:02 IDT 2025, 131 W
Sat Oct 18 16:58:03 IDT 2025, 182 W
Sat Oct 18 16:58:03 IDT 2025, 206 W
Sat Oct 18 16:58:04 IDT 2025, 177 W
Sat Oct 18 16:58:04 IDT 2025, 198 W
Sat Oct 18 16:58:05 IDT 2025, 185 W
Sat Oct 18 16:58:05 IDT 2025, 203 W
Sat Oct 18 16:58:06 IDT 2025, 202 W
Sat Oct 18 16:58:06 IDT 2025, 213 W
Sat Oct 18 16:58:07 IDT 2025, 182 W
Sat Oct 18 16:58:07 IDT 2025, 208 W
Sat Oct 18 16:58:08 IDT 2025, 191 W
Sat Oct 18 16:58:08 IDT 2025, 211 W
Sat Oct 18 16:58:09 IDT 2025, 179 W
Sat Oct 18 16:58:09 IDT 2025, 210 W
Sat Oct 18 16:58:10 IDT 2025, 181 W
Sat Oct 18 16:58:10 IDT 2025, 201 W
Sat Oct 18 16:58:11 IDT 2025, 178 W
Sat Oct 18 16:58:11 IDT 2025, 207 W
Sat Oct 18 16:58:12 IDT 2025, 114 W
Sat Oct 18 16:58:12 IDT 2025, 139 W
Sat Oct 18 16:58:13 IDT 2025, 112 W
Sat Oct 18 16:58:13 IDT 2025, 123 W
Sat Oct 18 16:58:14 IDT 2025, 103 W
Sat Oct 18 16:58:14 IDT 2025, 130 W
Sat Oct 18 16:58:15 IDT 2025, 105 W
Sat Oct 18 16:58:15 IDT 2025, 131 W
Sat Oct 18 16:58:16 IDT 2025, 101 W
Sat Oct 18 16:58:16 IDT 2025, 130 W
Sat Oct 18 16:58:17 IDT 2025, 174 W
Sat Oct 18 16:58:17 IDT 2025, 193 W
Sat Oct 18 16:58:18 IDT 2025, 192 W
Sat Oct 18 16:58:18 IDT 2025, 210 W
Sat Oct 18 16:58:19 IDT 2025, 192 W
Sat Oct 18 16:58:19 IDT 2025, 211 W
Sat Oct 18 16:58:20 IDT 2025, 204 W
Sat Oct 18 16:58:20 IDT 2025, 210 W
Sat Oct 18 16:58:21 IDT 2025, 197 W
Sat Oct 18 16:58:21 IDT 2025, 214 W
Sat Oct 18 16:58:22 IDT 2025, 196 W
Sat Oct 18 16:58:22 IDT 2025, 210 W
Sat Oct 18 16:58:23 IDT 2025, 188 W
Sat Oct 18 16:58:23 IDT 2025, 214 W
Sat Oct 18 16:58:24 IDT 2025, 184 W
Sat Oct 18 16:58:24 IDT 2025, 208 W
Sat Oct 18 16:58:25 IDT 2025, 185 W
Sat Oct 18 16:58:25 IDT 2025, 215 W
Sat Oct 18 16:58:26 IDT 2025, 196 W
Sat Oct 18 16:58:26 IDT 2025, 208 W
Sat Oct 18 16:58:27 IDT 2025, 179 W
Sat Oct 18 16:58:27 IDT 2025, 190 W
Sat Oct 18 16:58:28 IDT 2025, 187 W
Sat Oct 18 16:58:28 IDT 2025, 202 W
Sat Oct 18 16:58:29 IDT 2025, 202 W
Sat Oct 18 16:58:29 IDT 2025, 219 W
Sat Oct 18 16:58:30 IDT 2025, 119 W
Sat Oct 18 16:58:30 IDT 2025, 147 W
Sat Oct 18 16:58:31 IDT 2025, 106 W
Sat Oct 18 16:58:31 IDT 2025, 132 W
Sat Oct 18 16:58:32 IDT 2025, 108 W
Sat Oct 18 16:58:32 IDT 2025, 126 W
Sat Oct 18 16:58:33 IDT 2025, 104 W
Sat Oct 18 16:58:33 IDT 2025, 127 W
Sat Oct 18 16:58:34 IDT 2025, 109 W
Sat Oct 18 16:58:34 IDT 2025, 125 W
Sat Oct 18 16:58:35 IDT 2025, 184 W
Sat Oct 18 16:58:35 IDT 2025, 207 W
Sat Oct 18 16:58:36 IDT 2025, 168 W
Sat Oct 18 16:58:36 IDT 2025, 190 W
Sat Oct 18 16:58:37 IDT 2025, 197 W
Sat Oct 18 16:58:37 IDT 2025, 220 W
Sat Oct 18 16:58:38 IDT 2025, 185 W
Sat Oct 18 16:58:38 IDT 2025, 203 W
Sat Oct 18 16:58:39 IDT 2025, 187 W
Sat Oct 18 16:58:39 IDT 2025, 212 W
Sat Oct 18 16:58:40 IDT 2025, 187 W
Sat Oct 18 16:58:40 IDT 2025, 212 W
Sat Oct 18 16:58:41 IDT 2025, 200 W
Sat Oct 18 16:58:41 IDT 2025, 207 W
Sat Oct 18 16:58:42 IDT 2025, 202 W
Sat Oct 18 16:58:42 IDT 2025, 223 W
Sat Oct 18 16:58:43 IDT 2025, 186 W
Sat Oct 18 16:58:43 IDT 2025, 208 W
Sat Oct 18 16:58:44 IDT 2025, 189 W
Sat Oct 18 16:58:44 IDT 2025, 210 W
Sat Oct 18 16:58:45 IDT 2025, 170 W
Sat Oct 18 16:58:45 IDT 2025, 198 W
Sat Oct 18 16:58:46 IDT 2025, 169 W
Sat Oct 18 16:58:46 IDT 2025, 193 W
Sat Oct 18 16:58:47 IDT 2025, 174 W
Sat Oct 18 16:58:47 IDT 2025, 204 W
Sat Oct 18 16:58:48 IDT 2025, 186 W
Sat Oct 18 16:58:48 IDT 2025, 212 W
Sat Oct 18 16:58:49 IDT 2025, 104 W
Sat Oct 18 16:58:49 IDT 2025, 121 W
Sat Oct 18 16:58:50 IDT 2025, 104 W
Sat Oct 18 16:58:50 IDT 2025, 133 W
Sat Oct 18 16:58:51 IDT 2025, 102 W
Sat Oct 18 16:58:51 IDT 2025, 124 W
Sat Oct 18 16:58:52 IDT 2025, 108 W
Sat Oct 18 16:58:52 IDT 2025, 133 W
Sat Oct 18 16:58:53 IDT 2025, 182 W
Sat Oct 18 16:58:53 IDT 2025, 205 W
Sat Oct 18 16:58:54 IDT 2025, 193 W
