timestamp, power.draw [W]
Tue Jan 13 18:52:28 IST 2026, 227 W
Tue Jan 13 18:52:28 IST 2026, 233 W
Tue Jan 13 18:52:28 IST 2026, 229 W
Tue Jan 13 18:52:28 IST 2026, 231 W
Tue Jan 13 18:52:28 IST 2026, 231 W
Tue Jan 13 18:52:28 IST 2026, 233 W
Tue Jan 13 18:52:29 IST 2026, 229 W
Tue Jan 13 18:52:29 IST 2026, 229 W
Tue Jan 13 18:52:29 IST 2026, 226 W
Tue Jan 13 18:52:29 IST 2026, 233 W
Tue Jan 13 18:52:29 IST 2026, 228 W
Tue Jan 13 18:52:29 IST 2026, 230 W
Tue Jan 13 18:52:29 IST 2026, 230 W
Tue Jan 13 18:52:29 IST 2026, 233 W
Tue Jan 13 18:52:30 IST 2026, 232 W
Tue Jan 13 18:52:30 IST 2026, 231 W
Tue Jan 13 18:52:30 IST 2026, 227 W
Tue Jan 13 18:52:30 IST 2026, 234 W
Tue Jan 13 18:52:30 IST 2026, 230 W
Tue Jan 13 18:52:30 IST 2026, 232 W
Tue Jan 13 18:52:30 IST 2026, 232 W
Tue Jan 13 18:52:30 IST 2026, 234 W
Tue Jan 13 18:52:31 IST 2026, 230 W
Tue Jan 13 18:52:31 IST 2026, 229 W
Tue Jan 13 18:52:31 IST 2026, 226 W
Tue Jan 13 18:52:31 IST 2026, 233 W
Tue Jan 13 18:52:31 IST 2026, 229 W
Tue Jan 13 18:52:31 IST 2026, 231 W
Tue Jan 13 18:52:31 IST 2026, 230 W
Tue Jan 13 18:52:31 IST 2026, 233 W
Tue Jan 13 18:52:32 IST 2026, 231 W
Tue Jan 13 18:52:32 IST 2026, 229 W
Tue Jan 13 18:52:32 IST 2026, 227 W
Tue Jan 13 18:52:32 IST 2026, 233 W
Tue Jan 13 18:52:32 IST 2026, 229 W
Tue Jan 13 18:52:32 IST 2026, 231 W
Tue Jan 13 18:52:32 IST 2026, 230 W
Tue Jan 13 18:52:32 IST 2026, 233 W
Tue Jan 13 18:52:33 IST 2026, 230 W
Tue Jan 13 18:52:33 IST 2026, 230 W
Tue Jan 13 18:52:33 IST 2026, 228 W
Tue Jan 13 18:52:33 IST 2026, 233 W
Tue Jan 13 18:52:33 IST 2026, 230 W
Tue Jan 13 18:52:33 IST 2026, 231 W
Tue Jan 13 18:52:33 IST 2026, 231 W
Tue Jan 13 18:52:33 IST 2026, 233 W
Tue Jan 13 18:52:34 IST 2026, 230 W
Tue Jan 13 18:52:34 IST 2026, 230 W
Tue Jan 13 18:52:34 IST 2026, 226 W
Tue Jan 13 18:52:34 IST 2026, 233 W
Tue Jan 13 18:52:34 IST 2026, 229 W
Tue Jan 13 18:52:34 IST 2026, 231 W
Tue Jan 13 18:52:34 IST 2026, 231 W
Tue Jan 13 18:52:34 IST 2026, 233 W
Tue Jan 13 18:52:35 IST 2026, 420 W
Tue Jan 13 18:52:35 IST 2026, 247 W
Tue Jan 13 18:52:35 IST 2026, 247 W
Tue Jan 13 18:52:35 IST 2026, 251 W
Tue Jan 13 18:52:35 IST 2026, 375 W
Tue Jan 13 18:52:35 IST 2026, 248 W
Tue Jan 13 18:52:35 IST 2026, 342 W
Tue Jan 13 18:52:35 IST 2026, 509 W
Tue Jan 13 18:52:36 IST 2026, 290 W
Tue Jan 13 18:52:36 IST 2026, 305 W
Tue Jan 13 18:52:36 IST 2026, 311 W
Tue Jan 13 18:52:36 IST 2026, 317 W
Tue Jan 13 18:52:36 IST 2026, 300 W
Tue Jan 13 18:52:36 IST 2026, 302 W
Tue Jan 13 18:52:36 IST 2026, 303 W
Tue Jan 13 18:52:36 IST 2026, 306 W
Tue Jan 13 18:52:37 IST 2026, 285 W
Tue Jan 13 18:52:37 IST 2026, 305 W
Tue Jan 13 18:52:37 IST 2026, 279 W
Tue Jan 13 18:52:37 IST 2026, 284 W
Tue Jan 13 18:52:37 IST 2026, 285 W
Tue Jan 13 18:52:37 IST 2026, 245 W
Tue Jan 13 18:52:37 IST 2026, 276 W
Tue Jan 13 18:52:37 IST 2026, 294 W
Tue Jan 13 18:52:38 IST 2026, 292 W
Tue Jan 13 18:52:38 IST 2026, 314 W
Tue Jan 13 18:52:38 IST 2026, 284 W
Tue Jan 13 18:52:38 IST 2026, 290 W
Tue Jan 13 18:52:38 IST 2026, 312 W
Tue Jan 13 18:52:38 IST 2026, 303 W
Tue Jan 13 18:52:38 IST 2026, 308 W
Tue Jan 13 18:52:38 IST 2026, 289 W
Tue Jan 13 18:52:39 IST 2026, 305 W
Tue Jan 13 18:52:39 IST 2026, 311 W
Tue Jan 13 18:52:39 IST 2026, 304 W
Tue Jan 13 18:52:39 IST 2026, 313 W
Tue Jan 13 18:52:39 IST 2026, 303 W
Tue Jan 13 18:52:39 IST 2026, 311 W
Tue Jan 13 18:52:39 IST 2026, 312 W
Tue Jan 13 18:52:39 IST 2026, 307 W
Tue Jan 13 18:52:40 IST 2026, 308 W
Tue Jan 13 18:52:40 IST 2026, 308 W
Tue Jan 13 18:52:40 IST 2026, 300 W
Tue Jan 13 18:52:40 IST 2026, 310 W
Tue Jan 13 18:52:40 IST 2026, 302 W
Tue Jan 13 18:52:40 IST 2026, 302 W
Tue Jan 13 18:52:40 IST 2026, 304 W
Tue Jan 13 18:52:40 IST 2026, 315 W
Tue Jan 13 18:52:41 IST 2026, 310 W
Tue Jan 13 18:52:41 IST 2026, 312 W
Tue Jan 13 18:52:41 IST 2026, 299 W
Tue Jan 13 18:52:41 IST 2026, 320 W
Tue Jan 13 18:52:41 IST 2026, 301 W
Tue Jan 13 18:52:41 IST 2026, 302 W
Tue Jan 13 18:52:41 IST 2026, 307 W
Tue Jan 13 18:52:41 IST 2026, 318 W
Tue Jan 13 18:52:42 IST 2026, 322 W
Tue Jan 13 18:52:42 IST 2026, 319 W
Tue Jan 13 18:52:42 IST 2026, 306 W
Tue Jan 13 18:52:42 IST 2026, 306 W
Tue Jan 13 18:52:42 IST 2026, 306 W
Tue Jan 13 18:52:42 IST 2026, 301 W
Tue Jan 13 18:52:42 IST 2026, 294 W
Tue Jan 13 18:52:42 IST 2026, 293 W
Tue Jan 13 18:52:43 IST 2026, 310 W
Tue Jan 13 18:52:43 IST 2026, 293 W
Tue Jan 13 18:52:43 IST 2026, 305 W
Tue Jan 13 18:52:43 IST 2026, 311 W
Tue Jan 13 18:52:43 IST 2026, 301 W
Tue Jan 13 18:52:43 IST 2026, 300 W
Tue Jan 13 18:52:43 IST 2026, 300 W
Tue Jan 13 18:52:43 IST 2026, 310 W
Tue Jan 13 18:52:44 IST 2026, 295 W
Tue Jan 13 18:52:44 IST 2026, 299 W
