timestamp, power.draw [W]
Tue Sep 23 21:16:24 IDT 2025, 106 W
Tue Sep 23 21:16:24 IDT 2025, 91 W
Tue Sep 23 21:16:25 IDT 2025, 93 W
Tue Sep 23 21:16:25 IDT 2025, 92 W
Tue Sep 23 21:16:25 IDT 2025, 94 W
Tue Sep 23 21:16:25 IDT 2025, 101 W
Tue Sep 23 21:16:25 IDT 2025, 86 W
Tue Sep 23 21:16:25 IDT 2025, 93 W
Tue Sep 23 21:16:25 IDT 2025, 100 W
Tue Sep 23 21:16:25 IDT 2025, 87 W
Tue Sep 23 21:16:26 IDT 2025, 90 W
Tue Sep 23 21:16:26 IDT 2025, 92 W
Tue Sep 23 21:16:26 IDT 2025, 102 W
Tue Sep 23 21:16:26 IDT 2025, 94 W
Tue Sep 23 21:16:26 IDT 2025, 92 W
Tue Sep 23 21:16:26 IDT 2025, 90 W
Tue Sep 23 21:16:26 IDT 2025, 97 W
Tue Sep 23 21:16:26 IDT 2025, 81 W
Tue Sep 23 21:16:27 IDT 2025, 94 W
Tue Sep 23 21:16:27 IDT 2025, 92 W
Tue Sep 23 21:16:27 IDT 2025, 95 W
Tue Sep 23 21:16:27 IDT 2025, 95 W
Tue Sep 23 21:16:27 IDT 2025, 86 W
Tue Sep 23 21:16:27 IDT 2025, 94 W
Tue Sep 23 21:16:27 IDT 2025, 96 W
Tue Sep 23 21:16:27 IDT 2025, 91 W
Tue Sep 23 21:16:28 IDT 2025, 98 W
Tue Sep 23 21:16:28 IDT 2025, 92 W
Tue Sep 23 21:16:28 IDT 2025, 93 W
Tue Sep 23 21:16:28 IDT 2025, 96 W
Tue Sep 23 21:16:28 IDT 2025, 89 W
Tue Sep 23 21:16:28 IDT 2025, 90 W
Tue Sep 23 21:16:28 IDT 2025, 97 W
Tue Sep 23 21:16:28 IDT 2025, 86 W
Tue Sep 23 21:16:29 IDT 2025, 96 W
Tue Sep 23 21:16:29 IDT 2025, 90 W
Tue Sep 23 21:16:29 IDT 2025, 99 W
Tue Sep 23 21:16:29 IDT 2025, 96 W
Tue Sep 23 21:16:29 IDT 2025, 96 W
Tue Sep 23 21:16:29 IDT 2025, 89 W
Tue Sep 23 21:16:29 IDT 2025, 99 W
Tue Sep 23 21:16:29 IDT 2025, 85 W
Tue Sep 23 21:16:30 IDT 2025, 94 W
Tue Sep 23 21:16:30 IDT 2025, 89 W
Tue Sep 23 21:16:30 IDT 2025, 101 W
Tue Sep 23 21:16:30 IDT 2025, 94 W
Tue Sep 23 21:16:30 IDT 2025, 93 W
Tue Sep 23 21:16:30 IDT 2025, 92 W
Tue Sep 23 21:16:30 IDT 2025, 101 W
Tue Sep 23 21:16:30 IDT 2025, 86 W
Tue Sep 23 21:16:31 IDT 2025, 95 W
Tue Sep 23 21:16:31 IDT 2025, 95 W
Tue Sep 23 21:16:31 IDT 2025, 100 W
Tue Sep 23 21:16:31 IDT 2025, 90 W
Tue Sep 23 21:16:31 IDT 2025, 93 W
Tue Sep 23 21:16:31 IDT 2025, 85 W
Tue Sep 23 21:16:31 IDT 2025, 95 W
Tue Sep 23 21:16:31 IDT 2025, 86 W
Tue Sep 23 21:16:32 IDT 2025, 91 W
Tue Sep 23 21:16:32 IDT 2025, 88 W
Tue Sep 23 21:16:32 IDT 2025, 98 W
Tue Sep 23 21:16:32 IDT 2025, 99 W
Tue Sep 23 21:16:32 IDT 2025, 85 W
Tue Sep 23 21:16:32 IDT 2025, 90 W
Tue Sep 23 21:16:32 IDT 2025, 97 W
Tue Sep 23 21:16:32 IDT 2025, 88 W
Tue Sep 23 21:16:33 IDT 2025, 89 W
Tue Sep 23 21:16:33 IDT 2025, 89 W
Tue Sep 23 21:16:33 IDT 2025, 94 W
Tue Sep 23 21:16:33 IDT 2025, 95 W
Tue Sep 23 21:16:33 IDT 2025, 89 W
Tue Sep 23 21:16:33 IDT 2025, 96 W
Tue Sep 23 21:16:33 IDT 2025, 101 W
Tue Sep 23 21:16:33 IDT 2025, 91 W
Tue Sep 23 21:16:34 IDT 2025, 93 W
Tue Sep 23 21:16:34 IDT 2025, 99 W
Tue Sep 23 21:16:34 IDT 2025, 99 W
Tue Sep 23 21:16:34 IDT 2025, 90 W
Tue Sep 23 21:16:34 IDT 2025, 87 W
Tue Sep 23 21:16:34 IDT 2025, 95 W
Tue Sep 23 21:16:34 IDT 2025, 105 W
Tue Sep 23 21:16:34 IDT 2025, 85 W
Tue Sep 23 21:16:35 IDT 2025, 91 W
Tue Sep 23 21:16:35 IDT 2025, 90 W
Tue Sep 23 21:16:35 IDT 2025, 94 W
Tue Sep 23 21:16:35 IDT 2025, 96 W
Tue Sep 23 21:16:35 IDT 2025, 85 W
Tue Sep 23 21:16:35 IDT 2025, 92 W
Tue Sep 23 21:16:35 IDT 2025, 95 W
Tue Sep 23 21:16:35 IDT 2025, 86 W
Tue Sep 23 21:16:36 IDT 2025, 91 W
Tue Sep 23 21:16:36 IDT 2025, 91 W
Tue Sep 23 21:16:36 IDT 2025, 94 W
Tue Sep 23 21:16:36 IDT 2025, 94 W
Tue Sep 23 21:16:36 IDT 2025, 90 W
Tue Sep 23 21:16:36 IDT 2025, 87 W
Tue Sep 23 21:16:36 IDT 2025, 104 W
Tue Sep 23 21:16:36 IDT 2025, 86 W
Tue Sep 23 21:16:37 IDT 2025, 90 W
Tue Sep 23 21:16:37 IDT 2025, 91 W
Tue Sep 23 21:16:37 IDT 2025, 96 W
Tue Sep 23 21:16:37 IDT 2025, 99 W
Tue Sep 23 21:16:37 IDT 2025, 84 W
Tue Sep 23 21:16:37 IDT 2025, 96 W
Tue Sep 23 21:16:37 IDT 2025, 102 W
Tue Sep 23 21:16:37 IDT 2025, 86 W
Tue Sep 23 21:16:38 IDT 2025, 89 W
Tue Sep 23 21:16:38 IDT 2025, 93 W
Tue Sep 23 21:16:38 IDT 2025, 97 W
Tue Sep 23 21:16:38 IDT 2025, 94 W
Tue Sep 23 21:16:38 IDT 2025, 88 W
Tue Sep 23 21:16:38 IDT 2025, 88 W
Tue Sep 23 21:16:38 IDT 2025, 101 W
Tue Sep 23 21:16:38 IDT 2025, 93 W
Tue Sep 23 21:16:39 IDT 2025, 94 W
Tue Sep 23 21:16:39 IDT 2025, 92 W
Tue Sep 23 21:16:39 IDT 2025, 95 W
Tue Sep 23 21:16:39 IDT 2025, 95 W
Tue Sep 23 21:16:39 IDT 2025, 89 W
Tue Sep 23 21:16:39 IDT 2025, 93 W
Tue Sep 23 21:16:39 IDT 2025, 99 W
Tue Sep 23 21:16:39 IDT 2025, 87 W
Tue Sep 23 21:16:40 IDT 2025, 93 W
Tue Sep 23 21:16:40 IDT 2025, 90 W
Tue Sep 23 21:16:40 IDT 2025, 100 W
Tue Sep 23 21:16:40 IDT 2025, 96 W
Tue Sep 23 21:16:40 IDT 2025, 94 W
Tue Sep 23 21:16:40 IDT 2025, 98 W
Tue Sep 23 21:16:40 IDT 2025, 95 W
Tue Sep 23 21:16:40 IDT 2025, 89 W
Tue Sep 23 21:16:41 IDT 2025, 93 W
Tue Sep 23 21:16:41 IDT 2025, 93 W
Tue Sep 23 21:16:41 IDT 2025, 101 W
Tue Sep 23 21:16:41 IDT 2025, 96 W
Tue Sep 23 21:16:41 IDT 2025, 84 W
Tue Sep 23 21:16:41 IDT 2025, 87 W
Tue Sep 23 21:16:41 IDT 2025, 106 W
Tue Sep 23 21:16:41 IDT 2025, 89 W
Tue Sep 23 21:16:42 IDT 2025, 96 W
Tue Sep 23 21:16:42 IDT 2025, 96 W
Tue Sep 23 21:16:42 IDT 2025, 98 W
Tue Sep 23 21:16:42 IDT 2025, 92 W
Tue Sep 23 21:16:42 IDT 2025, 88 W
Tue Sep 23 21:16:42 IDT 2025, 91 W
Tue Sep 23 21:16:42 IDT 2025, 105 W
Tue Sep 23 21:16:42 IDT 2025, 91 W
Tue Sep 23 21:16:43 IDT 2025, 94 W
Tue Sep 23 21:16:43 IDT 2025, 97 W
Tue Sep 23 21:16:43 IDT 2025, 92 W
Tue Sep 23 21:16:43 IDT 2025, 92 W
Tue Sep 23 21:16:43 IDT 2025, 90 W
Tue Sep 23 21:16:43 IDT 2025, 92 W
Tue Sep 23 21:16:43 IDT 2025, 96 W
Tue Sep 23 21:16:43 IDT 2025, 90 W
Tue Sep 23 21:16:44 IDT 2025, 93 W
Tue Sep 23 21:16:44 IDT 2025, 88 W
Tue Sep 23 21:16:44 IDT 2025, 99 W
Tue Sep 23 21:16:44 IDT 2025, 98 W
Tue Sep 23 21:16:44 IDT 2025, 91 W
Tue Sep 23 21:16:44 IDT 2025, 93 W
Tue Sep 23 21:16:44 IDT 2025, 96 W
Tue Sep 23 21:16:44 IDT 2025, 87 W
Tue Sep 23 21:16:45 IDT 2025, 96 W
Tue Sep 23 21:16:45 IDT 2025, 94 W
Tue Sep 23 21:16:45 IDT 2025, 90 W
Tue Sep 23 21:16:45 IDT 2025, 95 W
Tue Sep 23 21:16:45 IDT 2025, 95 W
Tue Sep 23 21:16:45 IDT 2025, 97 W
Tue Sep 23 21:16:45 IDT 2025, 101 W
Tue Sep 23 21:16:45 IDT 2025, 88 W
Tue Sep 23 21:16:46 IDT 2025, 93 W
Tue Sep 23 21:16:46 IDT 2025, 97 W
Tue Sep 23 21:16:46 IDT 2025, 98 W
Tue Sep 23 21:16:46 IDT 2025, 97 W
Tue Sep 23 21:16:46 IDT 2025, 86 W
Tue Sep 23 21:16:46 IDT 2025, 89 W
Tue Sep 23 21:16:46 IDT 2025, 100 W
Tue Sep 23 21:16:46 IDT 2025, 89 W
Tue Sep 23 21:16:47 IDT 2025, 89 W
Tue Sep 23 21:16:47 IDT 2025, 93 W
Tue Sep 23 21:16:47 IDT 2025, 92 W
Tue Sep 23 21:16:47 IDT 2025, 94 W
Tue Sep 23 21:16:47 IDT 2025, 85 W
