timestamp, power.draw [W]
Wed Jan  7 19:42:29 IST 2026, 594 W
Wed Jan  7 19:42:30 IST 2026, 594 W
Wed Jan  7 19:42:31 IST 2026, 595 W
Wed Jan  7 19:42:32 IST 2026, 591 W
Wed Jan  7 19:42:33 IST 2026, 592 W
Wed Jan  7 19:42:34 IST 2026, 594 W
Wed Jan  7 19:42:35 IST 2026, 594 W
Wed Jan  7 19:42:36 IST 2026, 593 W
Wed Jan  7 19:42:37 IST 2026, 594 W
Wed Jan  7 19:42:38 IST 2026, 583 W
Wed Jan  7 19:42:39 IST 2026, 590 W
Wed Jan  7 19:42:40 IST 2026, 595 W
Wed Jan  7 19:42:41 IST 2026, 557 W
Wed Jan  7 19:42:42 IST 2026, 595 W
Wed Jan  7 19:42:43 IST 2026, 593 W
Wed Jan  7 19:42:44 IST 2026, 594 W
Wed Jan  7 19:42:45 IST 2026, 594 W
Wed Jan  7 19:42:46 IST 2026, 596 W
Wed Jan  7 19:42:47 IST 2026, 593 W
Wed Jan  7 19:42:48 IST 2026, 592 W
Wed Jan  7 19:42:49 IST 2026, 594 W
Wed Jan  7 19:42:50 IST 2026, 592 W
Wed Jan  7 19:42:51 IST 2026, 593 W
Wed Jan  7 19:42:52 IST 2026, 594 W
Wed Jan  7 19:42:53 IST 2026, 593 W
Wed Jan  7 19:42:54 IST 2026, 594 W
Wed Jan  7 19:42:55 IST 2026, 595 W
Wed Jan  7 19:42:56 IST 2026, 594 W
Wed Jan  7 19:42:57 IST 2026, 593 W
Wed Jan  7 19:42:58 IST 2026, 593 W
Wed Jan  7 19:42:59 IST 2026, 594 W
Wed Jan  7 19:43:00 IST 2026, 592 W
Wed Jan  7 19:43:01 IST 2026, 594 W
Wed Jan  7 19:43:02 IST 2026, 594 W
Wed Jan  7 19:43:03 IST 2026, 593 W
Wed Jan  7 19:43:04 IST 2026, 595 W
Wed Jan  7 19:43:05 IST 2026, 591 W
Wed Jan  7 19:43:06 IST 2026, 592 W
Wed Jan  7 19:43:07 IST 2026, 594 W
Wed Jan  7 19:43:08 IST 2026, 594 W
Wed Jan  7 19:43:09 IST 2026, 594 W
Wed Jan  7 19:43:10 IST 2026, 589 W
Wed Jan  7 19:43:11 IST 2026, 593 W
Wed Jan  7 19:43:12 IST 2026, 594 W
Wed Jan  7 19:43:13 IST 2026, 595 W
Wed Jan  7 19:43:14 IST 2026, 595 W
Wed Jan  7 19:43:15 IST 2026, 592 W
Wed Jan  7 19:43:16 IST 2026, 594 W
Wed Jan  7 19:43:17 IST 2026, 592 W
Wed Jan  7 19:43:18 IST 2026, 594 W
Wed Jan  7 19:43:19 IST 2026, 593 W
Wed Jan  7 19:43:20 IST 2026, 593 W
Wed Jan  7 19:43:21 IST 2026, 594 W
Wed Jan  7 19:43:22 IST 2026, 593 W
Wed Jan  7 19:43:23 IST 2026, 592 W
Wed Jan  7 19:43:24 IST 2026, 591 W
Wed Jan  7 19:43:25 IST 2026, 593 W
Wed Jan  7 19:43:26 IST 2026, 595 W
Wed Jan  7 19:43:27 IST 2026, 571 W
Wed Jan  7 19:43:28 IST 2026, 595 W
Wed Jan  7 19:43:29 IST 2026, 593 W
Wed Jan  7 19:43:30 IST 2026, 594 W
Wed Jan  7 19:43:31 IST 2026, 592 W
Wed Jan  7 19:43:32 IST 2026, 595 W
Wed Jan  7 19:43:33 IST 2026, 575 W
Wed Jan  7 19:43:34 IST 2026, 594 W
Wed Jan  7 19:43:35 IST 2026, 593 W
Wed Jan  7 19:43:36 IST 2026, 595 W
Wed Jan  7 19:43:37 IST 2026, 593 W
Wed Jan  7 19:43:38 IST 2026, 592 W
Wed Jan  7 19:43:39 IST 2026, 595 W
Wed Jan  7 19:43:40 IST 2026, 594 W
Wed Jan  7 19:43:41 IST 2026, 594 W
Wed Jan  7 19:43:42 IST 2026, 595 W
Wed Jan  7 19:43:43 IST 2026, 596 W
Wed Jan  7 19:43:44 IST 2026, 592 W
Wed Jan  7 19:43:45 IST 2026, 592 W
Wed Jan  7 19:43:46 IST 2026, 593 W
Wed Jan  7 19:43:47 IST 2026, 594 W
Wed Jan  7 19:43:48 IST 2026, 594 W
Wed Jan  7 19:43:49 IST 2026, 594 W
Wed Jan  7 19:43:50 IST 2026, 592 W
Wed Jan  7 19:43:51 IST 2026, 596 W
Wed Jan  7 19:43:52 IST 2026, 596 W
Wed Jan  7 19:43:53 IST 2026, 593 W
Wed Jan  7 19:43:54 IST 2026, 593 W
Wed Jan  7 19:43:55 IST 2026, 593 W
Wed Jan  7 19:43:56 IST 2026, 595 W
Wed Jan  7 19:43:57 IST 2026, 593 W
Wed Jan  7 19:43:58 IST 2026, 595 W
Wed Jan  7 19:43:59 IST 2026, 595 W
Wed Jan  7 19:44:00 IST 2026, 593 W
Wed Jan  7 19:44:01 IST 2026, 594 W
Wed Jan  7 19:44:02 IST 2026, 594 W
Wed Jan  7 19:44:03 IST 2026, 593 W
Wed Jan  7 19:44:04 IST 2026, 595 W
Wed Jan  7 19:44:05 IST 2026, 591 W
Wed Jan  7 19:44:06 IST 2026, 596 W
Wed Jan  7 19:44:07 IST 2026, 595 W
Wed Jan  7 19:44:08 IST 2026, 593 W
Wed Jan  7 19:44:09 IST 2026, 594 W
Wed Jan  7 19:44:10 IST 2026, 594 W
Wed Jan  7 19:44:11 IST 2026, 593 W
Wed Jan  7 19:44:12 IST 2026, 596 W
Wed Jan  7 19:44:13 IST 2026, 594 W
Wed Jan  7 19:44:14 IST 2026, 596 W
Wed Jan  7 19:44:15 IST 2026, 592 W
Wed Jan  7 19:44:16 IST 2026, 595 W
Wed Jan  7 19:44:17 IST 2026, 595 W
Wed Jan  7 19:44:18 IST 2026, 593 W
Wed Jan  7 19:44:19 IST 2026, 594 W
Wed Jan  7 19:44:20 IST 2026, 591 W
Wed Jan  7 19:44:21 IST 2026, 593 W
Wed Jan  7 19:44:22 IST 2026, 595 W
Wed Jan  7 19:44:23 IST 2026, 594 W
Wed Jan  7 19:44:24 IST 2026, 595 W
Wed Jan  7 19:44:25 IST 2026, 593 W
Wed Jan  7 19:44:26 IST 2026, 594 W
Wed Jan  7 19:44:27 IST 2026, 574 W
Wed Jan  7 19:44:28 IST 2026, 593 W
Wed Jan  7 19:44:29 IST 2026, 596 W
Wed Jan  7 19:44:30 IST 2026, 582 W
Wed Jan  7 19:44:31 IST 2026, 596 W
Wed Jan  7 19:44:32 IST 2026, 593 W
Wed Jan  7 19:44:33 IST 2026, 594 W
Wed Jan  7 19:44:34 IST 2026, 594 W
Wed Jan  7 19:44:35 IST 2026, 595 W
Wed Jan  7 19:44:36 IST 2026, 594 W
Wed Jan  7 19:44:37 IST 2026, 595 W
Wed Jan  7 19:44:38 IST 2026, 596 W
Wed Jan  7 19:44:39 IST 2026, 596 W
Wed Jan  7 19:44:40 IST 2026, 574 W
Wed Jan  7 19:44:41 IST 2026, 594 W
Wed Jan  7 19:44:42 IST 2026, 594 W
Wed Jan  7 19:44:43 IST 2026, 595 W
Wed Jan  7 19:44:44 IST 2026, 595 W
Wed Jan  7 19:44:45 IST 2026, 592 W
Wed Jan  7 19:44:46 IST 2026, 591 W
Wed Jan  7 19:44:47 IST 2026, 594 W
Wed Jan  7 19:44:48 IST 2026, 595 W
Wed Jan  7 19:44:49 IST 2026, 596 W
Wed Jan  7 19:44:50 IST 2026, 594 W
Wed Jan  7 19:44:51 IST 2026, 595 W
Wed Jan  7 19:44:52 IST 2026, 594 W
Wed Jan  7 19:44:53 IST 2026, 594 W
Wed Jan  7 19:44:54 IST 2026, 594 W
Wed Jan  7 19:44:55 IST 2026, 593 W
Wed Jan  7 19:44:56 IST 2026, 594 W
Wed Jan  7 19:44:57 IST 2026, 595 W
Wed Jan  7 19:44:58 IST 2026, 593 W
Wed Jan  7 19:44:59 IST 2026, 594 W
Wed Jan  7 19:45:00 IST 2026, 592 W
Wed Jan  7 19:45:01 IST 2026, 596 W
Wed Jan  7 19:45:02 IST 2026, 594 W
Wed Jan  7 19:45:03 IST 2026, 595 W
Wed Jan  7 19:45:04 IST 2026, 594 W
Wed Jan  7 19:45:05 IST 2026, 595 W
Wed Jan  7 19:45:06 IST 2026, 594 W
Wed Jan  7 19:45:07 IST 2026, 543 W
Wed Jan  7 19:45:08 IST 2026, 596 W
Wed Jan  7 19:45:09 IST 2026, 593 W
Wed Jan  7 19:45:10 IST 2026, 595 W
Wed Jan  7 19:45:11 IST 2026, 594 W
Wed Jan  7 19:45:12 IST 2026, 594 W
Wed Jan  7 19:45:13 IST 2026, 595 W
Wed Jan  7 19:45:14 IST 2026, 596 W
Wed Jan  7 19:45:15 IST 2026, 595 W
Wed Jan  7 19:45:16 IST 2026, 594 W
Wed Jan  7 19:45:17 IST 2026, 592 W
Wed Jan  7 19:45:18 IST 2026, 462 W
Wed Jan  7 19:45:19 IST 2026, 595 W
Wed Jan  7 19:45:20 IST 2026, 596 W
Wed Jan  7 19:45:21 IST 2026, 589 W
Wed Jan  7 19:45:22 IST 2026, 594 W
Wed Jan  7 19:45:23 IST 2026, 596 W
Wed Jan  7 19:45:24 IST 2026, 593 W
Wed Jan  7 19:45:25 IST 2026, 595 W
Wed Jan  7 19:45:26 IST 2026, 594 W
Wed Jan  7 19:45:27 IST 2026, 596 W
Wed Jan  7 19:45:28 IST 2026, 596 W
Wed Jan  7 19:45:29 IST 2026, 595 W
Wed Jan  7 19:45:30 IST 2026, 594 W
Wed Jan  7 19:45:31 IST 2026, 594 W
Wed Jan  7 19:45:32 IST 2026, 594 W
Wed Jan  7 19:45:33 IST 2026, 596 W
Wed Jan  7 19:45:34 IST 2026, 593 W
Wed Jan  7 19:45:35 IST 2026, 595 W
Wed Jan  7 19:45:36 IST 2026, 594 W
Wed Jan  7 19:45:37 IST 2026, 590 W
Wed Jan  7 19:45:38 IST 2026, 596 W
Wed Jan  7 19:45:39 IST 2026, 592 W
Wed Jan  7 19:45:40 IST 2026, 595 W
Wed Jan  7 19:45:41 IST 2026, 595 W
Wed Jan  7 19:45:42 IST 2026, 595 W
Wed Jan  7 19:45:43 IST 2026, 594 W
Wed Jan  7 19:45:44 IST 2026, 597 W
Wed Jan  7 19:45:45 IST 2026, 594 W
Wed Jan  7 19:45:46 IST 2026, 591 W
Wed Jan  7 19:45:47 IST 2026, 595 W
Wed Jan  7 19:45:48 IST 2026, 597 W
Wed Jan  7 19:45:49 IST 2026, 594 W
Wed Jan  7 19:45:50 IST 2026, 593 W
Wed Jan  7 19:45:51 IST 2026, 593 W
Wed Jan  7 19:45:52 IST 2026, 593 W
Wed Jan  7 19:45:53 IST 2026, 592 W
Wed Jan  7 19:45:54 IST 2026, 595 W
Wed Jan  7 19:45:55 IST 2026, 596 W
Wed Jan  7 19:45:56 IST 2026, 592 W
Wed Jan  7 19:45:57 IST 2026, 596 W
Wed Jan  7 19:45:58 IST 2026, 595 W
Wed Jan  7 19:45:59 IST 2026, 594 W
Wed Jan  7 19:46:00 IST 2026, 596 W
Wed Jan  7 19:46:01 IST 2026, 595 W
Wed Jan  7 19:46:02 IST 2026, 589 W
Wed Jan  7 19:46:03 IST 2026, 596 W
Wed Jan  7 19:46:04 IST 2026, 594 W
Wed Jan  7 19:46:05 IST 2026, 594 W
Wed Jan  7 19:46:06 IST 2026, 593 W
Wed Jan  7 19:46:07 IST 2026, 595 W
Wed Jan  7 19:46:08 IST 2026, 594 W
Wed Jan  7 19:46:09 IST 2026, 593 W
Wed Jan  7 19:46:10 IST 2026, 594 W
Wed Jan  7 19:46:11 IST 2026, 596 W
Wed Jan  7 19:46:12 IST 2026, 595 W
Wed Jan  7 19:46:13 IST 2026, 594 W
Wed Jan  7 19:46:14 IST 2026, 594 W
Wed Jan  7 19:46:15 IST 2026, 593 W
Wed Jan  7 19:46:16 IST 2026, 595 W
Wed Jan  7 19:46:17 IST 2026, 593 W
Wed Jan  7 19:46:18 IST 2026, 560 W
Wed Jan  7 19:46:19 IST 2026, 596 W
Wed Jan  7 19:46:20 IST 2026, 589 W
Wed Jan  7 19:46:21 IST 2026, 596 W
Wed Jan  7 19:46:22 IST 2026, 595 W
Wed Jan  7 19:46:23 IST 2026, 594 W
Wed Jan  7 19:46:24 IST 2026, 593 W
Wed Jan  7 19:46:25 IST 2026, 593 W
Wed Jan  7 19:46:26 IST 2026, 595 W
Wed Jan  7 19:46:27 IST 2026, 595 W
Wed Jan  7 19:46:28 IST 2026, 594 W
Wed Jan  7 19:46:29 IST 2026, 593 W
Wed Jan  7 19:46:30 IST 2026, 592 W
Wed Jan  7 19:46:31 IST 2026, 595 W
Wed Jan  7 19:46:32 IST 2026, 596 W
Wed Jan  7 19:46:33 IST 2026, 592 W
Wed Jan  7 19:46:34 IST 2026, 594 W
Wed Jan  7 19:46:35 IST 2026, 595 W
Wed Jan  7 19:46:36 IST 2026, 595 W
Wed Jan  7 19:46:37 IST 2026, 594 W
Wed Jan  7 19:46:38 IST 2026, 591 W
Wed Jan  7 19:46:39 IST 2026, 594 W
Wed Jan  7 19:46:40 IST 2026, 595 W
Wed Jan  7 19:46:41 IST 2026, 594 W
Wed Jan  7 19:46:42 IST 2026, 592 W
Wed Jan  7 19:46:43 IST 2026, 594 W
Wed Jan  7 19:46:44 IST 2026, 595 W
Wed Jan  7 19:46:45 IST 2026, 594 W
Wed Jan  7 19:46:46 IST 2026, 595 W
Wed Jan  7 19:46:47 IST 2026, 594 W
Wed Jan  7 19:46:48 IST 2026, 593 W
Wed Jan  7 19:46:49 IST 2026, 595 W
Wed Jan  7 19:46:50 IST 2026, 593 W
Wed Jan  7 19:46:51 IST 2026, 595 W
Wed Jan  7 19:46:52 IST 2026, 593 W
Wed Jan  7 19:46:53 IST 2026, 592 W
Wed Jan  7 19:46:54 IST 2026, 596 W
Wed Jan  7 19:46:55 IST 2026, 593 W
Wed Jan  7 19:46:56 IST 2026, 594 W
Wed Jan  7 19:46:57 IST 2026, 595 W
Wed Jan  7 19:46:58 IST 2026, 592 W
