timestamp, power.draw [W]
Thu Aug 21 20:23:56 IDT 2025, 253 W
Thu Aug 21 20:23:57 IDT 2025, 250 W
Thu Aug 21 20:23:58 IDT 2025, 257 W
Thu Aug 21 20:23:59 IDT 2025, 252 W
Thu Aug 21 20:24:00 IDT 2025, 258 W
Thu Aug 21 20:24:01 IDT 2025, 250 W
Thu Aug 21 20:24:02 IDT 2025, 250 W
Thu Aug 21 20:24:03 IDT 2025, 250 W
Thu Aug 21 20:24:04 IDT 2025, 252 W
Thu Aug 21 20:24:05 IDT 2025, 252 W
Thu Aug 21 20:24:06 IDT 2025, 253 W
Thu Aug 21 20:24:07 IDT 2025, 252 W
Thu Aug 21 20:24:08 IDT 2025, 249 W
Thu Aug 21 20:24:09 IDT 2025, 252 W
Thu Aug 21 20:24:10 IDT 2025, 255 W
Thu Aug 21 20:24:11 IDT 2025, 251 W
Thu Aug 21 20:24:12 IDT 2025, 248 W
Thu Aug 21 20:24:13 IDT 2025, 251 W
Thu Aug 21 20:24:14 IDT 2025, 249 W
Thu Aug 21 20:24:15 IDT 2025, 254 W
Thu Aug 21 20:24:16 IDT 2025, 253 W
Thu Aug 21 20:24:17 IDT 2025, 252 W
Thu Aug 21 20:24:18 IDT 2025, 254 W
Thu Aug 21 20:24:19 IDT 2025, 255 W
Thu Aug 21 20:24:20 IDT 2025, 251 W
Thu Aug 21 20:24:21 IDT 2025, 252 W
Thu Aug 21 20:24:22 IDT 2025, 251 W
Thu Aug 21 20:24:23 IDT 2025, 254 W
Thu Aug 21 20:24:24 IDT 2025, 254 W
Thu Aug 21 20:24:25 IDT 2025, 252 W
Thu Aug 21 20:24:26 IDT 2025, 249 W
Thu Aug 21 20:24:27 IDT 2025, 253 W
Thu Aug 21 20:24:28 IDT 2025, 253 W
Thu Aug 21 20:24:29 IDT 2025, 251 W
Thu Aug 21 20:24:30 IDT 2025, 250 W
Thu Aug 21 20:24:31 IDT 2025, 251 W
Thu Aug 21 20:24:32 IDT 2025, 252 W
Thu Aug 21 20:24:33 IDT 2025, 253 W
Thu Aug 21 20:24:34 IDT 2025, 251 W
Thu Aug 21 20:24:35 IDT 2025, 252 W
Thu Aug 21 20:24:36 IDT 2025, 253 W
Thu Aug 21 20:24:37 IDT 2025, 254 W
Thu Aug 21 20:24:38 IDT 2025, 250 W
Thu Aug 21 20:24:39 IDT 2025, 257 W
Thu Aug 21 20:24:40 IDT 2025, 251 W
Thu Aug 21 20:24:41 IDT 2025, 251 W
Thu Aug 21 20:24:42 IDT 2025, 250 W
Thu Aug 21 20:24:43 IDT 2025, 252 W
Thu Aug 21 20:24:44 IDT 2025, 251 W
Thu Aug 21 20:24:45 IDT 2025, 255 W
Thu Aug 21 20:24:46 IDT 2025, 257 W
Thu Aug 21 20:24:47 IDT 2025, 252 W
Thu Aug 21 20:24:48 IDT 2025, 253 W
Thu Aug 21 20:24:49 IDT 2025, 250 W
Thu Aug 21 20:24:50 IDT 2025, 254 W
Thu Aug 21 20:24:51 IDT 2025, 255 W
Thu Aug 21 20:24:52 IDT 2025, 254 W
Thu Aug 21 20:24:53 IDT 2025, 251 W
Thu Aug 21 20:24:54 IDT 2025, 253 W
Thu Aug 21 20:24:55 IDT 2025, 254 W
Thu Aug 21 20:24:56 IDT 2025, 253 W
Thu Aug 21 20:24:57 IDT 2025, 253 W
Thu Aug 21 20:24:58 IDT 2025, 256 W
Thu Aug 21 20:24:59 IDT 2025, 253 W
Thu Aug 21 20:25:00 IDT 2025, 255 W
Thu Aug 21 20:25:01 IDT 2025, 254 W
Thu Aug 21 20:25:02 IDT 2025, 254 W
Thu Aug 21 20:25:03 IDT 2025, 249 W
Thu Aug 21 20:25:04 IDT 2025, 250 W
Thu Aug 21 20:25:05 IDT 2025, 258 W
Thu Aug 21 20:25:06 IDT 2025, 253 W
Thu Aug 21 20:25:07 IDT 2025, 252 W
Thu Aug 21 20:25:08 IDT 2025, 253 W
Thu Aug 21 20:25:09 IDT 2025, 254 W
Thu Aug 21 20:25:10 IDT 2025, 252 W
Thu Aug 21 20:25:11 IDT 2025, 250 W
Thu Aug 21 20:25:12 IDT 2025, 251 W
Thu Aug 21 20:25:13 IDT 2025, 253 W
Thu Aug 21 20:25:14 IDT 2025, 258 W
Thu Aug 21 20:25:15 IDT 2025, 253 W
Thu Aug 21 20:25:16 IDT 2025, 253 W
Thu Aug 21 20:25:17 IDT 2025, 250 W
Thu Aug 21 20:25:18 IDT 2025, 253 W
Thu Aug 21 20:25:19 IDT 2025, 253 W
Thu Aug 21 20:25:20 IDT 2025, 255 W
Thu Aug 21 20:25:21 IDT 2025, 255 W
Thu Aug 21 20:25:22 IDT 2025, 253 W
Thu Aug 21 20:25:23 IDT 2025, 227 W
Thu Aug 21 20:25:24 IDT 2025, 244 W
Thu Aug 21 20:25:25 IDT 2025, 226 W
