timestamp, power.draw [W]
Mon Aug 25 20:01:09 IDT 2025, 227 W
Mon Aug 25 20:01:09 IDT 2025, 227 W
Mon Aug 25 20:01:10 IDT 2025, 227 W
Mon Aug 25 20:01:10 IDT 2025, 227 W
Mon Aug 25 20:01:11 IDT 2025, 227 W
Mon Aug 25 20:01:11 IDT 2025, 227 W
Mon Aug 25 20:01:12 IDT 2025, 227 W
Mon Aug 25 20:01:12 IDT 2025, 227 W
Mon Aug 25 20:01:13 IDT 2025, 227 W
Mon Aug 25 20:01:13 IDT 2025, 227 W
Mon Aug 25 20:01:14 IDT 2025, 227 W
Mon Aug 25 20:01:14 IDT 2025, 227 W
Mon Aug 25 20:01:15 IDT 2025, 227 W
Mon Aug 25 20:01:15 IDT 2025, 227 W
Mon Aug 25 20:01:16 IDT 2025, 227 W
Mon Aug 25 20:01:16 IDT 2025, 227 W
Mon Aug 25 20:01:17 IDT 2025, 227 W
Mon Aug 25 20:01:17 IDT 2025, 227 W
Mon Aug 25 20:01:18 IDT 2025, 227 W
Mon Aug 25 20:01:18 IDT 2025, 227 W
Mon Aug 25 20:01:19 IDT 2025, 228 W
Mon Aug 25 20:01:19 IDT 2025, 228 W
Mon Aug 25 20:01:20 IDT 2025, 236 W
Mon Aug 25 20:01:20 IDT 2025, 234 W
Mon Aug 25 20:01:21 IDT 2025, 234 W
Mon Aug 25 20:01:21 IDT 2025, 231 W
Mon Aug 25 20:01:22 IDT 2025, 234 W
Mon Aug 25 20:01:22 IDT 2025, 233 W
Mon Aug 25 20:01:23 IDT 2025, 232 W
Mon Aug 25 20:01:23 IDT 2025, 232 W
Mon Aug 25 20:01:24 IDT 2025, 234 W
Mon Aug 25 20:01:24 IDT 2025, 233 W
Mon Aug 25 20:01:25 IDT 2025, 233 W
Mon Aug 25 20:01:25 IDT 2025, 231 W
Mon Aug 25 20:01:26 IDT 2025, 231 W
Mon Aug 25 20:01:26 IDT 2025, 231 W
Mon Aug 25 20:01:27 IDT 2025, 242 W
Mon Aug 25 20:01:27 IDT 2025, 231 W
Mon Aug 25 20:01:28 IDT 2025, 259 W
Mon Aug 25 20:01:28 IDT 2025, 261 W
Mon Aug 25 20:01:29 IDT 2025, 293 W
Mon Aug 25 20:01:29 IDT 2025, 286 W
Mon Aug 25 20:01:30 IDT 2025, 272 W
Mon Aug 25 20:01:30 IDT 2025, 279 W
Mon Aug 25 20:01:31 IDT 2025, 287 W
Mon Aug 25 20:01:31 IDT 2025, 260 W
Mon Aug 25 20:01:32 IDT 2025, 266 W
Mon Aug 25 20:01:32 IDT 2025, 287 W
Mon Aug 25 20:01:33 IDT 2025, 255 W
Mon Aug 25 20:01:33 IDT 2025, 260 W
Mon Aug 25 20:01:34 IDT 2025, 261 W
Mon Aug 25 20:01:34 IDT 2025, 288 W
Mon Aug 25 20:01:35 IDT 2025, 257 W
Mon Aug 25 20:01:35 IDT 2025, 266 W
Mon Aug 25 20:01:36 IDT 2025, 276 W
Mon Aug 25 20:01:36 IDT 2025, 287 W
Mon Aug 25 20:01:37 IDT 2025, 272 W
Mon Aug 25 20:01:37 IDT 2025, 270 W
Mon Aug 25 20:01:38 IDT 2025, 257 W
Mon Aug 25 20:01:38 IDT 2025, 277 W
Mon Aug 25 20:01:39 IDT 2025, 277 W
Mon Aug 25 20:01:39 IDT 2025, 262 W
Mon Aug 25 20:01:40 IDT 2025, 268 W
Mon Aug 25 20:01:40 IDT 2025, 260 W
Mon Aug 25 20:01:41 IDT 2025, 260 W
Mon Aug 25 20:01:41 IDT 2025, 281 W
Mon Aug 25 20:01:42 IDT 2025, 272 W
Mon Aug 25 20:01:42 IDT 2025, 265 W
Mon Aug 25 20:01:43 IDT 2025, 264 W
Mon Aug 25 20:01:43 IDT 2025, 262 W
Mon Aug 25 20:01:44 IDT 2025, 265 W
Mon Aug 25 20:01:44 IDT 2025, 276 W
Mon Aug 25 20:01:45 IDT 2025, 261 W
Mon Aug 25 20:01:45 IDT 2025, 269 W
Mon Aug 25 20:01:46 IDT 2025, 275 W
Mon Aug 25 20:01:46 IDT 2025, 261 W
Mon Aug 25 20:01:47 IDT 2025, 262 W
Mon Aug 25 20:01:47 IDT 2025, 280 W
Mon Aug 25 20:01:48 IDT 2025, 265 W
Mon Aug 25 20:01:48 IDT 2025, 260 W
Mon Aug 25 20:01:49 IDT 2025, 262 W
Mon Aug 25 20:01:49 IDT 2025, 277 W
Mon Aug 25 20:01:50 IDT 2025, 289 W
Mon Aug 25 20:01:50 IDT 2025, 269 W
Mon Aug 25 20:01:51 IDT 2025, 264 W
Mon Aug 25 20:01:51 IDT 2025, 273 W
Mon Aug 25 20:01:52 IDT 2025, 277 W
Mon Aug 25 20:01:52 IDT 2025, 266 W
Mon Aug 25 20:01:53 IDT 2025, 258 W
Mon Aug 25 20:01:53 IDT 2025, 265 W
Mon Aug 25 20:01:54 IDT 2025, 262 W
Mon Aug 25 20:01:54 IDT 2025, 278 W
Mon Aug 25 20:01:55 IDT 2025, 275 W
Mon Aug 25 20:01:55 IDT 2025, 258 W
Mon Aug 25 20:01:56 IDT 2025, 262 W
Mon Aug 25 20:01:56 IDT 2025, 277 W
Mon Aug 25 20:01:57 IDT 2025, 260 W
Mon Aug 25 20:01:57 IDT 2025, 263 W
Mon Aug 25 20:01:58 IDT 2025, 286 W
Mon Aug 25 20:01:58 IDT 2025, 285 W
Mon Aug 25 20:01:59 IDT 2025, 260 W
Mon Aug 25 20:01:59 IDT 2025, 266 W
Mon Aug 25 20:02:00 IDT 2025, 266 W
Mon Aug 25 20:02:00 IDT 2025, 281 W
Mon Aug 25 20:02:01 IDT 2025, 268 W
Mon Aug 25 20:02:01 IDT 2025, 262 W
Mon Aug 25 20:02:02 IDT 2025, 257 W
Mon Aug 25 20:02:02 IDT 2025, 250 W
Mon Aug 25 20:02:03 IDT 2025, 266 W
Mon Aug 25 20:02:03 IDT 2025, 270 W
Mon Aug 25 20:02:04 IDT 2025, 261 W
Mon Aug 25 20:02:04 IDT 2025, 260 W
Mon Aug 25 20:02:05 IDT 2025, 262 W
Mon Aug 25 20:02:05 IDT 2025, 284 W
Mon Aug 25 20:02:06 IDT 2025, 261 W
Mon Aug 25 20:02:06 IDT 2025, 277 W
Mon Aug 25 20:02:07 IDT 2025, 261 W
Mon Aug 25 20:02:07 IDT 2025, 262 W
Mon Aug 25 20:02:08 IDT 2025, 254 W
Mon Aug 25 20:02:08 IDT 2025, 289 W
Mon Aug 25 20:02:09 IDT 2025, 281 W
Mon Aug 25 20:02:09 IDT 2025, 263 W
Mon Aug 25 20:02:10 IDT 2025, 261 W
Mon Aug 25 20:02:10 IDT 2025, 275 W
Mon Aug 25 20:02:11 IDT 2025, 259 W
Mon Aug 25 20:02:11 IDT 2025, 266 W
Mon Aug 25 20:02:12 IDT 2025, 261 W
Mon Aug 25 20:02:12 IDT 2025, 272 W
Mon Aug 25 20:02:13 IDT 2025, 258 W
Mon Aug 25 20:02:13 IDT 2025, 269 W
Mon Aug 25 20:02:14 IDT 2025, 269 W
Mon Aug 25 20:02:14 IDT 2025, 261 W
Mon Aug 25 20:02:15 IDT 2025, 262 W
Mon Aug 25 20:02:15 IDT 2025, 256 W
Mon Aug 25 20:02:16 IDT 2025, 264 W
Mon Aug 25 20:02:16 IDT 2025, 284 W
Mon Aug 25 20:02:17 IDT 2025, 290 W
Mon Aug 25 20:02:17 IDT 2025, 258 W
Mon Aug 25 20:02:18 IDT 2025, 260 W
Mon Aug 25 20:02:18 IDT 2025, 268 W
Mon Aug 25 20:02:19 IDT 2025, 258 W
Mon Aug 25 20:02:19 IDT 2025, 262 W
Mon Aug 25 20:02:20 IDT 2025, 271 W
Mon Aug 25 20:02:20 IDT 2025, 261 W
Mon Aug 25 20:02:21 IDT 2025, 260 W
Mon Aug 25 20:02:21 IDT 2025, 281 W
Mon Aug 25 20:02:22 IDT 2025, 282 W
Mon Aug 25 20:02:22 IDT 2025, 269 W
Mon Aug 25 20:02:23 IDT 2025, 270 W
Mon Aug 25 20:02:23 IDT 2025, 257 W
Mon Aug 25 20:02:24 IDT 2025, 268 W
Mon Aug 25 20:02:24 IDT 2025, 265 W
Mon Aug 25 20:02:25 IDT 2025, 264 W
Mon Aug 25 20:02:25 IDT 2025, 266 W
Mon Aug 25 20:02:26 IDT 2025, 287 W
Mon Aug 25 20:02:26 IDT 2025, 262 W
Mon Aug 25 20:02:27 IDT 2025, 273 W
Mon Aug 25 20:02:27 IDT 2025, 282 W
Mon Aug 25 20:02:28 IDT 2025, 262 W
Mon Aug 25 20:02:28 IDT 2025, 269 W
Mon Aug 25 20:02:29 IDT 2025, 273 W
Mon Aug 25 20:02:29 IDT 2025, 261 W
Mon Aug 25 20:02:30 IDT 2025, 264 W
Mon Aug 25 20:02:30 IDT 2025, 285 W
Mon Aug 25 20:02:31 IDT 2025, 263 W
Mon Aug 25 20:02:31 IDT 2025, 259 W
Mon Aug 25 20:02:32 IDT 2025, 252 W
Mon Aug 25 20:02:32 IDT 2025, 281 W
Mon Aug 25 20:02:33 IDT 2025, 286 W
Mon Aug 25 20:02:33 IDT 2025, 289 W
Mon Aug 25 20:02:34 IDT 2025, 264 W
Mon Aug 25 20:02:34 IDT 2025, 278 W
Mon Aug 25 20:02:35 IDT 2025, 269 W
Mon Aug 25 20:02:35 IDT 2025, 282 W
Mon Aug 25 20:02:36 IDT 2025, 259 W
Mon Aug 25 20:02:36 IDT 2025, 264 W
Mon Aug 25 20:02:37 IDT 2025, 283 W
Mon Aug 25 20:02:37 IDT 2025, 271 W
Mon Aug 25 20:02:38 IDT 2025, 257 W
Mon Aug 25 20:02:38 IDT 2025, 260 W
Mon Aug 25 20:02:39 IDT 2025, 280 W
Mon Aug 25 20:02:39 IDT 2025, 272 W
Mon Aug 25 20:02:40 IDT 2025, 259 W
Mon Aug 25 20:02:40 IDT 2025, 260 W
Mon Aug 25 20:02:41 IDT 2025, 289 W
Mon Aug 25 20:02:41 IDT 2025, 277 W
Mon Aug 25 20:02:42 IDT 2025, 263 W
Mon Aug 25 20:02:42 IDT 2025, 263 W
Mon Aug 25 20:02:43 IDT 2025, 274 W
Mon Aug 25 20:02:43 IDT 2025, 277 W
Mon Aug 25 20:02:44 IDT 2025, 285 W
Mon Aug 25 20:02:44 IDT 2025, 261 W
Mon Aug 25 20:02:45 IDT 2025, 267 W
Mon Aug 25 20:02:45 IDT 2025, 275 W
Mon Aug 25 20:02:46 IDT 2025, 285 W
Mon Aug 25 20:02:46 IDT 2025, 261 W
Mon Aug 25 20:02:47 IDT 2025, 260 W
Mon Aug 25 20:02:47 IDT 2025, 293 W
Mon Aug 25 20:02:48 IDT 2025, 266 W
Mon Aug 25 20:02:48 IDT 2025, 259 W
Mon Aug 25 20:02:49 IDT 2025, 294 W
Mon Aug 25 20:02:49 IDT 2025, 260 W
Mon Aug 25 20:02:50 IDT 2025, 264 W
Mon Aug 25 20:02:50 IDT 2025, 272 W
Mon Aug 25 20:02:51 IDT 2025, 268 W
Mon Aug 25 20:02:51 IDT 2025, 263 W
Mon Aug 25 20:02:52 IDT 2025, 256 W
Mon Aug 25 20:02:52 IDT 2025, 279 W
Mon Aug 25 20:02:53 IDT 2025, 270 W
Mon Aug 25 20:02:53 IDT 2025, 263 W
Mon Aug 25 20:02:54 IDT 2025, 258 W
Mon Aug 25 20:02:54 IDT 2025, 260 W
Mon Aug 25 20:02:55 IDT 2025, 275 W
Mon Aug 25 20:02:55 IDT 2025, 266 W
Mon Aug 25 20:02:56 IDT 2025, 255 W
Mon Aug 25 20:02:56 IDT 2025, 267 W
Mon Aug 25 20:02:57 IDT 2025, 265 W
Mon Aug 25 20:02:57 IDT 2025, 264 W
Mon Aug 25 20:02:58 IDT 2025, 265 W
Mon Aug 25 20:02:58 IDT 2025, 272 W
Mon Aug 25 20:02:59 IDT 2025, 257 W
Mon Aug 25 20:02:59 IDT 2025, 263 W
Mon Aug 25 20:03:00 IDT 2025, 264 W
Mon Aug 25 20:03:00 IDT 2025, 254 W
Mon Aug 25 20:03:01 IDT 2025, 265 W
Mon Aug 25 20:03:01 IDT 2025, 259 W
Mon Aug 25 20:03:02 IDT 2025, 269 W
Mon Aug 25 20:03:02 IDT 2025, 261 W
Mon Aug 25 20:03:03 IDT 2025, 257 W
Mon Aug 25 20:03:03 IDT 2025, 292 W
Mon Aug 25 20:03:04 IDT 2025, 274 W
Mon Aug 25 20:03:04 IDT 2025, 283 W
Mon Aug 25 20:03:05 IDT 2025, 262 W
Mon Aug 25 20:03:05 IDT 2025, 268 W
Mon Aug 25 20:03:06 IDT 2025, 273 W
Mon Aug 25 20:03:06 IDT 2025, 260 W
Mon Aug 25 20:03:07 IDT 2025, 261 W
Mon Aug 25 20:03:07 IDT 2025, 270 W
Mon Aug 25 20:03:08 IDT 2025, 280 W
Mon Aug 25 20:03:08 IDT 2025, 260 W
Mon Aug 25 20:03:09 IDT 2025, 265 W
Mon Aug 25 20:03:09 IDT 2025, 266 W
Mon Aug 25 20:03:10 IDT 2025, 273 W
Mon Aug 25 20:03:10 IDT 2025, 261 W
Mon Aug 25 20:03:11 IDT 2025, 263 W
Mon Aug 25 20:03:11 IDT 2025, 283 W
Mon Aug 25 20:03:12 IDT 2025, 262 W
Mon Aug 25 20:03:12 IDT 2025, 268 W
Mon Aug 25 20:03:13 IDT 2025, 261 W
Mon Aug 25 20:03:13 IDT 2025, 262 W
Mon Aug 25 20:03:14 IDT 2025, 274 W
Mon Aug 25 20:03:14 IDT 2025, 268 W
Mon Aug 25 20:03:15 IDT 2025, 267 W
Mon Aug 25 20:03:15 IDT 2025, 259 W
Mon Aug 25 20:03:16 IDT 2025, 258 W
Mon Aug 25 20:03:16 IDT 2025, 269 W
Mon Aug 25 20:03:17 IDT 2025, 264 W
Mon Aug 25 20:03:17 IDT 2025, 259 W
Mon Aug 25 20:03:18 IDT 2025, 293 W
Mon Aug 25 20:03:18 IDT 2025, 263 W
Mon Aug 25 20:03:19 IDT 2025, 264 W
Mon Aug 25 20:03:19 IDT 2025, 291 W
Mon Aug 25 20:03:20 IDT 2025, 286 W
Mon Aug 25 20:03:20 IDT 2025, 262 W
Mon Aug 25 20:03:21 IDT 2025, 298 W
Mon Aug 25 20:03:21 IDT 2025, 269 W
Mon Aug 25 20:03:22 IDT 2025, 264 W
Mon Aug 25 20:03:22 IDT 2025, 259 W
Mon Aug 25 20:03:23 IDT 2025, 260 W
Mon Aug 25 20:03:23 IDT 2025, 254 W
Mon Aug 25 20:03:24 IDT 2025, 268 W
Mon Aug 25 20:03:24 IDT 2025, 278 W
Mon Aug 25 20:03:25 IDT 2025, 285 W
Mon Aug 25 20:03:25 IDT 2025, 261 W
Mon Aug 25 20:03:26 IDT 2025, 258 W
Mon Aug 25 20:03:26 IDT 2025, 284 W
Mon Aug 25 20:03:27 IDT 2025, 268 W
Mon Aug 25 20:03:27 IDT 2025, 260 W
Mon Aug 25 20:03:28 IDT 2025, 293 W
Mon Aug 25 20:03:28 IDT 2025, 276 W
Mon Aug 25 20:03:29 IDT 2025, 259 W
Mon Aug 25 20:03:29 IDT 2025, 263 W
Mon Aug 25 20:03:30 IDT 2025, 284 W
Mon Aug 25 20:03:30 IDT 2025, 269 W
Mon Aug 25 20:03:31 IDT 2025, 258 W
Mon Aug 25 20:03:31 IDT 2025, 281 W
Mon Aug 25 20:03:32 IDT 2025, 269 W
Mon Aug 25 20:03:32 IDT 2025, 252 W
Mon Aug 25 20:03:33 IDT 2025, 276 W
Mon Aug 25 20:03:33 IDT 2025, 266 W
Mon Aug 25 20:03:34 IDT 2025, 259 W
Mon Aug 25 20:03:34 IDT 2025, 277 W
Mon Aug 25 20:03:35 IDT 2025, 265 W
Mon Aug 25 20:03:35 IDT 2025, 266 W
Mon Aug 25 20:03:36 IDT 2025, 272 W
Mon Aug 25 20:03:36 IDT 2025, 290 W
Mon Aug 25 20:03:37 IDT 2025, 259 W
Mon Aug 25 20:03:37 IDT 2025, 258 W
Mon Aug 25 20:03:38 IDT 2025, 269 W
Mon Aug 25 20:03:38 IDT 2025, 273 W
Mon Aug 25 20:03:39 IDT 2025, 284 W
Mon Aug 25 20:03:39 IDT 2025, 268 W
Mon Aug 25 20:03:40 IDT 2025, 261 W
Mon Aug 25 20:03:40 IDT 2025, 264 W
Mon Aug 25 20:03:41 IDT 2025, 288 W
Mon Aug 25 20:03:41 IDT 2025, 278 W
Mon Aug 25 20:03:42 IDT 2025, 286 W
Mon Aug 25 20:03:42 IDT 2025, 270 W
Mon Aug 25 20:03:43 IDT 2025, 264 W
Mon Aug 25 20:03:43 IDT 2025, 259 W
Mon Aug 25 20:03:44 IDT 2025, 258 W
Mon Aug 25 20:03:44 IDT 2025, 262 W
Mon Aug 25 20:03:45 IDT 2025, 261 W
Mon Aug 25 20:03:45 IDT 2025, 289 W
Mon Aug 25 20:03:46 IDT 2025, 262 W
Mon Aug 25 20:03:46 IDT 2025, 265 W
Mon Aug 25 20:03:47 IDT 2025, 292 W
Mon Aug 25 20:03:47 IDT 2025, 277 W
Mon Aug 25 20:03:48 IDT 2025, 268 W
Mon Aug 25 20:03:48 IDT 2025, 262 W
Mon Aug 25 20:03:49 IDT 2025, 266 W
Mon Aug 25 20:03:49 IDT 2025, 270 W
Mon Aug 25 20:03:50 IDT 2025, 274 W
Mon Aug 25 20:03:50 IDT 2025, 278 W
Mon Aug 25 20:03:51 IDT 2025, 259 W
Mon Aug 25 20:03:51 IDT 2025, 261 W
Mon Aug 25 20:03:52 IDT 2025, 290 W
Mon Aug 25 20:03:52 IDT 2025, 289 W
Mon Aug 25 20:03:53 IDT 2025, 266 W
Mon Aug 25 20:03:53 IDT 2025, 265 W
Mon Aug 25 20:03:54 IDT 2025, 277 W
Mon Aug 25 20:03:54 IDT 2025, 283 W
Mon Aug 25 20:03:55 IDT 2025, 261 W
