timestamp, power.draw [W]
Mon Aug 25 19:58:06 IDT 2025, 262 W
Mon Aug 25 19:58:07 IDT 2025, 277 W
Mon Aug 25 19:58:08 IDT 2025, 278 W
Mon Aug 25 19:58:09 IDT 2025, 280 W
Mon Aug 25 19:58:10 IDT 2025, 285 W
Mon Aug 25 19:58:11 IDT 2025, 278 W
Mon Aug 25 19:58:12 IDT 2025, 285 W
Mon Aug 25 19:58:13 IDT 2025, 262 W
Mon Aug 25 19:58:14 IDT 2025, 259 W
Mon Aug 25 19:58:15 IDT 2025, 273 W
Mon Aug 25 19:58:16 IDT 2025, 278 W
Mon Aug 25 19:58:17 IDT 2025, 292 W
Mon Aug 25 19:58:18 IDT 2025, 294 W
Mon Aug 25 19:58:19 IDT 2025, 257 W
Mon Aug 25 19:58:20 IDT 2025, 264 W
Mon Aug 25 19:58:21 IDT 2025, 282 W
Mon Aug 25 19:58:22 IDT 2025, 283 W
Mon Aug 25 19:58:23 IDT 2025, 260 W
Mon Aug 25 19:58:24 IDT 2025, 270 W
Mon Aug 25 19:58:25 IDT 2025, 261 W
Mon Aug 25 19:58:26 IDT 2025, 264 W
Mon Aug 25 19:58:27 IDT 2025, 267 W
Mon Aug 25 19:58:28 IDT 2025, 271 W
Mon Aug 25 19:58:29 IDT 2025, 270 W
Mon Aug 25 19:58:30 IDT 2025, 278 W
Mon Aug 25 19:58:31 IDT 2025, 288 W
Mon Aug 25 19:58:32 IDT 2025, 266 W
Mon Aug 25 19:58:33 IDT 2025, 260 W
Mon Aug 25 19:58:34 IDT 2025, 264 W
Mon Aug 25 19:58:35 IDT 2025, 264 W
Mon Aug 25 19:58:36 IDT 2025, 268 W
Mon Aug 25 19:58:37 IDT 2025, 265 W
Mon Aug 25 19:58:38 IDT 2025, 263 W
Mon Aug 25 19:58:39 IDT 2025, 272 W
Mon Aug 25 19:58:40 IDT 2025, 281 W
Mon Aug 25 19:58:41 IDT 2025, 262 W
Mon Aug 25 19:58:42 IDT 2025, 263 W
Mon Aug 25 19:58:43 IDT 2025, 276 W
Mon Aug 25 19:58:44 IDT 2025, 270 W
Mon Aug 25 19:58:45 IDT 2025, 260 W
Mon Aug 25 19:58:46 IDT 2025, 291 W
Mon Aug 25 19:58:47 IDT 2025, 270 W
Mon Aug 25 19:58:48 IDT 2025, 275 W
Mon Aug 25 19:58:49 IDT 2025, 282 W
Mon Aug 25 19:58:50 IDT 2025, 277 W
Mon Aug 25 19:58:51 IDT 2025, 289 W
Mon Aug 25 19:58:52 IDT 2025, 266 W
Mon Aug 25 19:58:53 IDT 2025, 273 W
Mon Aug 25 19:58:54 IDT 2025, 233 W
Mon Aug 25 19:58:55 IDT 2025, 232 W
