timestamp, power.draw [W]
Sat Mar  7 17:34:16 IST 2026, 338 W
Sat Mar  7 17:34:16 IST 2026, 340 W
Sat Mar  7 17:34:16 IST 2026, 342 W
Sat Mar  7 17:34:16 IST 2026, 337 W
Sat Mar  7 17:34:16 IST 2026, 334 W
Sat Mar  7 17:34:17 IST 2026, 421 W
Sat Mar  7 17:34:17 IST 2026, 429 W
Sat Mar  7 17:34:17 IST 2026, 433 W
Sat Mar  7 17:34:17 IST 2026, 456 W
Sat Mar  7 17:34:17 IST 2026, 437 W
Sat Mar  7 17:34:17 IST 2026, 447 W
Sat Mar  7 17:34:17 IST 2026, 457 W
Sat Mar  7 17:34:17 IST 2026, 453 W
Sat Mar  7 17:34:18 IST 2026, 232 W
Sat Mar  7 17:34:18 IST 2026, 236 W
Sat Mar  7 17:34:18 IST 2026, 238 W
Sat Mar  7 17:34:18 IST 2026, 235 W
Sat Mar  7 17:34:18 IST 2026, 236 W
Sat Mar  7 17:34:18 IST 2026, 233 W
Sat Mar  7 17:34:18 IST 2026, 240 W
Sat Mar  7 17:34:18 IST 2026, 232 W
Sat Mar  7 17:34:19 IST 2026, 229 W
Sat Mar  7 17:34:19 IST 2026, 231 W
Sat Mar  7 17:34:19 IST 2026, 229 W
Sat Mar  7 17:34:19 IST 2026, 236 W
Sat Mar  7 17:34:19 IST 2026, 231 W
Sat Mar  7 17:34:19 IST 2026, 233 W
Sat Mar  7 17:34:19 IST 2026, 241 W
Sat Mar  7 17:34:19 IST 2026, 230 W
Sat Mar  7 17:34:20 IST 2026, 412 W
Sat Mar  7 17:34:20 IST 2026, 407 W
Sat Mar  7 17:34:20 IST 2026, 401 W
Sat Mar  7 17:34:20 IST 2026, 404 W
Sat Mar  7 17:34:20 IST 2026, 414 W
Sat Mar  7 17:34:20 IST 2026, 415 W
Sat Mar  7 17:34:20 IST 2026, 398 W
Sat Mar  7 17:34:20 IST 2026, 368 W
Sat Mar  7 17:34:21 IST 2026, 408 W
Sat Mar  7 17:34:21 IST 2026, 413 W
Sat Mar  7 17:34:21 IST 2026, 415 W
Sat Mar  7 17:34:21 IST 2026, 422 W
Sat Mar  7 17:34:21 IST 2026, 419 W
Sat Mar  7 17:34:21 IST 2026, 420 W
Sat Mar  7 17:34:21 IST 2026, 415 W
Sat Mar  7 17:34:21 IST 2026, 418 W
Sat Mar  7 17:34:22 IST 2026, 229 W
Sat Mar  7 17:34:22 IST 2026, 230 W
Sat Mar  7 17:34:22 IST 2026, 229 W
Sat Mar  7 17:34:22 IST 2026, 233 W
Sat Mar  7 17:34:22 IST 2026, 231 W
Sat Mar  7 17:34:22 IST 2026, 231 W
Sat Mar  7 17:34:22 IST 2026, 228 W
Sat Mar  7 17:34:22 IST 2026, 230 W
Sat Mar  7 17:34:23 IST 2026, 229 W
Sat Mar  7 17:34:23 IST 2026, 230 W
Sat Mar  7 17:34:23 IST 2026, 229 W
Sat Mar  7 17:34:23 IST 2026, 232 W
Sat Mar  7 17:34:23 IST 2026, 230 W
Sat Mar  7 17:34:23 IST 2026, 230 W
Sat Mar  7 17:34:23 IST 2026, 228 W
Sat Mar  7 17:34:23 IST 2026, 230 W
Sat Mar  7 17:34:24 IST 2026, 229 W
Sat Mar  7 17:34:24 IST 2026, 230 W
Sat Mar  7 17:34:24 IST 2026, 228 W
Sat Mar  7 17:34:24 IST 2026, 232 W
Sat Mar  7 17:34:24 IST 2026, 231 W
Sat Mar  7 17:34:24 IST 2026, 230 W
Sat Mar  7 17:34:24 IST 2026, 227 W
Sat Mar  7 17:34:24 IST 2026, 229 W
Sat Mar  7 17:34:25 IST 2026, 229 W
Sat Mar  7 17:34:25 IST 2026, 230 W
Sat Mar  7 17:34:25 IST 2026, 228 W
Sat Mar  7 17:34:25 IST 2026, 232 W
Sat Mar  7 17:34:25 IST 2026, 231 W
Sat Mar  7 17:34:25 IST 2026, 231 W
Sat Mar  7 17:34:25 IST 2026, 228 W
Sat Mar  7 17:34:25 IST 2026, 230 W
Sat Mar  7 17:34:26 IST 2026, 360 W
Sat Mar  7 17:34:26 IST 2026, 354 W
Sat Mar  7 17:34:26 IST 2026, 362 W
Sat Mar  7 17:34:26 IST 2026, 359 W
Sat Mar  7 17:34:26 IST 2026, 365 W
Sat Mar  7 17:34:26 IST 2026, 357 W
Sat Mar  7 17:34:26 IST 2026, 360 W
Sat Mar  7 17:34:26 IST 2026, 361 W
Sat Mar  7 17:34:27 IST 2026, 229 W
Sat Mar  7 17:34:27 IST 2026, 230 W
Sat Mar  7 17:34:27 IST 2026, 228 W
Sat Mar  7 17:34:27 IST 2026, 232 W
Sat Mar  7 17:34:27 IST 2026, 231 W
Sat Mar  7 17:34:27 IST 2026, 230 W
Sat Mar  7 17:34:27 IST 2026, 228 W
Sat Mar  7 17:34:27 IST 2026, 230 W
Sat Mar  7 17:34:28 IST 2026, 229 W
Sat Mar  7 17:34:28 IST 2026, 231 W
Sat Mar  7 17:34:28 IST 2026, 228 W
Sat Mar  7 17:34:28 IST 2026, 232 W
Sat Mar  7 17:34:28 IST 2026, 231 W
Sat Mar  7 17:34:28 IST 2026, 231 W
Sat Mar  7 17:34:28 IST 2026, 228 W
Sat Mar  7 17:34:28 IST 2026, 230 W
Sat Mar  7 17:34:29 IST 2026, 269 W
Sat Mar  7 17:34:29 IST 2026, 311 W
Sat Mar  7 17:34:29 IST 2026, 508 W
Sat Mar  7 17:34:29 IST 2026, 400 W
Sat Mar  7 17:34:29 IST 2026, 382 W
Sat Mar  7 17:34:29 IST 2026, 366 W
Sat Mar  7 17:34:29 IST 2026, 469 W
Sat Mar  7 17:34:29 IST 2026, 372 W
Sat Mar  7 17:34:30 IST 2026, 439 W
Sat Mar  7 17:34:30 IST 2026, 424 W
Sat Mar  7 17:34:30 IST 2026, 454 W
Sat Mar  7 17:34:30 IST 2026, 458 W
Sat Mar  7 17:34:30 IST 2026, 440 W
Sat Mar  7 17:34:30 IST 2026, 453 W
Sat Mar  7 17:34:30 IST 2026, 455 W
Sat Mar  7 17:34:30 IST 2026, 454 W
Sat Mar  7 17:34:31 IST 2026, 445 W
Sat Mar  7 17:34:31 IST 2026, 452 W
Sat Mar  7 17:34:31 IST 2026, 458 W
Sat Mar  7 17:34:31 IST 2026, 458 W
Sat Mar  7 17:34:31 IST 2026, 451 W
Sat Mar  7 17:34:31 IST 2026, 451 W
Sat Mar  7 17:34:31 IST 2026, 460 W
Sat Mar  7 17:34:31 IST 2026, 443 W
Sat Mar  7 17:34:32 IST 2026, 435 W
Sat Mar  7 17:34:32 IST 2026, 456 W
Sat Mar  7 17:34:32 IST 2026, 467 W
Sat Mar  7 17:34:32 IST 2026, 433 W
Sat Mar  7 17:34:32 IST 2026, 444 W
Sat Mar  7 17:34:32 IST 2026, 426 W
Sat Mar  7 17:34:32 IST 2026, 418 W
Sat Mar  7 17:34:32 IST 2026, 414 W
Sat Mar  7 17:34:33 IST 2026, 463 W
Sat Mar  7 17:34:33 IST 2026, 462 W
Sat Mar  7 17:34:33 IST 2026, 462 W
Sat Mar  7 17:34:33 IST 2026, 456 W
Sat Mar  7 17:34:33 IST 2026, 465 W
Sat Mar  7 17:34:33 IST 2026, 458 W
Sat Mar  7 17:34:33 IST 2026, 461 W
Sat Mar  7 17:34:33 IST 2026, 452 W
Sat Mar  7 17:34:34 IST 2026, 420 W
Sat Mar  7 17:34:34 IST 2026, 439 W
Sat Mar  7 17:34:34 IST 2026, 431 W
Sat Mar  7 17:34:34 IST 2026, 425 W
Sat Mar  7 17:34:34 IST 2026, 437 W
Sat Mar  7 17:34:34 IST 2026, 424 W
Sat Mar  7 17:34:34 IST 2026, 424 W
Sat Mar  7 17:34:34 IST 2026, 416 W
Sat Mar  7 17:34:35 IST 2026, 383 W
Sat Mar  7 17:34:35 IST 2026, 380 W
Sat Mar  7 17:34:35 IST 2026, 381 W
Sat Mar  7 17:34:35 IST 2026, 380 W
Sat Mar  7 17:34:35 IST 2026, 385 W
Sat Mar  7 17:34:35 IST 2026, 384 W
Sat Mar  7 17:34:35 IST 2026, 379 W
Sat Mar  7 17:34:35 IST 2026, 380 W
Sat Mar  7 17:34:36 IST 2026, 368 W
Sat Mar  7 17:34:36 IST 2026, 360 W
Sat Mar  7 17:34:36 IST 2026, 351 W
Sat Mar  7 17:34:36 IST 2026, 347 W
Sat Mar  7 17:34:36 IST 2026, 331 W
Sat Mar  7 17:34:36 IST 2026, 346 W
Sat Mar  7 17:34:36 IST 2026, 338 W
Sat Mar  7 17:34:36 IST 2026, 369 W
Sat Mar  7 17:34:37 IST 2026, 228 W
Sat Mar  7 17:34:37 IST 2026, 230 W
Sat Mar  7 17:34:37 IST 2026, 229 W
Sat Mar  7 17:34:37 IST 2026, 232 W
Sat Mar  7 17:34:37 IST 2026, 230 W
Sat Mar  7 17:34:37 IST 2026, 230 W
Sat Mar  7 17:34:37 IST 2026, 227 W
Sat Mar  7 17:34:37 IST 2026, 230 W
Sat Mar  7 17:34:38 IST 2026, 229 W
Sat Mar  7 17:34:38 IST 2026, 231 W
Sat Mar  7 17:34:38 IST 2026, 228 W
Sat Mar  7 17:34:38 IST 2026, 232 W
Sat Mar  7 17:34:38 IST 2026, 230 W
Sat Mar  7 17:34:38 IST 2026, 232 W
Sat Mar  7 17:34:38 IST 2026, 228 W
Sat Mar  7 17:34:38 IST 2026, 231 W
Sat Mar  7 17:34:39 IST 2026, 367 W
Sat Mar  7 17:34:39 IST 2026, 482 W
Sat Mar  7 17:34:39 IST 2026, 486 W
Sat Mar  7 17:34:39 IST 2026, 502 W
Sat Mar  7 17:34:39 IST 2026, 471 W
Sat Mar  7 17:34:39 IST 2026, 490 W
Sat Mar  7 17:34:39 IST 2026, 501 W
Sat Mar  7 17:34:39 IST 2026, 494 W
Sat Mar  7 17:34:40 IST 2026, 453 W
Sat Mar  7 17:34:40 IST 2026, 449 W
Sat Mar  7 17:34:40 IST 2026, 450 W
Sat Mar  7 17:34:40 IST 2026, 451 W
Sat Mar  7 17:34:40 IST 2026, 461 W
Sat Mar  7 17:34:40 IST 2026, 450 W
Sat Mar  7 17:34:40 IST 2026, 451 W
Sat Mar  7 17:34:40 IST 2026, 427 W
Sat Mar  7 17:34:41 IST 2026, 460 W
Sat Mar  7 17:34:41 IST 2026, 457 W
Sat Mar  7 17:34:41 IST 2026, 463 W
Sat Mar  7 17:34:41 IST 2026, 469 W
Sat Mar  7 17:34:41 IST 2026, 463 W
Sat Mar  7 17:34:41 IST 2026, 465 W
Sat Mar  7 17:34:41 IST 2026, 463 W
Sat Mar  7 17:34:41 IST 2026, 460 W
Sat Mar  7 17:34:42 IST 2026, 450 W
Sat Mar  7 17:34:42 IST 2026, 445 W
Sat Mar  7 17:34:42 IST 2026, 447 W
