timestamp, power.draw [W]
Mon Jan 19 19:02:02 IST 2026, 226 W
Mon Jan 19 19:02:02 IST 2026, 223 W
Mon Jan 19 19:02:03 IST 2026, 226 W
Mon Jan 19 19:02:03 IST 2026, 223 W
Mon Jan 19 19:02:04 IST 2026, 226 W
Mon Jan 19 19:02:04 IST 2026, 223 W
Mon Jan 19 19:02:05 IST 2026, 226 W
Mon Jan 19 19:02:05 IST 2026, 223 W
Mon Jan 19 19:02:06 IST 2026, 226 W
Mon Jan 19 19:02:06 IST 2026, 223 W
Mon Jan 19 19:02:07 IST 2026, 226 W
Mon Jan 19 19:02:07 IST 2026, 223 W
Mon Jan 19 19:02:08 IST 2026, 231 W
Mon Jan 19 19:02:08 IST 2026, 227 W
Mon Jan 19 19:02:09 IST 2026, 231 W
Mon Jan 19 19:02:09 IST 2026, 227 W
Mon Jan 19 19:02:10 IST 2026, 232 W
Mon Jan 19 19:02:10 IST 2026, 228 W
Mon Jan 19 19:02:11 IST 2026, 252 W
Mon Jan 19 19:02:11 IST 2026, 246 W
Mon Jan 19 19:02:12 IST 2026, 246 W
Mon Jan 19 19:02:12 IST 2026, 245 W
Mon Jan 19 19:02:13 IST 2026, 246 W
Mon Jan 19 19:02:13 IST 2026, 245 W
Mon Jan 19 19:02:14 IST 2026, 247 W
Mon Jan 19 19:02:14 IST 2026, 242 W
Mon Jan 19 19:02:15 IST 2026, 251 W
Mon Jan 19 19:02:15 IST 2026, 239 W
Mon Jan 19 19:02:16 IST 2026, 253 W
Mon Jan 19 19:02:16 IST 2026, 240 W
Mon Jan 19 19:02:17 IST 2026, 245 W
Mon Jan 19 19:02:17 IST 2026, 244 W
Mon Jan 19 19:02:18 IST 2026, 252 W
Mon Jan 19 19:02:18 IST 2026, 248 W
Mon Jan 19 19:02:19 IST 2026, 249 W
Mon Jan 19 19:02:19 IST 2026, 247 W
Mon Jan 19 19:02:20 IST 2026, 249 W
Mon Jan 19 19:02:20 IST 2026, 242 W
Mon Jan 19 19:02:21 IST 2026, 249 W
Mon Jan 19 19:02:21 IST 2026, 248 W
Mon Jan 19 19:02:22 IST 2026, 247 W
Mon Jan 19 19:02:22 IST 2026, 247 W
Mon Jan 19 19:02:23 IST 2026, 254 W
Mon Jan 19 19:02:23 IST 2026, 242 W
Mon Jan 19 19:02:24 IST 2026, 248 W
Mon Jan 19 19:02:24 IST 2026, 248 W
Mon Jan 19 19:02:25 IST 2026, 250 W
Mon Jan 19 19:02:25 IST 2026, 251 W
Mon Jan 19 19:02:26 IST 2026, 252 W
Mon Jan 19 19:02:26 IST 2026, 243 W
Mon Jan 19 19:02:27 IST 2026, 253 W
Mon Jan 19 19:02:27 IST 2026, 247 W
Mon Jan 19 19:02:28 IST 2026, 256 W
Mon Jan 19 19:02:28 IST 2026, 246 W
Mon Jan 19 19:02:29 IST 2026, 252 W
Mon Jan 19 19:02:29 IST 2026, 248 W
Mon Jan 19 19:02:30 IST 2026, 250 W
Mon Jan 19 19:02:30 IST 2026, 252 W
Mon Jan 19 19:02:31 IST 2026, 251 W
Mon Jan 19 19:02:31 IST 2026, 249 W
Mon Jan 19 19:02:32 IST 2026, 253 W
Mon Jan 19 19:02:32 IST 2026, 244 W
Mon Jan 19 19:02:33 IST 2026, 253 W
Mon Jan 19 19:02:33 IST 2026, 249 W
Mon Jan 19 19:02:34 IST 2026, 255 W
Mon Jan 19 19:02:34 IST 2026, 251 W
Mon Jan 19 19:02:35 IST 2026, 254 W
Mon Jan 19 19:02:35 IST 2026, 245 W
Mon Jan 19 19:02:36 IST 2026, 250 W
Mon Jan 19 19:02:36 IST 2026, 257 W
Mon Jan 19 19:02:37 IST 2026, 252 W
Mon Jan 19 19:02:37 IST 2026, 253 W
Mon Jan 19 19:02:38 IST 2026, 251 W
Mon Jan 19 19:02:38 IST 2026, 242 W
Mon Jan 19 19:02:39 IST 2026, 252 W
Mon Jan 19 19:02:39 IST 2026, 249 W
Mon Jan 19 19:02:40 IST 2026, 250 W
Mon Jan 19 19:02:40 IST 2026, 248 W
Mon Jan 19 19:02:41 IST 2026, 260 W
Mon Jan 19 19:02:41 IST 2026, 252 W
Mon Jan 19 19:02:42 IST 2026, 258 W
Mon Jan 19 19:02:42 IST 2026, 253 W
Mon Jan 19 19:02:43 IST 2026, 255 W
Mon Jan 19 19:02:43 IST 2026, 259 W
Mon Jan 19 19:02:44 IST 2026, 261 W
Mon Jan 19 19:02:44 IST 2026, 252 W
Mon Jan 19 19:02:45 IST 2026, 261 W
Mon Jan 19 19:02:45 IST 2026, 249 W
Mon Jan 19 19:02:46 IST 2026, 258 W
Mon Jan 19 19:02:46 IST 2026, 259 W
Mon Jan 19 19:02:47 IST 2026, 259 W
Mon Jan 19 19:02:47 IST 2026, 250 W
Mon Jan 19 19:02:48 IST 2026, 256 W
Mon Jan 19 19:02:48 IST 2026, 254 W
Mon Jan 19 19:02:49 IST 2026, 254 W
Mon Jan 19 19:02:49 IST 2026, 255 W
Mon Jan 19 19:02:50 IST 2026, 258 W
Mon Jan 19 19:02:50 IST 2026, 257 W
Mon Jan 19 19:02:51 IST 2026, 254 W
Mon Jan 19 19:02:51 IST 2026, 259 W
Mon Jan 19 19:02:52 IST 2026, 260 W
Mon Jan 19 19:02:52 IST 2026, 252 W
Mon Jan 19 19:02:53 IST 2026, 261 W
Mon Jan 19 19:02:53 IST 2026, 255 W
Mon Jan 19 19:02:54 IST 2026, 262 W
Mon Jan 19 19:02:54 IST 2026, 258 W
Mon Jan 19 19:02:55 IST 2026, 262 W
Mon Jan 19 19:02:55 IST 2026, 257 W
Mon Jan 19 19:02:56 IST 2026, 260 W
Mon Jan 19 19:02:56 IST 2026, 257 W
Mon Jan 19 19:02:57 IST 2026, 259 W
Mon Jan 19 19:02:57 IST 2026, 262 W
Mon Jan 19 19:02:58 IST 2026, 261 W
Mon Jan 19 19:02:58 IST 2026, 254 W
Mon Jan 19 19:02:59 IST 2026, 258 W
Mon Jan 19 19:02:59 IST 2026, 255 W
Mon Jan 19 19:03:00 IST 2026, 262 W
Mon Jan 19 19:03:00 IST 2026, 255 W
Mon Jan 19 19:03:01 IST 2026, 263 W
Mon Jan 19 19:03:01 IST 2026, 267 W
Mon Jan 19 19:03:02 IST 2026, 261 W
Mon Jan 19 19:03:02 IST 2026, 256 W
Mon Jan 19 19:03:03 IST 2026, 258 W
Mon Jan 19 19:03:03 IST 2026, 261 W
Mon Jan 19 19:03:04 IST 2026, 268 W
Mon Jan 19 19:03:04 IST 2026, 258 W
Mon Jan 19 19:03:05 IST 2026, 269 W
Mon Jan 19 19:03:05 IST 2026, 256 W
Mon Jan 19 19:03:06 IST 2026, 257 W
Mon Jan 19 19:03:06 IST 2026, 261 W
Mon Jan 19 19:03:07 IST 2026, 228 W
Mon Jan 19 19:03:07 IST 2026, 228 W
Mon Jan 19 19:03:08 IST 2026, 228 W
Mon Jan 19 19:03:08 IST 2026, 225 W
Mon Jan 19 19:03:09 IST 2026, 228 W
Mon Jan 19 19:03:09 IST 2026, 225 W
Mon Jan 19 19:03:10 IST 2026, 228 W
Mon Jan 19 19:03:10 IST 2026, 225 W
Mon Jan 19 19:03:11 IST 2026, 228 W
Mon Jan 19 19:03:11 IST 2026, 225 W
