timestamp, power.draw [W]
Thu Nov 13 19:46:42 IST 2025, 232 W
Thu Nov 13 19:46:42 IST 2025, 235 W
Thu Nov 13 19:46:43 IST 2025, 232 W
Thu Nov 13 19:46:43 IST 2025, 235 W
Thu Nov 13 19:46:44 IST 2025, 259 W
Thu Nov 13 19:46:44 IST 2025, 245 W
Thu Nov 13 19:46:45 IST 2025, 232 W
Thu Nov 13 19:46:45 IST 2025, 236 W
Thu Nov 13 19:46:46 IST 2025, 383 W
Thu Nov 13 19:46:46 IST 2025, 383 W
Thu Nov 13 19:46:47 IST 2025, 422 W
Thu Nov 13 19:46:47 IST 2025, 450 W
Thu Nov 13 19:46:48 IST 2025, 420 W
Thu Nov 13 19:46:48 IST 2025, 460 W
Thu Nov 13 19:46:49 IST 2025, 378 W
Thu Nov 13 19:46:49 IST 2025, 372 W
Thu Nov 13 19:46:50 IST 2025, 418 W
Thu Nov 13 19:46:50 IST 2025, 465 W
Thu Nov 13 19:46:51 IST 2025, 432 W
Thu Nov 13 19:46:51 IST 2025, 476 W
Thu Nov 13 19:46:52 IST 2025, 426 W
Thu Nov 13 19:46:52 IST 2025, 465 W
Thu Nov 13 19:46:53 IST 2025, 422 W
Thu Nov 13 19:46:53 IST 2025, 460 W
Thu Nov 13 19:46:54 IST 2025, 423 W
Thu Nov 13 19:46:54 IST 2025, 463 W
Thu Nov 13 19:46:55 IST 2025, 434 W
Thu Nov 13 19:46:55 IST 2025, 466 W
Thu Nov 13 19:46:56 IST 2025, 429 W
Thu Nov 13 19:46:56 IST 2025, 466 W
Thu Nov 13 19:46:57 IST 2025, 233 W
Thu Nov 13 19:46:57 IST 2025, 235 W
Thu Nov 13 19:46:58 IST 2025, 232 W
Thu Nov 13 19:46:58 IST 2025, 235 W
Thu Nov 13 19:46:59 IST 2025, 232 W
Thu Nov 13 19:46:59 IST 2025, 235 W
Thu Nov 13 19:47:00 IST 2025, 232 W
Thu Nov 13 19:47:00 IST 2025, 235 W
Thu Nov 13 19:47:01 IST 2025, 232 W
Thu Nov 13 19:47:01 IST 2025, 235 W
Thu Nov 13 19:47:02 IST 2025, 427 W
Thu Nov 13 19:47:02 IST 2025, 492 W
Thu Nov 13 19:47:03 IST 2025, 406 W
Thu Nov 13 19:47:03 IST 2025, 443 W
Thu Nov 13 19:47:04 IST 2025, 391 W
Thu Nov 13 19:47:04 IST 2025, 436 W
Thu Nov 13 19:47:05 IST 2025, 402 W
Thu Nov 13 19:47:05 IST 2025, 443 W
Thu Nov 13 19:47:06 IST 2025, 399 W
Thu Nov 13 19:47:06 IST 2025, 428 W
Thu Nov 13 19:47:07 IST 2025, 389 W
Thu Nov 13 19:47:07 IST 2025, 430 W
Thu Nov 13 19:47:08 IST 2025, 401 W
Thu Nov 13 19:47:08 IST 2025, 431 W
Thu Nov 13 19:47:09 IST 2025, 462 W
Thu Nov 13 19:47:09 IST 2025, 480 W
Thu Nov 13 19:47:10 IST 2025, 413 W
Thu Nov 13 19:47:10 IST 2025, 457 W
Thu Nov 13 19:47:11 IST 2025, 440 W
