timestamp, power.draw [W]
Thu Aug 21 20:49:38 IDT 2025, 213 W
Thu Aug 21 20:49:38 IDT 2025, 221 W
Thu Aug 21 20:49:39 IDT 2025, 213 W
Thu Aug 21 20:49:39 IDT 2025, 221 W
Thu Aug 21 20:49:40 IDT 2025, 213 W
Thu Aug 21 20:49:40 IDT 2025, 221 W
Thu Aug 21 20:49:41 IDT 2025, 213 W
Thu Aug 21 20:49:41 IDT 2025, 221 W
Thu Aug 21 20:49:42 IDT 2025, 213 W
Thu Aug 21 20:49:42 IDT 2025, 221 W
Thu Aug 21 20:49:43 IDT 2025, 213 W
Thu Aug 21 20:49:43 IDT 2025, 221 W
Thu Aug 21 20:49:44 IDT 2025, 213 W
Thu Aug 21 20:49:44 IDT 2025, 221 W
Thu Aug 21 20:49:45 IDT 2025, 213 W
Thu Aug 21 20:49:45 IDT 2025, 221 W
Thu Aug 21 20:49:46 IDT 2025, 213 W
Thu Aug 21 20:49:46 IDT 2025, 221 W
Thu Aug 21 20:49:47 IDT 2025, 213 W
Thu Aug 21 20:49:47 IDT 2025, 221 W
Thu Aug 21 20:49:48 IDT 2025, 213 W
Thu Aug 21 20:49:48 IDT 2025, 221 W
Thu Aug 21 20:49:49 IDT 2025, 213 W
Thu Aug 21 20:49:49 IDT 2025, 221 W
Thu Aug 21 20:49:50 IDT 2025, 213 W
Thu Aug 21 20:49:50 IDT 2025, 221 W
Thu Aug 21 20:49:51 IDT 2025, 213 W
Thu Aug 21 20:49:51 IDT 2025, 221 W
Thu Aug 21 20:49:52 IDT 2025, 213 W
Thu Aug 21 20:49:52 IDT 2025, 221 W
Thu Aug 21 20:49:53 IDT 2025, 213 W
Thu Aug 21 20:49:53 IDT 2025, 221 W
Thu Aug 21 20:49:54 IDT 2025, 213 W
Thu Aug 21 20:49:54 IDT 2025, 221 W
Thu Aug 21 20:49:55 IDT 2025, 213 W
Thu Aug 21 20:49:55 IDT 2025, 221 W
Thu Aug 21 20:49:56 IDT 2025, 213 W
Thu Aug 21 20:49:56 IDT 2025, 221 W
Thu Aug 21 20:49:57 IDT 2025, 213 W
Thu Aug 21 20:49:57 IDT 2025, 221 W
Thu Aug 21 20:49:58 IDT 2025, 213 W
Thu Aug 21 20:49:58 IDT 2025, 221 W
Thu Aug 21 20:49:59 IDT 2025, 213 W
Thu Aug 21 20:49:59 IDT 2025, 221 W
Thu Aug 21 20:50:00 IDT 2025, 213 W
Thu Aug 21 20:50:00 IDT 2025, 221 W
Thu Aug 21 20:50:01 IDT 2025, 213 W
Thu Aug 21 20:50:01 IDT 2025, 221 W
Thu Aug 21 20:50:02 IDT 2025, 213 W
Thu Aug 21 20:50:02 IDT 2025, 221 W
Thu Aug 21 20:50:03 IDT 2025, 213 W
Thu Aug 21 20:50:03 IDT 2025, 221 W
Thu Aug 21 20:50:04 IDT 2025, 213 W
Thu Aug 21 20:50:04 IDT 2025, 221 W
Thu Aug 21 20:50:05 IDT 2025, 213 W
Thu Aug 21 20:50:05 IDT 2025, 222 W
Thu Aug 21 20:50:06 IDT 2025, 213 W
Thu Aug 21 20:50:06 IDT 2025, 221 W
Thu Aug 21 20:50:07 IDT 2025, 213 W
Thu Aug 21 20:50:07 IDT 2025, 221 W
Thu Aug 21 20:50:08 IDT 2025, 213 W
Thu Aug 21 20:50:08 IDT 2025, 221 W
Thu Aug 21 20:50:09 IDT 2025, 213 W
Thu Aug 21 20:50:09 IDT 2025, 221 W
Thu Aug 21 20:50:10 IDT 2025, 216 W
Thu Aug 21 20:50:10 IDT 2025, 224 W
Thu Aug 21 20:50:11 IDT 2025, 216 W
Thu Aug 21 20:50:11 IDT 2025, 224 W
Thu Aug 21 20:50:12 IDT 2025, 216 W
Thu Aug 21 20:50:12 IDT 2025, 224 W
Thu Aug 21 20:50:13 IDT 2025, 216 W
Thu Aug 21 20:50:13 IDT 2025, 224 W
Thu Aug 21 20:50:14 IDT 2025, 216 W
Thu Aug 21 20:50:14 IDT 2025, 224 W
Thu Aug 21 20:50:15 IDT 2025, 216 W
Thu Aug 21 20:50:15 IDT 2025, 224 W
Thu Aug 21 20:50:16 IDT 2025, 216 W
Thu Aug 21 20:50:16 IDT 2025, 224 W
Thu Aug 21 20:50:17 IDT 2025, 216 W
Thu Aug 21 20:50:17 IDT 2025, 224 W
Thu Aug 21 20:50:18 IDT 2025, 216 W
Thu Aug 21 20:50:18 IDT 2025, 225 W
Thu Aug 21 20:50:19 IDT 2025, 217 W
Thu Aug 21 20:50:19 IDT 2025, 225 W
Thu Aug 21 20:50:20 IDT 2025, 217 W
Thu Aug 21 20:50:20 IDT 2025, 225 W
Thu Aug 21 20:50:21 IDT 2025, 217 W
Thu Aug 21 20:50:21 IDT 2025, 225 W
Thu Aug 21 20:50:22 IDT 2025, 217 W
Thu Aug 21 20:50:22 IDT 2025, 225 W
Thu Aug 21 20:50:23 IDT 2025, 217 W
Thu Aug 21 20:50:23 IDT 2025, 225 W
Thu Aug 21 20:50:24 IDT 2025, 217 W
Thu Aug 21 20:50:24 IDT 2025, 225 W
Thu Aug 21 20:50:25 IDT 2025, 216 W
Thu Aug 21 20:50:25 IDT 2025, 225 W
Thu Aug 21 20:50:26 IDT 2025, 216 W
Thu Aug 21 20:50:26 IDT 2025, 224 W
Thu Aug 21 20:50:27 IDT 2025, 216 W
Thu Aug 21 20:50:27 IDT 2025, 224 W
Thu Aug 21 20:50:28 IDT 2025, 216 W
Thu Aug 21 20:50:28 IDT 2025, 224 W
Thu Aug 21 20:50:29 IDT 2025, 217 W
Thu Aug 21 20:50:29 IDT 2025, 225 W
Thu Aug 21 20:50:30 IDT 2025, 216 W
Thu Aug 21 20:50:30 IDT 2025, 226 W
Thu Aug 21 20:50:31 IDT 2025, 216 W
Thu Aug 21 20:50:31 IDT 2025, 225 W
Thu Aug 21 20:50:32 IDT 2025, 216 W
Thu Aug 21 20:50:32 IDT 2025, 225 W
Thu Aug 21 20:50:33 IDT 2025, 216 W
Thu Aug 21 20:50:33 IDT 2025, 225 W
Thu Aug 21 20:50:34 IDT 2025, 216 W
Thu Aug 21 20:50:34 IDT 2025, 225 W
Thu Aug 21 20:50:35 IDT 2025, 216 W
Thu Aug 21 20:50:35 IDT 2025, 225 W
Thu Aug 21 20:50:36 IDT 2025, 216 W
Thu Aug 21 20:50:36 IDT 2025, 225 W
Thu Aug 21 20:50:37 IDT 2025, 216 W
Thu Aug 21 20:50:37 IDT 2025, 226 W
Thu Aug 21 20:50:38 IDT 2025, 216 W
Thu Aug 21 20:50:38 IDT 2025, 225 W
Thu Aug 21 20:50:39 IDT 2025, 216 W
Thu Aug 21 20:50:39 IDT 2025, 225 W
Thu Aug 21 20:50:40 IDT 2025, 216 W
Thu Aug 21 20:50:40 IDT 2025, 225 W
Thu Aug 21 20:50:41 IDT 2025, 216 W
Thu Aug 21 20:50:41 IDT 2025, 225 W
Thu Aug 21 20:50:42 IDT 2025, 217 W
Thu Aug 21 20:50:42 IDT 2025, 225 W
Thu Aug 21 20:50:43 IDT 2025, 216 W
Thu Aug 21 20:50:43 IDT 2025, 226 W
Thu Aug 21 20:50:44 IDT 2025, 217 W
Thu Aug 21 20:50:44 IDT 2025, 226 W
Thu Aug 21 20:50:45 IDT 2025, 216 W
Thu Aug 21 20:50:45 IDT 2025, 225 W
Thu Aug 21 20:50:46 IDT 2025, 216 W
