timestamp, power.draw [W]
Sun Feb 22 07:50:57 IST 2026, 231 W
Sun Feb 22 07:50:57 IST 2026, 227 W
Sun Feb 22 07:50:57 IST 2026, 231 W
Sun Feb 22 07:50:57 IST 2026, 226 W
Sun Feb 22 07:50:57 IST 2026, 228 W
Sun Feb 22 07:50:57 IST 2026, 229 W
Sun Feb 22 07:50:57 IST 2026, 228 W
Sun Feb 22 07:50:57 IST 2026, 227 W
Sun Feb 22 07:50:58 IST 2026, 231 W
Sun Feb 22 07:50:58 IST 2026, 227 W
Sun Feb 22 07:50:58 IST 2026, 231 W
Sun Feb 22 07:50:58 IST 2026, 227 W
Sun Feb 22 07:50:58 IST 2026, 229 W
Sun Feb 22 07:50:58 IST 2026, 229 W
Sun Feb 22 07:50:58 IST 2026, 228 W
Sun Feb 22 07:50:58 IST 2026, 227 W
Sun Feb 22 07:50:59 IST 2026, 231 W
Sun Feb 22 07:50:59 IST 2026, 226 W
Sun Feb 22 07:50:59 IST 2026, 231 W
Sun Feb 22 07:50:59 IST 2026, 227 W
Sun Feb 22 07:50:59 IST 2026, 228 W
Sun Feb 22 07:50:59 IST 2026, 229 W
Sun Feb 22 07:50:59 IST 2026, 228 W
Sun Feb 22 07:50:59 IST 2026, 227 W
Sun Feb 22 07:51:00 IST 2026, 231 W
Sun Feb 22 07:51:00 IST 2026, 227 W
Sun Feb 22 07:51:00 IST 2026, 232 W
Sun Feb 22 07:51:00 IST 2026, 228 W
Sun Feb 22 07:51:00 IST 2026, 229 W
Sun Feb 22 07:51:00 IST 2026, 229 W
Sun Feb 22 07:51:00 IST 2026, 228 W
Sun Feb 22 07:51:00 IST 2026, 227 W
Sun Feb 22 07:51:01 IST 2026, 234 W
Sun Feb 22 07:51:01 IST 2026, 229 W
Sun Feb 22 07:51:01 IST 2026, 235 W
Sun Feb 22 07:51:01 IST 2026, 230 W
Sun Feb 22 07:51:01 IST 2026, 230 W
Sun Feb 22 07:51:01 IST 2026, 230 W
Sun Feb 22 07:51:01 IST 2026, 232 W
Sun Feb 22 07:51:01 IST 2026, 229 W
Sun Feb 22 07:51:02 IST 2026, 240 W
Sun Feb 22 07:51:02 IST 2026, 227 W
Sun Feb 22 07:51:02 IST 2026, 233 W
Sun Feb 22 07:51:02 IST 2026, 239 W
Sun Feb 22 07:51:02 IST 2026, 229 W
Sun Feb 22 07:51:02 IST 2026, 233 W
Sun Feb 22 07:51:02 IST 2026, 243 W
Sun Feb 22 07:51:02 IST 2026, 228 W
Sun Feb 22 07:51:03 IST 2026, 350 W
Sun Feb 22 07:51:03 IST 2026, 349 W
Sun Feb 22 07:51:03 IST 2026, 352 W
Sun Feb 22 07:51:03 IST 2026, 344 W
Sun Feb 22 07:51:03 IST 2026, 342 W
Sun Feb 22 07:51:03 IST 2026, 342 W
Sun Feb 22 07:51:03 IST 2026, 311 W
Sun Feb 22 07:51:03 IST 2026, 346 W
Sun Feb 22 07:51:04 IST 2026, 350 W
Sun Feb 22 07:51:04 IST 2026, 315 W
Sun Feb 22 07:51:04 IST 2026, 354 W
Sun Feb 22 07:51:04 IST 2026, 341 W
Sun Feb 22 07:51:04 IST 2026, 345 W
Sun Feb 22 07:51:04 IST 2026, 344 W
Sun Feb 22 07:51:04 IST 2026, 332 W
Sun Feb 22 07:51:04 IST 2026, 344 W
Sun Feb 22 07:51:05 IST 2026, 351 W
Sun Feb 22 07:51:05 IST 2026, 333 W
Sun Feb 22 07:51:05 IST 2026, 344 W
Sun Feb 22 07:51:05 IST 2026, 352 W
Sun Feb 22 07:51:05 IST 2026, 345 W
Sun Feb 22 07:51:05 IST 2026, 342 W
Sun Feb 22 07:51:05 IST 2026, 268 W
Sun Feb 22 07:51:05 IST 2026, 347 W
Sun Feb 22 07:51:06 IST 2026, 358 W
Sun Feb 22 07:51:06 IST 2026, 350 W
Sun Feb 22 07:51:06 IST 2026, 354 W
Sun Feb 22 07:51:06 IST 2026, 353 W
Sun Feb 22 07:51:06 IST 2026, 349 W
Sun Feb 22 07:51:06 IST 2026, 334 W
