timestamp, power.draw [W]
Thu Jan 22 20:17:30 IST 2026, 136 W
Thu Jan 22 20:17:30 IST 2026, 120 W
Thu Jan 22 20:17:31 IST 2026, 85 W
Thu Jan 22 20:17:31 IST 2026, 86 W
Thu Jan 22 20:17:31 IST 2026, 94 W
Thu Jan 22 20:17:31 IST 2026, 83 W
Thu Jan 22 20:17:32 IST 2026, 121 W
Thu Jan 22 20:17:32 IST 2026, 121 W
Thu Jan 22 20:17:32 IST 2026, 121 W
Thu Jan 22 20:17:32 IST 2026, 112 W
Thu Jan 22 20:17:33 IST 2026, 128 W
Thu Jan 22 20:17:33 IST 2026, 119 W
Thu Jan 22 20:17:33 IST 2026, 133 W
Thu Jan 22 20:17:33 IST 2026, 123 W
Thu Jan 22 20:17:34 IST 2026, 84 W
Thu Jan 22 20:17:34 IST 2026, 89 W
Thu Jan 22 20:17:34 IST 2026, 94 W
Thu Jan 22 20:17:34 IST 2026, 84 W
Thu Jan 22 20:17:35 IST 2026, 83 W
Thu Jan 22 20:17:35 IST 2026, 88 W
Thu Jan 22 20:17:35 IST 2026, 92 W
Thu Jan 22 20:17:35 IST 2026, 80 W
Thu Jan 22 20:17:36 IST 2026, 85 W
Thu Jan 22 20:17:36 IST 2026, 86 W
Thu Jan 22 20:17:36 IST 2026, 92 W
Thu Jan 22 20:17:36 IST 2026, 80 W
Thu Jan 22 20:17:37 IST 2026, 87 W
Thu Jan 22 20:17:37 IST 2026, 87 W
Thu Jan 22 20:17:37 IST 2026, 94 W
Thu Jan 22 20:17:37 IST 2026, 83 W
Thu Jan 22 20:17:38 IST 2026, 82 W
Thu Jan 22 20:17:38 IST 2026, 86 W
Thu Jan 22 20:17:38 IST 2026, 92 W
Thu Jan 22 20:17:38 IST 2026, 82 W
Thu Jan 22 20:17:39 IST 2026, 84 W
Thu Jan 22 20:17:39 IST 2026, 88 W
Thu Jan 22 20:17:39 IST 2026, 95 W
Thu Jan 22 20:17:39 IST 2026, 82 W
Thu Jan 22 20:17:40 IST 2026, 83 W
Thu Jan 22 20:17:40 IST 2026, 85 W
Thu Jan 22 20:17:40 IST 2026, 93 W
Thu Jan 22 20:17:40 IST 2026, 82 W
Thu Jan 22 20:17:41 IST 2026, 118 W
Thu Jan 22 20:17:41 IST 2026, 114 W
Thu Jan 22 20:17:41 IST 2026, 113 W
Thu Jan 22 20:17:41 IST 2026, 113 W
Thu Jan 22 20:17:42 IST 2026, 124 W
Thu Jan 22 20:17:42 IST 2026, 120 W
Thu Jan 22 20:17:42 IST 2026, 135 W
Thu Jan 22 20:17:42 IST 2026, 117 W
Thu Jan 22 20:17:43 IST 2026, 129 W
Thu Jan 22 20:17:43 IST 2026, 122 W
Thu Jan 22 20:17:43 IST 2026, 137 W
Thu Jan 22 20:17:43 IST 2026, 121 W
Thu Jan 22 20:17:44 IST 2026, 130 W
Thu Jan 22 20:17:44 IST 2026, 113 W
Thu Jan 22 20:17:44 IST 2026, 133 W
Thu Jan 22 20:17:44 IST 2026, 117 W
Thu Jan 22 20:17:45 IST 2026, 127 W
Thu Jan 22 20:17:45 IST 2026, 121 W
Thu Jan 22 20:17:45 IST 2026, 139 W
Thu Jan 22 20:17:45 IST 2026, 125 W
Thu Jan 22 20:17:46 IST 2026, 130 W
Thu Jan 22 20:17:46 IST 2026, 120 W
Thu Jan 22 20:17:46 IST 2026, 137 W
Thu Jan 22 20:17:46 IST 2026, 121 W
Thu Jan 22 20:17:47 IST 2026, 127 W
Thu Jan 22 20:17:47 IST 2026, 114 W
Thu Jan 22 20:17:47 IST 2026, 130 W
Thu Jan 22 20:17:47 IST 2026, 124 W
Thu Jan 22 20:17:48 IST 2026, 125 W
Thu Jan 22 20:17:48 IST 2026, 119 W
Thu Jan 22 20:17:48 IST 2026, 131 W
Thu Jan 22 20:17:48 IST 2026, 112 W
Thu Jan 22 20:17:49 IST 2026, 119 W
Thu Jan 22 20:17:49 IST 2026, 117 W
Thu Jan 22 20:17:49 IST 2026, 131 W
Thu Jan 22 20:17:49 IST 2026, 115 W
Thu Jan 22 20:17:50 IST 2026, 120 W
Thu Jan 22 20:17:50 IST 2026, 117 W
Thu Jan 22 20:17:50 IST 2026, 127 W
Thu Jan 22 20:17:50 IST 2026, 119 W
Thu Jan 22 20:17:51 IST 2026, 127 W
Thu Jan 22 20:17:51 IST 2026, 116 W
Thu Jan 22 20:17:51 IST 2026, 132 W
Thu Jan 22 20:17:51 IST 2026, 120 W
Thu Jan 22 20:17:52 IST 2026, 82 W
Thu Jan 22 20:17:52 IST 2026, 87 W
Thu Jan 22 20:17:52 IST 2026, 94 W
Thu Jan 22 20:17:52 IST 2026, 81 W
Thu Jan 22 20:17:53 IST 2026, 85 W
Thu Jan 22 20:17:53 IST 2026, 88 W
Thu Jan 22 20:17:53 IST 2026, 95 W
Thu Jan 22 20:17:53 IST 2026, 82 W
Thu Jan 22 20:17:54 IST 2026, 84 W
Thu Jan 22 20:17:54 IST 2026, 85 W
Thu Jan 22 20:17:54 IST 2026, 94 W
Thu Jan 22 20:17:54 IST 2026, 82 W
Thu Jan 22 20:17:55 IST 2026, 86 W
Thu Jan 22 20:17:55 IST 2026, 88 W
Thu Jan 22 20:17:55 IST 2026, 95 W
Thu Jan 22 20:17:55 IST 2026, 80 W
Thu Jan 22 20:17:56 IST 2026, 83 W
Thu Jan 22 20:17:56 IST 2026, 88 W
Thu Jan 22 20:17:56 IST 2026, 92 W
Thu Jan 22 20:17:56 IST 2026, 82 W
Thu Jan 22 20:17:57 IST 2026, 83 W
Thu Jan 22 20:17:57 IST 2026, 85 W
Thu Jan 22 20:17:57 IST 2026, 91 W
Thu Jan 22 20:17:57 IST 2026, 82 W
Thu Jan 22 20:17:58 IST 2026, 126 W
Thu Jan 22 20:17:58 IST 2026, 120 W
Thu Jan 22 20:17:58 IST 2026, 136 W
Thu Jan 22 20:17:58 IST 2026, 123 W
Thu Jan 22 20:17:59 IST 2026, 127 W
Thu Jan 22 20:17:59 IST 2026, 121 W
Thu Jan 22 20:17:59 IST 2026, 137 W
Thu Jan 22 20:17:59 IST 2026, 124 W
Thu Jan 22 20:18:00 IST 2026, 123 W
Thu Jan 22 20:18:00 IST 2026, 115 W
Thu Jan 22 20:18:00 IST 2026, 132 W
Thu Jan 22 20:18:00 IST 2026, 117 W
Thu Jan 22 20:18:01 IST 2026, 129 W
Thu Jan 22 20:18:01 IST 2026, 122 W
Thu Jan 22 20:18:01 IST 2026, 139 W
Thu Jan 22 20:18:01 IST 2026, 124 W
Thu Jan 22 20:18:02 IST 2026, 125 W
Thu Jan 22 20:18:02 IST 2026, 113 W
Thu Jan 22 20:18:02 IST 2026, 132 W
Thu Jan 22 20:18:02 IST 2026, 116 W
Thu Jan 22 20:18:03 IST 2026, 128 W
Thu Jan 22 20:18:03 IST 2026, 129 W
Thu Jan 22 20:18:03 IST 2026, 127 W
Thu Jan 22 20:18:03 IST 2026, 121 W
Thu Jan 22 20:18:04 IST 2026, 131 W
Thu Jan 22 20:18:04 IST 2026, 129 W
Thu Jan 22 20:18:04 IST 2026, 138 W
Thu Jan 22 20:18:04 IST 2026, 111 W
Thu Jan 22 20:18:05 IST 2026, 128 W
Thu Jan 22 20:18:05 IST 2026, 128 W
Thu Jan 22 20:18:05 IST 2026, 131 W
Thu Jan 22 20:18:05 IST 2026, 116 W
Thu Jan 22 20:18:06 IST 2026, 124 W
Thu Jan 22 20:18:06 IST 2026, 127 W
Thu Jan 22 20:18:06 IST 2026, 135 W
Thu Jan 22 20:18:06 IST 2026, 111 W
Thu Jan 22 20:18:07 IST 2026, 128 W
Thu Jan 22 20:18:07 IST 2026, 124 W
Thu Jan 22 20:18:07 IST 2026, 135 W
Thu Jan 22 20:18:07 IST 2026, 115 W
Thu Jan 22 20:18:08 IST 2026, 123 W
Thu Jan 22 20:18:08 IST 2026, 125 W
Thu Jan 22 20:18:08 IST 2026, 121 W
Thu Jan 22 20:18:08 IST 2026, 120 W
Thu Jan 22 20:18:09 IST 2026, 125 W
Thu Jan 22 20:18:09 IST 2026, 121 W
Thu Jan 22 20:18:09 IST 2026, 129 W
Thu Jan 22 20:18:09 IST 2026, 120 W
Thu Jan 22 20:18:10 IST 2026, 124 W
Thu Jan 22 20:18:10 IST 2026, 124 W
Thu Jan 22 20:18:10 IST 2026, 125 W
Thu Jan 22 20:18:10 IST 2026, 116 W
Thu Jan 22 20:18:11 IST 2026, 85 W
Thu Jan 22 20:18:11 IST 2026, 86 W
Thu Jan 22 20:18:11 IST 2026, 92 W
Thu Jan 22 20:18:11 IST 2026, 80 W
Thu Jan 22 20:18:12 IST 2026, 83 W
Thu Jan 22 20:18:12 IST 2026, 87 W
Thu Jan 22 20:18:12 IST 2026, 92 W
Thu Jan 22 20:18:12 IST 2026, 81 W
Thu Jan 22 20:18:13 IST 2026, 83 W
Thu Jan 22 20:18:13 IST 2026, 88 W
Thu Jan 22 20:18:13 IST 2026, 93 W
Thu Jan 22 20:18:13 IST 2026, 85 W
Thu Jan 22 20:18:14 IST 2026, 83 W
Thu Jan 22 20:18:14 IST 2026, 86 W
Thu Jan 22 20:18:14 IST 2026, 91 W
Thu Jan 22 20:18:14 IST 2026, 83 W
Thu Jan 22 20:18:15 IST 2026, 84 W
Thu Jan 22 20:18:15 IST 2026, 87 W
Thu Jan 22 20:18:15 IST 2026, 94 W
Thu Jan 22 20:18:15 IST 2026, 83 W
Thu Jan 22 20:18:16 IST 2026, 124 W
Thu Jan 22 20:18:16 IST 2026, 127 W
Thu Jan 22 20:18:16 IST 2026, 128 W
Thu Jan 22 20:18:16 IST 2026, 124 W
Thu Jan 22 20:18:17 IST 2026, 130 W
Thu Jan 22 20:18:17 IST 2026, 127 W
Thu Jan 22 20:18:17 IST 2026, 128 W
Thu Jan 22 20:18:17 IST 2026, 118 W
Thu Jan 22 20:18:18 IST 2026, 132 W
Thu Jan 22 20:18:18 IST 2026, 126 W
Thu Jan 22 20:18:18 IST 2026, 137 W
Thu Jan 22 20:18:18 IST 2026, 117 W
Thu Jan 22 20:18:19 IST 2026, 123 W
Thu Jan 22 20:18:19 IST 2026, 123 W
Thu Jan 22 20:18:19 IST 2026, 127 W
Thu Jan 22 20:18:19 IST 2026, 117 W
Thu Jan 22 20:18:20 IST 2026, 124 W
Thu Jan 22 20:18:20 IST 2026, 127 W
Thu Jan 22 20:18:20 IST 2026, 126 W
Thu Jan 22 20:18:20 IST 2026, 120 W
Thu Jan 22 20:18:21 IST 2026, 124 W
Thu Jan 22 20:18:21 IST 2026, 118 W
Thu Jan 22 20:18:21 IST 2026, 121 W
Thu Jan 22 20:18:21 IST 2026, 114 W
Thu Jan 22 20:18:22 IST 2026, 126 W
Thu Jan 22 20:18:22 IST 2026, 118 W
Thu Jan 22 20:18:22 IST 2026, 124 W
Thu Jan 22 20:18:22 IST 2026, 113 W
Thu Jan 22 20:18:23 IST 2026, 84 W
Thu Jan 22 20:18:23 IST 2026, 87 W
Thu Jan 22 20:18:23 IST 2026, 91 W
Thu Jan 22 20:18:23 IST 2026, 80 W
Thu Jan 22 20:18:24 IST 2026, 84 W
Thu Jan 22 20:18:24 IST 2026, 86 W
Thu Jan 22 20:18:24 IST 2026, 93 W
Thu Jan 22 20:18:24 IST 2026, 81 W
Thu Jan 22 20:18:25 IST 2026, 84 W
Thu Jan 22 20:18:25 IST 2026, 83 W
Thu Jan 22 20:18:25 IST 2026, 90 W
Thu Jan 22 20:18:25 IST 2026, 81 W
Thu Jan 22 20:18:26 IST 2026, 82 W
Thu Jan 22 20:18:26 IST 2026, 85 W
Thu Jan 22 20:18:26 IST 2026, 92 W
Thu Jan 22 20:18:26 IST 2026, 83 W
Thu Jan 22 20:18:27 IST 2026, 84 W
Thu Jan 22 20:18:27 IST 2026, 87 W
Thu Jan 22 20:18:27 IST 2026, 92 W
Thu Jan 22 20:18:27 IST 2026, 84 W
Thu Jan 22 20:18:28 IST 2026, 83 W
Thu Jan 22 20:18:28 IST 2026, 87 W
Thu Jan 22 20:18:28 IST 2026, 90 W
Thu Jan 22 20:18:28 IST 2026, 83 W
Thu Jan 22 20:18:29 IST 2026, 84 W
Thu Jan 22 20:18:29 IST 2026, 87 W
Thu Jan 22 20:18:29 IST 2026, 92 W
Thu Jan 22 20:18:29 IST 2026, 81 W
Thu Jan 22 20:18:30 IST 2026, 85 W
Thu Jan 22 20:18:30 IST 2026, 85 W
Thu Jan 22 20:18:30 IST 2026, 95 W
Thu Jan 22 20:18:30 IST 2026, 82 W
Thu Jan 22 20:18:31 IST 2026, 124 W
Thu Jan 22 20:18:31 IST 2026, 124 W
Thu Jan 22 20:18:31 IST 2026, 135 W
Thu Jan 22 20:18:31 IST 2026, 112 W
Thu Jan 22 20:18:32 IST 2026, 127 W
Thu Jan 22 20:18:32 IST 2026, 124 W
Thu Jan 22 20:18:32 IST 2026, 127 W
Thu Jan 22 20:18:32 IST 2026, 122 W
Thu Jan 22 20:18:33 IST 2026, 126 W
Thu Jan 22 20:18:33 IST 2026, 131 W
