timestamp, power.draw [W]
Sat Aug 16 00:01:25 IDT 2025, 93 W
Sat Aug 16 00:01:25 IDT 2025, 114 W
Sat Aug 16 00:01:25 IDT 2025, 92 W
Sat Aug 16 00:01:25 IDT 2025, 95 W
Sat Aug 16 00:01:26 IDT 2025, 97 W
Sat Aug 16 00:01:26 IDT 2025, 103 W
Sat Aug 16 00:01:26 IDT 2025, 102 W
Sat Aug 16 00:01:26 IDT 2025, 94 W
Sat Aug 16 00:01:27 IDT 2025, 92 W
Sat Aug 16 00:01:27 IDT 2025, 104 W
Sat Aug 16 00:01:27 IDT 2025, 101 W
Sat Aug 16 00:01:27 IDT 2025, 97 W
Sat Aug 16 00:01:28 IDT 2025, 95 W
Sat Aug 16 00:01:28 IDT 2025, 107 W
Sat Aug 16 00:01:28 IDT 2025, 96 W
Sat Aug 16 00:01:28 IDT 2025, 100 W
Sat Aug 16 00:01:29 IDT 2025, 96 W
Sat Aug 16 00:01:29 IDT 2025, 103 W
Sat Aug 16 00:01:29 IDT 2025, 96 W
Sat Aug 16 00:01:29 IDT 2025, 94 W
Sat Aug 16 00:01:30 IDT 2025, 93 W
Sat Aug 16 00:01:30 IDT 2025, 110 W
Sat Aug 16 00:01:30 IDT 2025, 94 W
Sat Aug 16 00:01:30 IDT 2025, 95 W
Sat Aug 16 00:01:31 IDT 2025, 98 W
Sat Aug 16 00:01:31 IDT 2025, 103 W
Sat Aug 16 00:01:31 IDT 2025, 102 W
Sat Aug 16 00:01:31 IDT 2025, 106 W
Sat Aug 16 00:01:32 IDT 2025, 97 W
Sat Aug 16 00:01:32 IDT 2025, 110 W
Sat Aug 16 00:01:32 IDT 2025, 99 W
Sat Aug 16 00:01:32 IDT 2025, 100 W
Sat Aug 16 00:01:33 IDT 2025, 92 W
Sat Aug 16 00:01:33 IDT 2025, 108 W
Sat Aug 16 00:01:33 IDT 2025, 94 W
Sat Aug 16 00:01:33 IDT 2025, 99 W
Sat Aug 16 00:01:34 IDT 2025, 100 W
Sat Aug 16 00:01:34 IDT 2025, 109 W
Sat Aug 16 00:01:34 IDT 2025, 94 W
Sat Aug 16 00:01:34 IDT 2025, 95 W
Sat Aug 16 00:01:35 IDT 2025, 95 W
Sat Aug 16 00:01:35 IDT 2025, 106 W
Sat Aug 16 00:01:35 IDT 2025, 94 W
Sat Aug 16 00:01:35 IDT 2025, 96 W
Sat Aug 16 00:01:36 IDT 2025, 99 W
Sat Aug 16 00:01:36 IDT 2025, 106 W
Sat Aug 16 00:01:36 IDT 2025, 94 W
Sat Aug 16 00:01:36 IDT 2025, 100 W
Sat Aug 16 00:01:37 IDT 2025, 95 W
Sat Aug 16 00:01:37 IDT 2025, 106 W
Sat Aug 16 00:01:37 IDT 2025, 96 W
Sat Aug 16 00:01:37 IDT 2025, 95 W
Sat Aug 16 00:01:38 IDT 2025, 98 W
Sat Aug 16 00:01:38 IDT 2025, 102 W
Sat Aug 16 00:01:38 IDT 2025, 93 W
Sat Aug 16 00:01:38 IDT 2025, 98 W
Sat Aug 16 00:01:39 IDT 2025, 91 W
Sat Aug 16 00:01:39 IDT 2025, 103 W
Sat Aug 16 00:01:39 IDT 2025, 99 W
Sat Aug 16 00:01:39 IDT 2025, 94 W
Sat Aug 16 00:01:40 IDT 2025, 94 W
Sat Aug 16 00:01:40 IDT 2025, 108 W
Sat Aug 16 00:01:40 IDT 2025, 92 W
Sat Aug 16 00:01:40 IDT 2025, 100 W
Sat Aug 16 00:01:41 IDT 2025, 100 W
Sat Aug 16 00:01:41 IDT 2025, 103 W
Sat Aug 16 00:01:41 IDT 2025, 97 W
Sat Aug 16 00:01:41 IDT 2025, 95 W
Sat Aug 16 00:01:42 IDT 2025, 95 W
Sat Aug 16 00:01:42 IDT 2025, 103 W
Sat Aug 16 00:01:42 IDT 2025, 99 W
Sat Aug 16 00:01:42 IDT 2025, 96 W
Sat Aug 16 00:01:43 IDT 2025, 101 W
Sat Aug 16 00:01:43 IDT 2025, 111 W
Sat Aug 16 00:01:43 IDT 2025, 101 W
Sat Aug 16 00:01:43 IDT 2025, 100 W
Sat Aug 16 00:01:44 IDT 2025, 103 W
Sat Aug 16 00:01:44 IDT 2025, 113 W
Sat Aug 16 00:01:44 IDT 2025, 99 W
Sat Aug 16 00:01:44 IDT 2025, 106 W
Sat Aug 16 00:01:45 IDT 2025, 97 W
Sat Aug 16 00:01:45 IDT 2025, 116 W
Sat Aug 16 00:01:45 IDT 2025, 93 W
Sat Aug 16 00:01:45 IDT 2025, 96 W
Sat Aug 16 00:01:46 IDT 2025, 101 W
Sat Aug 16 00:01:46 IDT 2025, 109 W
Sat Aug 16 00:01:46 IDT 2025, 99 W
Sat Aug 16 00:01:46 IDT 2025, 97 W
Sat Aug 16 00:01:47 IDT 2025, 97 W
Sat Aug 16 00:01:47 IDT 2025, 111 W
Sat Aug 16 00:01:47 IDT 2025, 100 W
Sat Aug 16 00:01:47 IDT 2025, 108 W
Sat Aug 16 00:01:48 IDT 2025, 120 W
Sat Aug 16 00:01:48 IDT 2025, 126 W
Sat Aug 16 00:01:48 IDT 2025, 105 W
Sat Aug 16 00:01:48 IDT 2025, 119 W
Sat Aug 16 00:01:49 IDT 2025, 128 W
Sat Aug 16 00:01:49 IDT 2025, 131 W
Sat Aug 16 00:01:49 IDT 2025, 116 W
Sat Aug 16 00:01:49 IDT 2025, 123 W
Sat Aug 16 00:01:50 IDT 2025, 122 W
Sat Aug 16 00:01:50 IDT 2025, 137 W
Sat Aug 16 00:01:50 IDT 2025, 127 W
Sat Aug 16 00:01:50 IDT 2025, 121 W
Sat Aug 16 00:01:51 IDT 2025, 126 W
Sat Aug 16 00:01:51 IDT 2025, 133 W
Sat Aug 16 00:01:51 IDT 2025, 120 W
Sat Aug 16 00:01:51 IDT 2025, 118 W
Sat Aug 16 00:01:52 IDT 2025, 123 W
Sat Aug 16 00:01:52 IDT 2025, 137 W
Sat Aug 16 00:01:52 IDT 2025, 123 W
Sat Aug 16 00:01:52 IDT 2025, 122 W
Sat Aug 16 00:01:53 IDT 2025, 138 W
Sat Aug 16 00:01:53 IDT 2025, 133 W
Sat Aug 16 00:01:53 IDT 2025, 113 W
Sat Aug 16 00:01:53 IDT 2025, 122 W
Sat Aug 16 00:01:54 IDT 2025, 129 W
Sat Aug 16 00:01:54 IDT 2025, 138 W
Sat Aug 16 00:01:54 IDT 2025, 117 W
Sat Aug 16 00:01:54 IDT 2025, 131 W
