timestamp, power.draw [W]
Sat Oct 18 17:40:38 IDT 2025, 164 W
Sat Oct 18 17:40:38 IDT 2025, 187 W
Sat Oct 18 17:40:39 IDT 2025, 169 W
Sat Oct 18 17:40:39 IDT 2025, 187 W
Sat Oct 18 17:40:40 IDT 2025, 173 W
Sat Oct 18 17:40:40 IDT 2025, 198 W
Sat Oct 18 17:40:41 IDT 2025, 173 W
Sat Oct 18 17:40:41 IDT 2025, 199 W
Sat Oct 18 17:40:42 IDT 2025, 169 W
Sat Oct 18 17:40:42 IDT 2025, 181 W
Sat Oct 18 17:40:43 IDT 2025, 180 W
Sat Oct 18 17:40:43 IDT 2025, 192 W
Sat Oct 18 17:40:44 IDT 2025, 170 W
Sat Oct 18 17:40:44 IDT 2025, 201 W
Sat Oct 18 17:40:45 IDT 2025, 183 W
Sat Oct 18 17:40:45 IDT 2025, 198 W
Sat Oct 18 17:40:46 IDT 2025, 174 W
Sat Oct 18 17:40:46 IDT 2025, 193 W
Sat Oct 18 17:40:47 IDT 2025, 101 W
Sat Oct 18 17:40:47 IDT 2025, 123 W
Sat Oct 18 17:40:48 IDT 2025, 111 W
Sat Oct 18 17:40:48 IDT 2025, 124 W
Sat Oct 18 17:40:49 IDT 2025, 102 W
Sat Oct 18 17:40:49 IDT 2025, 127 W
Sat Oct 18 17:40:50 IDT 2025, 104 W
Sat Oct 18 17:40:50 IDT 2025, 123 W
Sat Oct 18 17:40:51 IDT 2025, 112 W
Sat Oct 18 17:40:51 IDT 2025, 128 W
Sat Oct 18 17:40:52 IDT 2025, 110 W
Sat Oct 18 17:40:52 IDT 2025, 127 W
Sat Oct 18 17:40:53 IDT 2025, 189 W
Sat Oct 18 17:40:53 IDT 2025, 201 W
Sat Oct 18 17:40:54 IDT 2025, 184 W
Sat Oct 18 17:40:54 IDT 2025, 186 W
Sat Oct 18 17:40:55 IDT 2025, 182 W
Sat Oct 18 17:40:55 IDT 2025, 188 W
Sat Oct 18 17:40:56 IDT 2025, 190 W
Sat Oct 18 17:40:56 IDT 2025, 197 W
Sat Oct 18 17:40:57 IDT 2025, 186 W
Sat Oct 18 17:40:57 IDT 2025, 195 W
Sat Oct 18 17:40:58 IDT 2025, 174 W
Sat Oct 18 17:40:58 IDT 2025, 194 W
Sat Oct 18 17:40:59 IDT 2025, 180 W
Sat Oct 18 17:40:59 IDT 2025, 187 W
Sat Oct 18 17:41:00 IDT 2025, 171 W
Sat Oct 18 17:41:00 IDT 2025, 194 W
Sat Oct 18 17:41:01 IDT 2025, 182 W
Sat Oct 18 17:41:01 IDT 2025, 191 W
Sat Oct 18 17:41:02 IDT 2025, 181 W
Sat Oct 18 17:41:02 IDT 2025, 197 W
Sat Oct 18 17:41:03 IDT 2025, 182 W
Sat Oct 18 17:41:03 IDT 2025, 198 W
Sat Oct 18 17:41:04 IDT 2025, 172 W
Sat Oct 18 17:41:04 IDT 2025, 182 W
Sat Oct 18 17:41:05 IDT 2025, 176 W
Sat Oct 18 17:41:05 IDT 2025, 183 W
Sat Oct 18 17:41:06 IDT 2025, 178 W
Sat Oct 18 17:41:06 IDT 2025, 186 W
Sat Oct 18 17:41:07 IDT 2025, 113 W
