timestamp, power.draw [W]
Fri Sep 12 22:53:02 IDT 2025, 226 W
Fri Sep 12 22:53:02 IDT 2025, 226 W
Fri Sep 12 22:53:02 IDT 2025, 228 W
Fri Sep 12 22:53:02 IDT 2025, 226 W
Fri Sep 12 22:53:02 IDT 2025, 224 W
Fri Sep 12 22:53:02 IDT 2025, 227 W
Fri Sep 12 22:53:02 IDT 2025, 224 W
Fri Sep 12 22:53:02 IDT 2025, 224 W
Fri Sep 12 22:53:03 IDT 2025, 226 W
Fri Sep 12 22:53:03 IDT 2025, 226 W
Fri Sep 12 22:53:03 IDT 2025, 228 W
Fri Sep 12 22:53:03 IDT 2025, 226 W
Fri Sep 12 22:53:03 IDT 2025, 222 W
Fri Sep 12 22:53:03 IDT 2025, 226 W
Fri Sep 12 22:53:03 IDT 2025, 223 W
Fri Sep 12 22:53:03 IDT 2025, 223 W
Fri Sep 12 22:53:04 IDT 2025, 226 W
Fri Sep 12 22:53:04 IDT 2025, 226 W
Fri Sep 12 22:53:04 IDT 2025, 228 W
Fri Sep 12 22:53:04 IDT 2025, 226 W
Fri Sep 12 22:53:04 IDT 2025, 223 W
Fri Sep 12 22:53:04 IDT 2025, 226 W
Fri Sep 12 22:53:04 IDT 2025, 222 W
Fri Sep 12 22:53:04 IDT 2025, 223 W
Fri Sep 12 22:53:05 IDT 2025, 226 W
Fri Sep 12 22:53:05 IDT 2025, 226 W
Fri Sep 12 22:53:05 IDT 2025, 228 W
Fri Sep 12 22:53:05 IDT 2025, 226 W
Fri Sep 12 22:53:05 IDT 2025, 222 W
Fri Sep 12 22:53:05 IDT 2025, 227 W
Fri Sep 12 22:53:05 IDT 2025, 223 W
Fri Sep 12 22:53:05 IDT 2025, 223 W
Fri Sep 12 22:53:06 IDT 2025, 226 W
Fri Sep 12 22:53:06 IDT 2025, 226 W
Fri Sep 12 22:53:06 IDT 2025, 228 W
Fri Sep 12 22:53:06 IDT 2025, 226 W
Fri Sep 12 22:53:06 IDT 2025, 224 W
Fri Sep 12 22:53:06 IDT 2025, 226 W
Fri Sep 12 22:53:06 IDT 2025, 222 W
Fri Sep 12 22:53:06 IDT 2025, 223 W
Fri Sep 12 22:53:07 IDT 2025, 226 W
Fri Sep 12 22:53:07 IDT 2025, 226 W
Fri Sep 12 22:53:07 IDT 2025, 228 W
Fri Sep 12 22:53:07 IDT 2025, 226 W
Fri Sep 12 22:53:07 IDT 2025, 223 W
Fri Sep 12 22:53:07 IDT 2025, 226 W
Fri Sep 12 22:53:07 IDT 2025, 223 W
Fri Sep 12 22:53:07 IDT 2025, 223 W
Fri Sep 12 22:53:08 IDT 2025, 226 W
Fri Sep 12 22:53:08 IDT 2025, 226 W
Fri Sep 12 22:53:08 IDT 2025, 228 W
Fri Sep 12 22:53:08 IDT 2025, 226 W
Fri Sep 12 22:53:08 IDT 2025, 223 W
Fri Sep 12 22:53:08 IDT 2025, 227 W
