timestamp, power.draw [W]
Fri Oct 31 11:41:32 IST 2025, 228 W
Fri Oct 31 11:41:32 IST 2025, 230 W
Fri Oct 31 11:41:32 IST 2025, 227 W
Fri Oct 31 11:41:32 IST 2025, 226 W
Fri Oct 31 11:41:33 IST 2025, 228 W
Fri Oct 31 11:41:33 IST 2025, 230 W
Fri Oct 31 11:41:33 IST 2025, 227 W
Fri Oct 31 11:41:33 IST 2025, 226 W
Fri Oct 31 11:41:34 IST 2025, 228 W
Fri Oct 31 11:41:34 IST 2025, 230 W
Fri Oct 31 11:41:34 IST 2025, 227 W
Fri Oct 31 11:41:34 IST 2025, 225 W
Fri Oct 31 11:41:35 IST 2025, 228 W
Fri Oct 31 11:41:35 IST 2025, 229 W
Fri Oct 31 11:41:35 IST 2025, 227 W
Fri Oct 31 11:41:35 IST 2025, 225 W
Fri Oct 31 11:41:36 IST 2025, 228 W
Fri Oct 31 11:41:36 IST 2025, 230 W
Fri Oct 31 11:41:36 IST 2025, 226 W
Fri Oct 31 11:41:36 IST 2025, 226 W
Fri Oct 31 11:41:37 IST 2025, 228 W
Fri Oct 31 11:41:37 IST 2025, 229 W
Fri Oct 31 11:41:37 IST 2025, 227 W
Fri Oct 31 11:41:37 IST 2025, 226 W
Fri Oct 31 11:41:38 IST 2025, 228 W
Fri Oct 31 11:41:38 IST 2025, 230 W
Fri Oct 31 11:41:38 IST 2025, 227 W
Fri Oct 31 11:41:38 IST 2025, 226 W
Fri Oct 31 11:41:39 IST 2025, 227 W
Fri Oct 31 11:41:39 IST 2025, 230 W
Fri Oct 31 11:41:39 IST 2025, 227 W
Fri Oct 31 11:41:39 IST 2025, 226 W
Fri Oct 31 11:41:40 IST 2025, 228 W
Fri Oct 31 11:41:40 IST 2025, 228 W
Fri Oct 31 11:41:40 IST 2025, 226 W
Fri Oct 31 11:41:40 IST 2025, 226 W
Fri Oct 31 11:41:41 IST 2025, 227 W
Fri Oct 31 11:41:41 IST 2025, 230 W
Fri Oct 31 11:41:41 IST 2025, 226 W
Fri Oct 31 11:41:41 IST 2025, 226 W
Fri Oct 31 11:41:42 IST 2025, 228 W
Fri Oct 31 11:41:42 IST 2025, 230 W
Fri Oct 31 11:41:42 IST 2025, 227 W
Fri Oct 31 11:41:42 IST 2025, 226 W
Fri Oct 31 11:41:43 IST 2025, 228 W
Fri Oct 31 11:41:43 IST 2025, 228 W
Fri Oct 31 11:41:43 IST 2025, 227 W
Fri Oct 31 11:41:43 IST 2025, 226 W
Fri Oct 31 11:41:44 IST 2025, 228 W
Fri Oct 31 11:41:44 IST 2025, 229 W
Fri Oct 31 11:41:44 IST 2025, 227 W
Fri Oct 31 11:41:44 IST 2025, 226 W
Fri Oct 31 11:41:45 IST 2025, 228 W
Fri Oct 31 11:41:45 IST 2025, 230 W
Fri Oct 31 11:41:45 IST 2025, 227 W
Fri Oct 31 11:41:45 IST 2025, 226 W
Fri Oct 31 11:41:46 IST 2025, 228 W
Fri Oct 31 11:41:46 IST 2025, 229 W
Fri Oct 31 11:41:46 IST 2025, 227 W
Fri Oct 31 11:41:46 IST 2025, 226 W
Fri Oct 31 11:41:47 IST 2025, 228 W
Fri Oct 31 11:41:47 IST 2025, 229 W
Fri Oct 31 11:41:47 IST 2025, 227 W
Fri Oct 31 11:41:47 IST 2025, 226 W
Fri Oct 31 11:41:48 IST 2025, 228 W
Fri Oct 31 11:41:48 IST 2025, 228 W
Fri Oct 31 11:41:48 IST 2025, 227 W
Fri Oct 31 11:41:48 IST 2025, 226 W
Fri Oct 31 11:41:49 IST 2025, 227 W
Fri Oct 31 11:41:49 IST 2025, 230 W
Fri Oct 31 11:41:49 IST 2025, 227 W
Fri Oct 31 11:41:49 IST 2025, 226 W
Fri Oct 31 11:41:50 IST 2025, 227 W
Fri Oct 31 11:41:50 IST 2025, 229 W
Fri Oct 31 11:41:50 IST 2025, 227 W
Fri Oct 31 11:41:50 IST 2025, 226 W
Fri Oct 31 11:41:51 IST 2025, 227 W
Fri Oct 31 11:41:51 IST 2025, 229 W
Fri Oct 31 11:41:51 IST 2025, 227 W
Fri Oct 31 11:41:51 IST 2025, 226 W
Fri Oct 31 11:41:52 IST 2025, 228 W
Fri Oct 31 11:41:52 IST 2025, 229 W
Fri Oct 31 11:41:52 IST 2025, 227 W
Fri Oct 31 11:41:52 IST 2025, 226 W
Fri Oct 31 11:41:53 IST 2025, 228 W
Fri Oct 31 11:41:53 IST 2025, 228 W
Fri Oct 31 11:41:53 IST 2025, 226 W
Fri Oct 31 11:41:53 IST 2025, 226 W
Fri Oct 31 11:41:54 IST 2025, 228 W
Fri Oct 31 11:41:54 IST 2025, 229 W
Fri Oct 31 11:41:54 IST 2025, 226 W
Fri Oct 31 11:41:54 IST 2025, 226 W
Fri Oct 31 11:41:55 IST 2025, 227 W
Fri Oct 31 11:41:55 IST 2025, 229 W
Fri Oct 31 11:41:55 IST 2025, 227 W
Fri Oct 31 11:41:55 IST 2025, 226 W
Fri Oct 31 11:41:56 IST 2025, 227 W
Fri Oct 31 11:41:56 IST 2025, 228 W
Fri Oct 31 11:41:56 IST 2025, 227 W
Fri Oct 31 11:41:56 IST 2025, 226 W
Fri Oct 31 11:41:57 IST 2025, 228 W
Fri Oct 31 11:41:57 IST 2025, 229 W
Fri Oct 31 11:41:57 IST 2025, 226 W
Fri Oct 31 11:41:57 IST 2025, 226 W
Fri Oct 31 11:41:58 IST 2025, 227 W
Fri Oct 31 11:41:58 IST 2025, 229 W
Fri Oct 31 11:41:58 IST 2025, 227 W
Fri Oct 31 11:41:58 IST 2025, 226 W
Fri Oct 31 11:41:59 IST 2025, 227 W
Fri Oct 31 11:41:59 IST 2025, 229 W
Fri Oct 31 11:41:59 IST 2025, 227 W
Fri Oct 31 11:41:59 IST 2025, 226 W
Fri Oct 31 11:42:00 IST 2025, 228 W
Fri Oct 31 11:42:00 IST 2025, 229 W
Fri Oct 31 11:42:00 IST 2025, 227 W
Fri Oct 31 11:42:00 IST 2025, 226 W
Fri Oct 31 11:42:01 IST 2025, 227 W
Fri Oct 31 11:42:01 IST 2025, 228 W
Fri Oct 31 11:42:01 IST 2025, 227 W
Fri Oct 31 11:42:01 IST 2025, 226 W
Fri Oct 31 11:42:02 IST 2025, 227 W
Fri Oct 31 11:42:02 IST 2025, 229 W
Fri Oct 31 11:42:02 IST 2025, 227 W
Fri Oct 31 11:42:02 IST 2025, 226 W
Fri Oct 31 11:42:03 IST 2025, 227 W
Fri Oct 31 11:42:03 IST 2025, 229 W
Fri Oct 31 11:42:03 IST 2025, 227 W
Fri Oct 31 11:42:03 IST 2025, 226 W
Fri Oct 31 11:42:04 IST 2025, 226 W
Fri Oct 31 11:42:04 IST 2025, 229 W
Fri Oct 31 11:42:04 IST 2025, 226 W
Fri Oct 31 11:42:04 IST 2025, 226 W
Fri Oct 31 11:42:05 IST 2025, 226 W
Fri Oct 31 11:42:05 IST 2025, 228 W
Fri Oct 31 11:42:05 IST 2025, 226 W
Fri Oct 31 11:42:05 IST 2025, 226 W
Fri Oct 31 11:42:06 IST 2025, 226 W
Fri Oct 31 11:42:06 IST 2025, 228 W
Fri Oct 31 11:42:06 IST 2025, 227 W
Fri Oct 31 11:42:06 IST 2025, 226 W
Fri Oct 31 11:42:07 IST 2025, 227 W
Fri Oct 31 11:42:07 IST 2025, 229 W
Fri Oct 31 11:42:07 IST 2025, 226 W
Fri Oct 31 11:42:07 IST 2025, 226 W
Fri Oct 31 11:42:08 IST 2025, 227 W
Fri Oct 31 11:42:08 IST 2025, 228 W
Fri Oct 31 11:42:08 IST 2025, 227 W
Fri Oct 31 11:42:08 IST 2025, 226 W
Fri Oct 31 11:42:09 IST 2025, 227 W
Fri Oct 31 11:42:09 IST 2025, 229 W
Fri Oct 31 11:42:09 IST 2025, 227 W
Fri Oct 31 11:42:09 IST 2025, 226 W
Fri Oct 31 11:42:10 IST 2025, 227 W
Fri Oct 31 11:42:10 IST 2025, 229 W
Fri Oct 31 11:42:10 IST 2025, 227 W
Fri Oct 31 11:42:10 IST 2025, 226 W
Fri Oct 31 11:42:11 IST 2025, 227 W
Fri Oct 31 11:42:11 IST 2025, 229 W
Fri Oct 31 11:42:11 IST 2025, 227 W
Fri Oct 31 11:42:11 IST 2025, 226 W
Fri Oct 31 11:42:12 IST 2025, 227 W
Fri Oct 31 11:42:12 IST 2025, 228 W
Fri Oct 31 11:42:12 IST 2025, 226 W
Fri Oct 31 11:42:12 IST 2025, 226 W
Fri Oct 31 11:42:13 IST 2025, 227 W
Fri Oct 31 11:42:13 IST 2025, 228 W
Fri Oct 31 11:42:13 IST 2025, 227 W
Fri Oct 31 11:42:13 IST 2025, 226 W
Fri Oct 31 11:42:14 IST 2025, 227 W
Fri Oct 31 11:42:14 IST 2025, 229 W
Fri Oct 31 11:42:14 IST 2025, 226 W
Fri Oct 31 11:42:14 IST 2025, 225 W
Fri Oct 31 11:42:15 IST 2025, 227 W
Fri Oct 31 11:42:15 IST 2025, 228 W
Fri Oct 31 11:42:15 IST 2025, 227 W
Fri Oct 31 11:42:15 IST 2025, 226 W
