timestamp, power.draw [W]
Wed Nov 19 19:53:16 IST 2025, 243 W
Wed Nov 19 19:53:16 IST 2025, 260 W
Wed Nov 19 19:53:16 IST 2025, 232 W
Wed Nov 19 19:53:16 IST 2025, 239 W
Wed Nov 19 19:53:17 IST 2025, 224 W
Wed Nov 19 19:53:17 IST 2025, 224 W
Wed Nov 19 19:53:17 IST 2025, 222 W
Wed Nov 19 19:53:17 IST 2025, 222 W
Wed Nov 19 19:53:18 IST 2025, 224 W
Wed Nov 19 19:53:18 IST 2025, 224 W
Wed Nov 19 19:53:18 IST 2025, 221 W
Wed Nov 19 19:53:18 IST 2025, 223 W
Wed Nov 19 19:53:19 IST 2025, 224 W
Wed Nov 19 19:53:19 IST 2025, 224 W
Wed Nov 19 19:53:19 IST 2025, 221 W
Wed Nov 19 19:53:19 IST 2025, 223 W
Wed Nov 19 19:53:20 IST 2025, 224 W
Wed Nov 19 19:53:20 IST 2025, 224 W
Wed Nov 19 19:53:20 IST 2025, 221 W
Wed Nov 19 19:53:20 IST 2025, 221 W
Wed Nov 19 19:53:21 IST 2025, 224 W
Wed Nov 19 19:53:21 IST 2025, 224 W
Wed Nov 19 19:53:21 IST 2025, 221 W
Wed Nov 19 19:53:21 IST 2025, 221 W
Wed Nov 19 19:53:22 IST 2025, 224 W
Wed Nov 19 19:53:22 IST 2025, 224 W
Wed Nov 19 19:53:22 IST 2025, 221 W
Wed Nov 19 19:53:22 IST 2025, 222 W
Wed Nov 19 19:53:23 IST 2025, 373 W
Wed Nov 19 19:53:23 IST 2025, 358 W
Wed Nov 19 19:53:23 IST 2025, 376 W
Wed Nov 19 19:53:23 IST 2025, 371 W
Wed Nov 19 19:53:24 IST 2025, 225 W
Wed Nov 19 19:53:24 IST 2025, 225 W
Wed Nov 19 19:53:24 IST 2025, 222 W
Wed Nov 19 19:53:24 IST 2025, 222 W
Wed Nov 19 19:53:25 IST 2025, 233 W
Wed Nov 19 19:53:25 IST 2025, 225 W
Wed Nov 19 19:53:25 IST 2025, 222 W
Wed Nov 19 19:53:25 IST 2025, 230 W
Wed Nov 19 19:53:26 IST 2025, 318 W
Wed Nov 19 19:53:26 IST 2025, 305 W
Wed Nov 19 19:53:26 IST 2025, 298 W
Wed Nov 19 19:53:26 IST 2025, 317 W
Wed Nov 19 19:53:27 IST 2025, 323 W
Wed Nov 19 19:53:27 IST 2025, 317 W
Wed Nov 19 19:53:27 IST 2025, 279 W
Wed Nov 19 19:53:27 IST 2025, 313 W
Wed Nov 19 19:53:28 IST 2025, 339 W
Wed Nov 19 19:53:28 IST 2025, 342 W
Wed Nov 19 19:53:28 IST 2025, 304 W
Wed Nov 19 19:53:28 IST 2025, 343 W
Wed Nov 19 19:53:29 IST 2025, 334 W
Wed Nov 19 19:53:29 IST 2025, 333 W
Wed Nov 19 19:53:29 IST 2025, 313 W
Wed Nov 19 19:53:29 IST 2025, 332 W
