timestamp, power.draw [W]
Wed Nov 19 19:40:01 IST 2025, 215 W
Wed Nov 19 19:40:01 IST 2025, 216 W
Wed Nov 19 19:40:01 IST 2025, 212 W
Wed Nov 19 19:40:01 IST 2025, 212 W
Wed Nov 19 19:40:02 IST 2025, 215 W
Wed Nov 19 19:40:02 IST 2025, 216 W
Wed Nov 19 19:40:02 IST 2025, 212 W
Wed Nov 19 19:40:02 IST 2025, 212 W
Wed Nov 19 19:40:03 IST 2025, 215 W
Wed Nov 19 19:40:03 IST 2025, 216 W
Wed Nov 19 19:40:03 IST 2025, 212 W
Wed Nov 19 19:40:03 IST 2025, 214 W
Wed Nov 19 19:40:04 IST 2025, 215 W
Wed Nov 19 19:40:04 IST 2025, 216 W
Wed Nov 19 19:40:04 IST 2025, 212 W
Wed Nov 19 19:40:04 IST 2025, 211 W
Wed Nov 19 19:40:05 IST 2025, 215 W
Wed Nov 19 19:40:05 IST 2025, 216 W
Wed Nov 19 19:40:05 IST 2025, 212 W
Wed Nov 19 19:40:05 IST 2025, 213 W
Wed Nov 19 19:40:06 IST 2025, 215 W
Wed Nov 19 19:40:06 IST 2025, 216 W
Wed Nov 19 19:40:06 IST 2025, 212 W
Wed Nov 19 19:40:06 IST 2025, 212 W
Wed Nov 19 19:40:07 IST 2025, 215 W
Wed Nov 19 19:40:07 IST 2025, 216 W
Wed Nov 19 19:40:07 IST 2025, 212 W
Wed Nov 19 19:40:07 IST 2025, 213 W
Wed Nov 19 19:40:08 IST 2025, 215 W
Wed Nov 19 19:40:08 IST 2025, 216 W
Wed Nov 19 19:40:08 IST 2025, 212 W
Wed Nov 19 19:40:08 IST 2025, 214 W
Wed Nov 19 19:40:09 IST 2025, 215 W
Wed Nov 19 19:40:09 IST 2025, 216 W
Wed Nov 19 19:40:09 IST 2025, 212 W
Wed Nov 19 19:40:09 IST 2025, 214 W
Wed Nov 19 19:40:10 IST 2025, 215 W
Wed Nov 19 19:40:10 IST 2025, 216 W
Wed Nov 19 19:40:10 IST 2025, 212 W
Wed Nov 19 19:40:10 IST 2025, 212 W
Wed Nov 19 19:40:11 IST 2025, 242 W
Wed Nov 19 19:40:11 IST 2025, 226 W
Wed Nov 19 19:40:11 IST 2025, 237 W
Wed Nov 19 19:40:11 IST 2025, 228 W
Wed Nov 19 19:40:12 IST 2025, 215 W
Wed Nov 19 19:40:12 IST 2025, 216 W
Wed Nov 19 19:40:12 IST 2025, 212 W
Wed Nov 19 19:40:12 IST 2025, 214 W
Wed Nov 19 19:40:13 IST 2025, 215 W
Wed Nov 19 19:40:13 IST 2025, 216 W
Wed Nov 19 19:40:13 IST 2025, 212 W
Wed Nov 19 19:40:13 IST 2025, 213 W
Wed Nov 19 19:40:14 IST 2025, 216 W
Wed Nov 19 19:40:14 IST 2025, 217 W
Wed Nov 19 19:40:14 IST 2025, 213 W
Wed Nov 19 19:40:14 IST 2025, 217 W
Wed Nov 19 19:40:15 IST 2025, 219 W
Wed Nov 19 19:40:15 IST 2025, 234 W
Wed Nov 19 19:40:15 IST 2025, 217 W
Wed Nov 19 19:40:15 IST 2025, 220 W
Wed Nov 19 19:40:16 IST 2025, 222 W
Wed Nov 19 19:40:16 IST 2025, 238 W
Wed Nov 19 19:40:16 IST 2025, 218 W
Wed Nov 19 19:40:16 IST 2025, 219 W
Wed Nov 19 19:40:17 IST 2025, 217 W
Wed Nov 19 19:40:17 IST 2025, 219 W
Wed Nov 19 19:40:17 IST 2025, 213 W
Wed Nov 19 19:40:17 IST 2025, 216 W
Wed Nov 19 19:40:18 IST 2025, 216 W
Wed Nov 19 19:40:18 IST 2025, 217 W
Wed Nov 19 19:40:18 IST 2025, 213 W
Wed Nov 19 19:40:18 IST 2025, 215 W
Wed Nov 19 19:40:19 IST 2025, 216 W
Wed Nov 19 19:40:19 IST 2025, 216 W
Wed Nov 19 19:40:19 IST 2025, 213 W
Wed Nov 19 19:40:19 IST 2025, 215 W
Wed Nov 19 19:40:20 IST 2025, 216 W
Wed Nov 19 19:40:20 IST 2025, 217 W
Wed Nov 19 19:40:20 IST 2025, 212 W
Wed Nov 19 19:40:20 IST 2025, 215 W
Wed Nov 19 19:40:21 IST 2025, 216 W
Wed Nov 19 19:40:21 IST 2025, 216 W
Wed Nov 19 19:40:21 IST 2025, 213 W
Wed Nov 19 19:40:21 IST 2025, 215 W
Wed Nov 19 19:40:22 IST 2025, 327 W
Wed Nov 19 19:40:22 IST 2025, 328 W
Wed Nov 19 19:40:22 IST 2025, 323 W
Wed Nov 19 19:40:22 IST 2025, 278 W
