timestamp, power.draw [W]
Wed Nov 19 19:48:38 IST 2025, 246 W
Wed Nov 19 19:48:38 IST 2025, 234 W
Wed Nov 19 19:48:38 IST 2025, 238 W
Wed Nov 19 19:48:38 IST 2025, 241 W
Wed Nov 19 19:48:39 IST 2025, 228 W
Wed Nov 19 19:48:39 IST 2025, 227 W
Wed Nov 19 19:48:39 IST 2025, 224 W
Wed Nov 19 19:48:39 IST 2025, 226 W
Wed Nov 19 19:48:40 IST 2025, 228 W
Wed Nov 19 19:48:40 IST 2025, 227 W
Wed Nov 19 19:48:40 IST 2025, 224 W
Wed Nov 19 19:48:40 IST 2025, 225 W
Wed Nov 19 19:48:41 IST 2025, 228 W
Wed Nov 19 19:48:41 IST 2025, 227 W
Wed Nov 19 19:48:41 IST 2025, 224 W
Wed Nov 19 19:48:41 IST 2025, 226 W
Wed Nov 19 19:48:42 IST 2025, 228 W
Wed Nov 19 19:48:42 IST 2025, 227 W
Wed Nov 19 19:48:42 IST 2025, 224 W
Wed Nov 19 19:48:42 IST 2025, 224 W
Wed Nov 19 19:48:43 IST 2025, 228 W
Wed Nov 19 19:48:43 IST 2025, 227 W
Wed Nov 19 19:48:43 IST 2025, 224 W
Wed Nov 19 19:48:43 IST 2025, 226 W
Wed Nov 19 19:48:44 IST 2025, 376 W
Wed Nov 19 19:48:44 IST 2025, 338 W
Wed Nov 19 19:48:44 IST 2025, 402 W
Wed Nov 19 19:48:44 IST 2025, 416 W
Wed Nov 19 19:48:45 IST 2025, 228 W
Wed Nov 19 19:48:45 IST 2025, 227 W
Wed Nov 19 19:48:45 IST 2025, 224 W
Wed Nov 19 19:48:45 IST 2025, 226 W
Wed Nov 19 19:48:46 IST 2025, 318 W
Wed Nov 19 19:48:46 IST 2025, 228 W
Wed Nov 19 19:48:46 IST 2025, 225 W
Wed Nov 19 19:48:46 IST 2025, 259 W
Wed Nov 19 19:48:47 IST 2025, 344 W
Wed Nov 19 19:48:47 IST 2025, 347 W
Wed Nov 19 19:48:47 IST 2025, 340 W
Wed Nov 19 19:48:47 IST 2025, 350 W
Wed Nov 19 19:48:48 IST 2025, 348 W
Wed Nov 19 19:48:48 IST 2025, 330 W
Wed Nov 19 19:48:48 IST 2025, 334 W
Wed Nov 19 19:48:48 IST 2025, 343 W
Wed Nov 19 19:48:49 IST 2025, 353 W
Wed Nov 19 19:48:49 IST 2025, 363 W
Wed Nov 19 19:48:49 IST 2025, 346 W
Wed Nov 19 19:48:49 IST 2025, 350 W
Wed Nov 19 19:48:50 IST 2025, 338 W
Wed Nov 19 19:48:50 IST 2025, 362 W
Wed Nov 19 19:48:50 IST 2025, 314 W
Wed Nov 19 19:48:50 IST 2025, 340 W
Wed Nov 19 19:48:51 IST 2025, 341 W
Wed Nov 19 19:48:51 IST 2025, 320 W
Wed Nov 19 19:48:51 IST 2025, 328 W
Wed Nov 19 19:48:51 IST 2025, 336 W
Wed Nov 19 19:48:52 IST 2025, 338 W
Wed Nov 19 19:48:52 IST 2025, 307 W
Wed Nov 19 19:48:52 IST 2025, 317 W
