timestamp, power.draw [W]
Wed Nov 19 19:56:16 IST 2025, 317 W
Wed Nov 19 19:56:16 IST 2025, 343 W
Wed Nov 19 19:56:17 IST 2025, 224 W
Wed Nov 19 19:56:17 IST 2025, 224 W
Wed Nov 19 19:56:17 IST 2025, 222 W
Wed Nov 19 19:56:17 IST 2025, 223 W
Wed Nov 19 19:56:18 IST 2025, 224 W
Wed Nov 19 19:56:18 IST 2025, 224 W
Wed Nov 19 19:56:18 IST 2025, 221 W
Wed Nov 19 19:56:18 IST 2025, 223 W
Wed Nov 19 19:56:19 IST 2025, 224 W
Wed Nov 19 19:56:19 IST 2025, 223 W
Wed Nov 19 19:56:19 IST 2025, 221 W
Wed Nov 19 19:56:19 IST 2025, 222 W
Wed Nov 19 19:56:20 IST 2025, 224 W
Wed Nov 19 19:56:20 IST 2025, 224 W
Wed Nov 19 19:56:20 IST 2025, 221 W
Wed Nov 19 19:56:20 IST 2025, 221 W
Wed Nov 19 19:56:21 IST 2025, 328 W
Wed Nov 19 19:56:21 IST 2025, 319 W
Wed Nov 19 19:56:21 IST 2025, 316 W
Wed Nov 19 19:56:21 IST 2025, 324 W
Wed Nov 19 19:56:22 IST 2025, 338 W
Wed Nov 19 19:56:22 IST 2025, 329 W
Wed Nov 19 19:56:22 IST 2025, 327 W
Wed Nov 19 19:56:22 IST 2025, 345 W
Wed Nov 19 19:56:23 IST 2025, 332 W
Wed Nov 19 19:56:23 IST 2025, 323 W
Wed Nov 19 19:56:23 IST 2025, 325 W
Wed Nov 19 19:56:23 IST 2025, 328 W
Wed Nov 19 19:56:24 IST 2025, 329 W
Wed Nov 19 19:56:24 IST 2025, 351 W
Wed Nov 19 19:56:24 IST 2025, 317 W
Wed Nov 19 19:56:24 IST 2025, 334 W
Wed Nov 19 19:56:25 IST 2025, 327 W
Wed Nov 19 19:56:25 IST 2025, 349 W
Wed Nov 19 19:56:25 IST 2025, 330 W
Wed Nov 19 19:56:25 IST 2025, 328 W
Wed Nov 19 19:56:26 IST 2025, 329 W
Wed Nov 19 19:56:26 IST 2025, 355 W
