timestamp, power.draw [W]
Thu Nov 13 19:06:09 IST 2025, 229 W
Thu Nov 13 19:06:09 IST 2025, 230 W
Thu Nov 13 19:06:10 IST 2025, 229 W
Thu Nov 13 19:06:10 IST 2025, 230 W
Thu Nov 13 19:06:11 IST 2025, 229 W
Thu Nov 13 19:06:11 IST 2025, 229 W
Thu Nov 13 19:06:12 IST 2025, 229 W
Thu Nov 13 19:06:12 IST 2025, 230 W
Thu Nov 13 19:06:13 IST 2025, 229 W
Thu Nov 13 19:06:13 IST 2025, 230 W
Thu Nov 13 19:06:14 IST 2025, 229 W
Thu Nov 13 19:06:14 IST 2025, 230 W
Thu Nov 13 19:06:15 IST 2025, 229 W
Thu Nov 13 19:06:15 IST 2025, 230 W
Thu Nov 13 19:06:16 IST 2025, 229 W
Thu Nov 13 19:06:16 IST 2025, 230 W
Thu Nov 13 19:06:17 IST 2025, 231 W
Thu Nov 13 19:06:17 IST 2025, 232 W
Thu Nov 13 19:06:18 IST 2025, 232 W
Thu Nov 13 19:06:18 IST 2025, 232 W
Thu Nov 13 19:06:19 IST 2025, 232 W
Thu Nov 13 19:06:19 IST 2025, 232 W
Thu Nov 13 19:06:20 IST 2025, 232 W
Thu Nov 13 19:06:20 IST 2025, 232 W
Thu Nov 13 19:06:21 IST 2025, 232 W
Thu Nov 13 19:06:21 IST 2025, 232 W
Thu Nov 13 19:06:22 IST 2025, 232 W
Thu Nov 13 19:06:22 IST 2025, 233 W
Thu Nov 13 19:06:23 IST 2025, 232 W
Thu Nov 13 19:06:23 IST 2025, 233 W
Thu Nov 13 19:06:24 IST 2025, 232 W
Thu Nov 13 19:06:24 IST 2025, 233 W
Thu Nov 13 19:06:25 IST 2025, 232 W
Thu Nov 13 19:06:25 IST 2025, 233 W
Thu Nov 13 19:06:26 IST 2025, 232 W
Thu Nov 13 19:06:26 IST 2025, 233 W
Thu Nov 13 19:06:27 IST 2025, 232 W
Thu Nov 13 19:06:27 IST 2025, 233 W
Thu Nov 13 19:06:28 IST 2025, 233 W
Thu Nov 13 19:06:28 IST 2025, 233 W
Thu Nov 13 19:06:29 IST 2025, 233 W
Thu Nov 13 19:06:29 IST 2025, 234 W
Thu Nov 13 19:06:30 IST 2025, 232 W
Thu Nov 13 19:06:30 IST 2025, 233 W
Thu Nov 13 19:06:31 IST 2025, 232 W
Thu Nov 13 19:06:31 IST 2025, 233 W
Thu Nov 13 19:06:32 IST 2025, 232 W
Thu Nov 13 19:06:32 IST 2025, 233 W
Thu Nov 13 19:06:33 IST 2025, 232 W
Thu Nov 13 19:06:33 IST 2025, 233 W
Thu Nov 13 19:06:34 IST 2025, 232 W
Thu Nov 13 19:06:34 IST 2025, 233 W
Thu Nov 13 19:06:35 IST 2025, 232 W
Thu Nov 13 19:06:35 IST 2025, 233 W
Thu Nov 13 19:06:36 IST 2025, 233 W
Thu Nov 13 19:06:36 IST 2025, 233 W
Thu Nov 13 19:06:37 IST 2025, 232 W
Thu Nov 13 19:06:37 IST 2025, 233 W
Thu Nov 13 19:06:38 IST 2025, 233 W
Thu Nov 13 19:06:38 IST 2025, 233 W
Thu Nov 13 19:06:39 IST 2025, 233 W
Thu Nov 13 19:06:39 IST 2025, 233 W
Thu Nov 13 19:06:40 IST 2025, 232 W
Thu Nov 13 19:06:40 IST 2025, 233 W
Thu Nov 13 19:06:41 IST 2025, 233 W
Thu Nov 13 19:06:41 IST 2025, 233 W
Thu Nov 13 19:06:42 IST 2025, 232 W
Thu Nov 13 19:06:42 IST 2025, 233 W
Thu Nov 13 19:06:43 IST 2025, 232 W
Thu Nov 13 19:06:43 IST 2025, 233 W
Thu Nov 13 19:06:44 IST 2025, 233 W
Thu Nov 13 19:06:44 IST 2025, 233 W
Thu Nov 13 19:06:45 IST 2025, 232 W
Thu Nov 13 19:06:45 IST 2025, 233 W
Thu Nov 13 19:06:46 IST 2025, 232 W
Thu Nov 13 19:06:46 IST 2025, 233 W
Thu Nov 13 19:06:47 IST 2025, 232 W
Thu Nov 13 19:06:47 IST 2025, 233 W
Thu Nov 13 19:06:48 IST 2025, 232 W
Thu Nov 13 19:06:48 IST 2025, 233 W
Thu Nov 13 19:06:49 IST 2025, 232 W
Thu Nov 13 19:06:49 IST 2025, 233 W
Thu Nov 13 19:06:50 IST 2025, 232 W
Thu Nov 13 19:06:50 IST 2025, 233 W
Thu Nov 13 19:06:51 IST 2025, 233 W
Thu Nov 13 19:06:51 IST 2025, 233 W
Thu Nov 13 19:06:52 IST 2025, 232 W
Thu Nov 13 19:06:52 IST 2025, 233 W
Thu Nov 13 19:06:53 IST 2025, 232 W
Thu Nov 13 19:06:53 IST 2025, 233 W
Thu Nov 13 19:06:54 IST 2025, 232 W
Thu Nov 13 19:06:54 IST 2025, 233 W
Thu Nov 13 19:06:55 IST 2025, 232 W
Thu Nov 13 19:06:55 IST 2025, 233 W
Thu Nov 13 19:06:56 IST 2025, 232 W
Thu Nov 13 19:06:56 IST 2025, 233 W
Thu Nov 13 19:06:57 IST 2025, 232 W
Thu Nov 13 19:06:57 IST 2025, 233 W
Thu Nov 13 19:06:58 IST 2025, 232 W
Thu Nov 13 19:06:58 IST 2025, 233 W
Thu Nov 13 19:06:59 IST 2025, 232 W
Thu Nov 13 19:06:59 IST 2025, 233 W
Thu Nov 13 19:07:00 IST 2025, 242 W
Thu Nov 13 19:07:00 IST 2025, 245 W
Thu Nov 13 19:07:01 IST 2025, 234 W
Thu Nov 13 19:07:01 IST 2025, 236 W
Thu Nov 13 19:07:02 IST 2025, 236 W
Thu Nov 13 19:07:02 IST 2025, 234 W
Thu Nov 13 19:07:03 IST 2025, 397 W
Thu Nov 13 19:07:03 IST 2025, 423 W
Thu Nov 13 19:07:04 IST 2025, 411 W
Thu Nov 13 19:07:04 IST 2025, 447 W
