timestamp, power.draw [W]
Fri Aug 22 20:41:27 IDT 2025, 228 W
Fri Aug 22 20:41:27 IDT 2025, 226 W
Fri Aug 22 20:41:28 IDT 2025, 226 W
Fri Aug 22 20:41:28 IDT 2025, 229 W
Fri Aug 22 20:41:28 IDT 2025, 228 W
Fri Aug 22 20:41:28 IDT 2025, 228 W
Fri Aug 22 20:41:28 IDT 2025, 226 W
Fri Aug 22 20:41:28 IDT 2025, 227 W
Fri Aug 22 20:41:28 IDT 2025, 229 W
Fri Aug 22 20:41:28 IDT 2025, 226 W
Fri Aug 22 20:41:28 IDT 2025, 226 W
Fri Aug 22 20:41:29 IDT 2025, 229 W
Fri Aug 22 20:41:28 IDT 2025, 228 W
Fri Aug 22 20:41:28 IDT 2025, 228 W
Fri Aug 22 20:41:29 IDT 2025, 225 W
Fri Aug 22 20:41:28 IDT 2025, 227 W
Fri Aug 22 20:41:29 IDT 2025, 229 W
Fri Aug 22 20:41:29 IDT 2025, 226 W
Fri Aug 22 20:41:29 IDT 2025, 226 W
Fri Aug 22 20:41:29 IDT 2025, 229 W
Fri Aug 22 20:41:29 IDT 2025, 228 W
Fri Aug 22 20:41:29 IDT 2025, 228 W
Fri Aug 22 20:41:29 IDT 2025, 226 W
Fri Aug 22 20:41:30 IDT 2025, 227 W
Fri Aug 22 20:41:30 IDT 2025, 229 W
Fri Aug 22 20:41:30 IDT 2025, 226 W
Fri Aug 22 20:41:30 IDT 2025, 226 W
Fri Aug 22 20:41:30 IDT 2025, 229 W
Fri Aug 22 20:41:31 IDT 2025, 228 W
Fri Aug 22 20:41:30 IDT 2025, 228 W
Fri Aug 22 20:41:31 IDT 2025, 225 W
Fri Aug 22 20:41:31 IDT 2025, 227 W
Fri Aug 22 20:41:31 IDT 2025, 229 W
Fri Aug 22 20:41:31 IDT 2025, 226 W
Fri Aug 22 20:41:31 IDT 2025, 226 W
Fri Aug 22 20:41:31 IDT 2025, 230 W
Fri Aug 22 20:41:31 IDT 2025, 228 W
Fri Aug 22 20:41:31 IDT 2025, 228 W
Fri Aug 22 20:41:31 IDT 2025, 226 W
Fri Aug 22 20:41:31 IDT 2025, 227 W
Fri Aug 22 20:41:32 IDT 2025, 228 W
Fri Aug 22 20:41:32 IDT 2025, 226 W
Fri Aug 22 20:41:32 IDT 2025, 226 W
Fri Aug 22 20:41:32 IDT 2025, 229 W
Fri Aug 22 20:41:32 IDT 2025, 228 W
Fri Aug 22 20:41:32 IDT 2025, 228 W
Fri Aug 22 20:41:32 IDT 2025, 226 W
Fri Aug 22 20:41:32 IDT 2025, 227 W
Fri Aug 22 20:41:33 IDT 2025, 229 W
Fri Aug 22 20:41:33 IDT 2025, 226 W
Fri Aug 22 20:41:33 IDT 2025, 226 W
Fri Aug 22 20:41:33 IDT 2025, 230 W
Fri Aug 22 20:41:33 IDT 2025, 228 W
Fri Aug 22 20:41:33 IDT 2025, 228 W
Fri Aug 22 20:41:33 IDT 2025, 226 W
Fri Aug 22 20:41:33 IDT 2025, 227 W
Fri Aug 22 20:41:34 IDT 2025, 229 W
Fri Aug 22 20:41:34 IDT 2025, 226 W
Fri Aug 22 20:41:35 IDT 2025, 226 W
Fri Aug 22 20:41:34 IDT 2025, 230 W
Fri Aug 22 20:41:34 IDT 2025, 227 W
Fri Aug 22 20:41:34 IDT 2025, 228 W
Fri Aug 22 20:41:34 IDT 2025, 225 W
Fri Aug 22 20:41:35 IDT 2025, 227 W
Fri Aug 22 20:41:35 IDT 2025, 229 W
Fri Aug 22 20:41:35 IDT 2025, 226 W
Fri Aug 22 20:41:35 IDT 2025, 226 W
Fri Aug 22 20:41:35 IDT 2025, 228 W
Fri Aug 22 20:41:35 IDT 2025, 228 W
Fri Aug 22 20:41:35 IDT 2025, 228 W
Fri Aug 22 20:41:35 IDT 2025, 226 W
Fri Aug 22 20:41:35 IDT 2025, 227 W
Fri Aug 22 20:41:36 IDT 2025, 229 W
Fri Aug 22 20:41:36 IDT 2025, 226 W
Fri Aug 22 20:41:36 IDT 2025, 226 W
Fri Aug 22 20:41:36 IDT 2025, 227 W
Fri Aug 22 20:41:36 IDT 2025, 228 W
Fri Aug 22 20:41:36 IDT 2025, 228 W
Fri Aug 22 20:41:36 IDT 2025, 225 W
Fri Aug 22 20:41:36 IDT 2025, 227 W
Fri Aug 22 20:41:37 IDT 2025, 229 W
Fri Aug 22 20:41:37 IDT 2025, 226 W
Fri Aug 22 20:41:37 IDT 2025, 226 W
Fri Aug 22 20:41:37 IDT 2025, 229 W
Fri Aug 22 20:41:37 IDT 2025, 228 W
Fri Aug 22 20:41:37 IDT 2025, 228 W
Fri Aug 22 20:41:38 IDT 2025, 226 W
Fri Aug 22 20:41:37 IDT 2025, 227 W
Fri Aug 22 20:41:38 IDT 2025, 229 W
Fri Aug 22 20:41:38 IDT 2025, 226 W
Fri Aug 22 20:41:38 IDT 2025, 226 W
Fri Aug 22 20:41:38 IDT 2025, 228 W
Fri Aug 22 20:41:38 IDT 2025, 228 W
Fri Aug 22 20:41:38 IDT 2025, 228 W
Fri Aug 22 20:41:38 IDT 2025, 226 W
Fri Aug 22 20:41:38 IDT 2025, 227 W
Fri Aug 22 20:41:39 IDT 2025, 229 W
Fri Aug 22 20:41:39 IDT 2025, 226 W
Fri Aug 22 20:41:39 IDT 2025, 226 W
Fri Aug 22 20:41:39 IDT 2025, 228 W
Fri Aug 22 20:41:39 IDT 2025, 228 W
Fri Aug 22 20:41:39 IDT 2025, 228 W
Fri Aug 22 20:41:39 IDT 2025, 225 W
Fri Aug 22 20:41:39 IDT 2025, 227 W
Fri Aug 22 20:41:40 IDT 2025, 229 W
Fri Aug 22 20:41:40 IDT 2025, 226 W
Fri Aug 22 20:41:40 IDT 2025, 226 W
Fri Aug 22 20:41:40 IDT 2025, 229 W
Fri Aug 22 20:41:40 IDT 2025, 228 W
Fri Aug 22 20:41:40 IDT 2025, 228 W
Fri Aug 22 20:41:40 IDT 2025, 225 W
Fri Aug 22 20:41:40 IDT 2025, 227 W
Fri Aug 22 20:41:41 IDT 2025, 229 W
Fri Aug 22 20:41:41 IDT 2025, 227 W
Fri Aug 22 20:41:41 IDT 2025, 226 W
Fri Aug 22 20:41:41 IDT 2025, 228 W
Fri Aug 22 20:41:41 IDT 2025, 228 W
Fri Aug 22 20:41:41 IDT 2025, 228 W
Fri Aug 22 20:41:41 IDT 2025, 226 W
Fri Aug 22 20:41:41 IDT 2025, 227 W
Fri Aug 22 20:41:42 IDT 2025, 229 W
Fri Aug 22 20:41:42 IDT 2025, 226 W
