timestamp, power.draw [W]
Fri Oct 24 20:53:08 IDT 2025, 230 W
Fri Oct 24 20:53:08 IDT 2025, 230 W
Fri Oct 24 20:53:09 IDT 2025, 230 W
Fri Oct 24 20:53:09 IDT 2025, 230 W
Fri Oct 24 20:53:10 IDT 2025, 230 W
Fri Oct 24 20:53:10 IDT 2025, 229 W
Fri Oct 24 20:53:11 IDT 2025, 230 W
Fri Oct 24 20:53:11 IDT 2025, 230 W
Fri Oct 24 20:53:12 IDT 2025, 230 W
Fri Oct 24 20:53:12 IDT 2025, 230 W
Fri Oct 24 20:53:13 IDT 2025, 230 W
Fri Oct 24 20:53:13 IDT 2025, 230 W
Fri Oct 24 20:53:14 IDT 2025, 230 W
Fri Oct 24 20:53:14 IDT 2025, 230 W
Fri Oct 24 20:53:15 IDT 2025, 230 W
Fri Oct 24 20:53:15 IDT 2025, 230 W
Fri Oct 24 20:53:16 IDT 2025, 230 W
Fri Oct 24 20:53:16 IDT 2025, 230 W
Fri Oct 24 20:53:17 IDT 2025, 230 W
Fri Oct 24 20:53:17 IDT 2025, 230 W
Fri Oct 24 20:53:18 IDT 2025, 230 W
Fri Oct 24 20:53:18 IDT 2025, 230 W
Fri Oct 24 20:53:19 IDT 2025, 230 W
Fri Oct 24 20:53:19 IDT 2025, 230 W
Fri Oct 24 20:53:20 IDT 2025, 230 W
Fri Oct 24 20:53:20 IDT 2025, 230 W
Fri Oct 24 20:53:21 IDT 2025, 230 W
Fri Oct 24 20:53:21 IDT 2025, 230 W
Fri Oct 24 20:53:22 IDT 2025, 230 W
Fri Oct 24 20:53:22 IDT 2025, 229 W
Fri Oct 24 20:53:23 IDT 2025, 230 W
Fri Oct 24 20:53:23 IDT 2025, 230 W
Fri Oct 24 20:53:24 IDT 2025, 230 W
Fri Oct 24 20:53:24 IDT 2025, 230 W
Fri Oct 24 20:53:25 IDT 2025, 230 W
Fri Oct 24 20:53:25 IDT 2025, 230 W
Fri Oct 24 20:53:26 IDT 2025, 230 W
Fri Oct 24 20:53:26 IDT 2025, 230 W
Fri Oct 24 20:53:27 IDT 2025, 230 W
Fri Oct 24 20:53:27 IDT 2025, 229 W
Fri Oct 24 20:53:28 IDT 2025, 230 W
Fri Oct 24 20:53:28 IDT 2025, 230 W
Fri Oct 24 20:53:29 IDT 2025, 230 W
Fri Oct 24 20:53:29 IDT 2025, 230 W
Fri Oct 24 20:53:30 IDT 2025, 230 W
Fri Oct 24 20:53:30 IDT 2025, 230 W
Fri Oct 24 20:53:31 IDT 2025, 230 W
Fri Oct 24 20:53:31 IDT 2025, 230 W
Fri Oct 24 20:53:32 IDT 2025, 230 W
Fri Oct 24 20:53:32 IDT 2025, 230 W
Fri Oct 24 20:53:33 IDT 2025, 230 W
Fri Oct 24 20:53:33 IDT 2025, 230 W
Fri Oct 24 20:53:34 IDT 2025, 230 W
Fri Oct 24 20:53:34 IDT 2025, 230 W
Fri Oct 24 20:53:35 IDT 2025, 230 W
Fri Oct 24 20:53:35 IDT 2025, 230 W
Fri Oct 24 20:53:36 IDT 2025, 230 W
Fri Oct 24 20:53:36 IDT 2025, 229 W
Fri Oct 24 20:53:37 IDT 2025, 230 W
Fri Oct 24 20:53:37 IDT 2025, 230 W
Fri Oct 24 20:53:38 IDT 2025, 230 W
Fri Oct 24 20:53:38 IDT 2025, 230 W
Fri Oct 24 20:53:39 IDT 2025, 230 W
Fri Oct 24 20:53:39 IDT 2025, 230 W
Fri Oct 24 20:53:40 IDT 2025, 230 W
Fri Oct 24 20:53:40 IDT 2025, 230 W
Fri Oct 24 20:53:41 IDT 2025, 230 W
Fri Oct 24 20:53:41 IDT 2025, 230 W
Fri Oct 24 20:53:42 IDT 2025, 230 W
Fri Oct 24 20:53:42 IDT 2025, 230 W
Fri Oct 24 20:53:43 IDT 2025, 230 W
Fri Oct 24 20:53:43 IDT 2025, 230 W
Fri Oct 24 20:53:44 IDT 2025, 230 W
Fri Oct 24 20:53:44 IDT 2025, 230 W
Fri Oct 24 20:53:45 IDT 2025, 230 W
Fri Oct 24 20:53:45 IDT 2025, 230 W
Fri Oct 24 20:53:46 IDT 2025, 230 W
Fri Oct 24 20:53:46 IDT 2025, 230 W
Fri Oct 24 20:53:47 IDT 2025, 230 W
Fri Oct 24 20:53:47 IDT 2025, 230 W
Fri Oct 24 20:53:48 IDT 2025, 230 W
Fri Oct 24 20:53:48 IDT 2025, 230 W
Fri Oct 24 20:53:49 IDT 2025, 230 W
Fri Oct 24 20:53:49 IDT 2025, 230 W
Fri Oct 24 20:53:50 IDT 2025, 230 W
Fri Oct 24 20:53:50 IDT 2025, 230 W
Fri Oct 24 20:53:51 IDT 2025, 230 W
Fri Oct 24 20:53:51 IDT 2025, 230 W
Fri Oct 24 20:53:52 IDT 2025, 230 W
Fri Oct 24 20:53:52 IDT 2025, 230 W
Fri Oct 24 20:53:53 IDT 2025, 230 W
Fri Oct 24 20:53:53 IDT 2025, 230 W
Fri Oct 24 20:53:54 IDT 2025, 230 W
Fri Oct 24 20:53:54 IDT 2025, 230 W
Fri Oct 24 20:53:55 IDT 2025, 230 W
Fri Oct 24 20:53:55 IDT 2025, 230 W
Fri Oct 24 20:53:56 IDT 2025, 230 W
Fri Oct 24 20:53:56 IDT 2025, 230 W
Fri Oct 24 20:53:57 IDT 2025, 230 W
Fri Oct 24 20:53:57 IDT 2025, 230 W
Fri Oct 24 20:53:58 IDT 2025, 230 W
Fri Oct 24 20:53:58 IDT 2025, 230 W
Fri Oct 24 20:53:59 IDT 2025, 230 W
Fri Oct 24 20:53:59 IDT 2025, 230 W
Fri Oct 24 20:54:00 IDT 2025, 230 W
Fri Oct 24 20:54:00 IDT 2025, 230 W
Fri Oct 24 20:54:01 IDT 2025, 230 W
Fri Oct 24 20:54:01 IDT 2025, 230 W
Fri Oct 24 20:54:02 IDT 2025, 230 W
Fri Oct 24 20:54:02 IDT 2025, 230 W
Fri Oct 24 20:54:03 IDT 2025, 230 W
Fri Oct 24 20:54:03 IDT 2025, 230 W
Fri Oct 24 20:54:04 IDT 2025, 230 W
