timestamp, power.draw [W]
Sat Aug  9 14:09:25 IDT 2025, 226 W
Sat Aug  9 14:09:25 IDT 2025, 229 W
Sat Aug  9 14:09:25 IDT 2025, 231 W
Sat Aug  9 14:09:25 IDT 2025, 229 W
Sat Aug  9 14:09:26 IDT 2025, 227 W
Sat Aug  9 14:09:26 IDT 2025, 229 W
Sat Aug  9 14:09:26 IDT 2025, 231 W
Sat Aug  9 14:09:26 IDT 2025, 229 W
Sat Aug  9 14:09:27 IDT 2025, 226 W
Sat Aug  9 14:09:27 IDT 2025, 229 W
Sat Aug  9 14:09:27 IDT 2025, 231 W
Sat Aug  9 14:09:27 IDT 2025, 229 W
Sat Aug  9 14:09:28 IDT 2025, 229 W
Sat Aug  9 14:09:28 IDT 2025, 231 W
Sat Aug  9 14:09:28 IDT 2025, 342 W
Sat Aug  9 14:09:28 IDT 2025, 231 W
Sat Aug  9 14:09:29 IDT 2025, 226 W
Sat Aug  9 14:09:29 IDT 2025, 329 W
Sat Aug  9 14:09:29 IDT 2025, 344 W
Sat Aug  9 14:09:29 IDT 2025, 230 W
Sat Aug  9 14:09:30 IDT 2025, 359 W
Sat Aug  9 14:09:30 IDT 2025, 360 W
Sat Aug  9 14:09:30 IDT 2025, 369 W
Sat Aug  9 14:09:30 IDT 2025, 357 W
Sat Aug  9 14:09:31 IDT 2025, 357 W
Sat Aug  9 14:09:31 IDT 2025, 357 W
Sat Aug  9 14:09:31 IDT 2025, 373 W
Sat Aug  9 14:09:31 IDT 2025, 364 W
Sat Aug  9 14:09:32 IDT 2025, 360 W
Sat Aug  9 14:09:32 IDT 2025, 365 W
Sat Aug  9 14:09:32 IDT 2025, 372 W
Sat Aug  9 14:09:32 IDT 2025, 358 W
Sat Aug  9 14:09:33 IDT 2025, 365 W
Sat Aug  9 14:09:33 IDT 2025, 366 W
Sat Aug  9 14:09:33 IDT 2025, 375 W
Sat Aug  9 14:09:33 IDT 2025, 363 W
Sat Aug  9 14:09:34 IDT 2025, 353 W
Sat Aug  9 14:09:34 IDT 2025, 354 W
Sat Aug  9 14:09:34 IDT 2025, 372 W
Sat Aug  9 14:09:34 IDT 2025, 363 W
Sat Aug  9 14:09:35 IDT 2025, 352 W
Sat Aug  9 14:09:35 IDT 2025, 362 W
Sat Aug  9 14:09:35 IDT 2025, 376 W
Sat Aug  9 14:09:35 IDT 2025, 358 W
Sat Aug  9 14:09:36 IDT 2025, 357 W
Sat Aug  9 14:09:36 IDT 2025, 365 W
Sat Aug  9 14:09:36 IDT 2025, 364 W
Sat Aug  9 14:09:36 IDT 2025, 356 W
Sat Aug  9 14:09:37 IDT 2025, 228 W
Sat Aug  9 14:09:37 IDT 2025, 231 W
Sat Aug  9 14:09:37 IDT 2025, 234 W
Sat Aug  9 14:09:37 IDT 2025, 231 W
Sat Aug  9 14:09:38 IDT 2025, 368 W
Sat Aug  9 14:09:38 IDT 2025, 373 W
Sat Aug  9 14:09:38 IDT 2025, 381 W
Sat Aug  9 14:09:38 IDT 2025, 371 W
Sat Aug  9 14:09:39 IDT 2025, 357 W
Sat Aug  9 14:09:39 IDT 2025, 357 W
Sat Aug  9 14:09:39 IDT 2025, 373 W
Sat Aug  9 14:09:39 IDT 2025, 367 W
Sat Aug  9 14:09:40 IDT 2025, 371 W
Sat Aug  9 14:09:40 IDT 2025, 374 W
Sat Aug  9 14:09:40 IDT 2025, 383 W
Sat Aug  9 14:09:40 IDT 2025, 368 W
Sat Aug  9 14:09:41 IDT 2025, 359 W
Sat Aug  9 14:09:41 IDT 2025, 362 W
Sat Aug  9 14:09:41 IDT 2025, 376 W
Sat Aug  9 14:09:41 IDT 2025, 368 W
Sat Aug  9 14:09:42 IDT 2025, 353 W
Sat Aug  9 14:09:42 IDT 2025, 354 W
Sat Aug  9 14:09:42 IDT 2025, 346 W
Sat Aug  9 14:09:42 IDT 2025, 363 W
Sat Aug  9 14:09:43 IDT 2025, 357 W
Sat Aug  9 14:09:43 IDT 2025, 361 W
Sat Aug  9 14:09:43 IDT 2025, 372 W
Sat Aug  9 14:09:43 IDT 2025, 368 W
Sat Aug  9 14:09:44 IDT 2025, 385 W
Sat Aug  9 14:09:44 IDT 2025, 395 W
Sat Aug  9 14:09:44 IDT 2025, 388 W
Sat Aug  9 14:09:44 IDT 2025, 364 W
Sat Aug  9 14:09:45 IDT 2025, 360 W
Sat Aug  9 14:09:45 IDT 2025, 364 W
Sat Aug  9 14:09:45 IDT 2025, 376 W
Sat Aug  9 14:09:45 IDT 2025, 370 W
Sat Aug  9 14:09:46 IDT 2025, 356 W
Sat Aug  9 14:09:46 IDT 2025, 364 W
Sat Aug  9 14:09:46 IDT 2025, 372 W
Sat Aug  9 14:09:46 IDT 2025, 366 W
Sat Aug  9 14:09:47 IDT 2025, 353 W
Sat Aug  9 14:09:47 IDT 2025, 350 W
Sat Aug  9 14:09:47 IDT 2025, 373 W
Sat Aug  9 14:09:47 IDT 2025, 356 W
Sat Aug  9 14:09:48 IDT 2025, 364 W
Sat Aug  9 14:09:48 IDT 2025, 366 W
Sat Aug  9 14:09:48 IDT 2025, 378 W
Sat Aug  9 14:09:48 IDT 2025, 372 W
Sat Aug  9 14:09:49 IDT 2025, 345 W
Sat Aug  9 14:09:49 IDT 2025, 348 W
Sat Aug  9 14:09:49 IDT 2025, 249 W
Sat Aug  9 14:09:49 IDT 2025, 347 W
Sat Aug  9 14:09:50 IDT 2025, 365 W
Sat Aug  9 14:09:50 IDT 2025, 370 W
Sat Aug  9 14:09:50 IDT 2025, 380 W
Sat Aug  9 14:09:50 IDT 2025, 363 W
Sat Aug  9 14:09:51 IDT 2025, 367 W
Sat Aug  9 14:09:51 IDT 2025, 372 W
Sat Aug  9 14:09:51 IDT 2025, 380 W
Sat Aug  9 14:09:51 IDT 2025, 365 W
Sat Aug  9 14:09:52 IDT 2025, 361 W
Sat Aug  9 14:09:52 IDT 2025, 367 W
Sat Aug  9 14:09:52 IDT 2025, 375 W
Sat Aug  9 14:09:52 IDT 2025, 361 W
Sat Aug  9 14:09:53 IDT 2025, 349 W
Sat Aug  9 14:09:53 IDT 2025, 362 W
Sat Aug  9 14:09:53 IDT 2025, 363 W
Sat Aug  9 14:09:53 IDT 2025, 356 W
Sat Aug  9 14:09:54 IDT 2025, 343 W
Sat Aug  9 14:09:54 IDT 2025, 355 W
Sat Aug  9 14:09:54 IDT 2025, 341 W
Sat Aug  9 14:09:54 IDT 2025, 355 W
Sat Aug  9 14:09:55 IDT 2025, 345 W
Sat Aug  9 14:09:55 IDT 2025, 357 W
Sat Aug  9 14:09:55 IDT 2025, 344 W
Sat Aug  9 14:09:55 IDT 2025, 353 W
Sat Aug  9 14:09:56 IDT 2025, 361 W
Sat Aug  9 14:09:56 IDT 2025, 366 W
Sat Aug  9 14:09:56 IDT 2025, 371 W
Sat Aug  9 14:09:56 IDT 2025, 363 W
Sat Aug  9 14:09:57 IDT 2025, 337 W
Sat Aug  9 14:09:57 IDT 2025, 329 W
Sat Aug  9 14:09:57 IDT 2025, 355 W
Sat Aug  9 14:09:57 IDT 2025, 324 W
Sat Aug  9 14:09:58 IDT 2025, 367 W
Sat Aug  9 14:09:58 IDT 2025, 370 W
Sat Aug  9 14:09:58 IDT 2025, 383 W
Sat Aug  9 14:09:58 IDT 2025, 364 W
Sat Aug  9 14:09:59 IDT 2025, 366 W
Sat Aug  9 14:09:59 IDT 2025, 368 W
Sat Aug  9 14:09:59 IDT 2025, 379 W
Sat Aug  9 14:09:59 IDT 2025, 367 W
Sat Aug  9 14:10:00 IDT 2025, 361 W
Sat Aug  9 14:10:00 IDT 2025, 363 W
Sat Aug  9 14:10:00 IDT 2025, 377 W
Sat Aug  9 14:10:00 IDT 2025, 369 W
Sat Aug  9 14:10:01 IDT 2025, 359 W
Sat Aug  9 14:10:01 IDT 2025, 360 W
Sat Aug  9 14:10:01 IDT 2025, 376 W
Sat Aug  9 14:10:01 IDT 2025, 366 W
Sat Aug  9 14:10:02 IDT 2025, 361 W
Sat Aug  9 14:10:02 IDT 2025, 365 W
Sat Aug  9 14:10:02 IDT 2025, 373 W
Sat Aug  9 14:10:02 IDT 2025, 367 W
Sat Aug  9 14:10:03 IDT 2025, 357 W
Sat Aug  9 14:10:03 IDT 2025, 356 W
Sat Aug  9 14:10:03 IDT 2025, 370 W
Sat Aug  9 14:10:03 IDT 2025, 357 W
Sat Aug  9 14:10:04 IDT 2025, 357 W
Sat Aug  9 14:10:04 IDT 2025, 364 W
Sat Aug  9 14:10:04 IDT 2025, 373 W
Sat Aug  9 14:10:04 IDT 2025, 356 W
Sat Aug  9 14:10:05 IDT 2025, 354 W
Sat Aug  9 14:10:05 IDT 2025, 360 W
Sat Aug  9 14:10:05 IDT 2025, 377 W
Sat Aug  9 14:10:05 IDT 2025, 364 W
Sat Aug  9 14:10:06 IDT 2025, 367 W
Sat Aug  9 14:10:06 IDT 2025, 367 W
Sat Aug  9 14:10:06 IDT 2025, 379 W
Sat Aug  9 14:10:06 IDT 2025, 364 W
Sat Aug  9 14:10:07 IDT 2025, 365 W
Sat Aug  9 14:10:07 IDT 2025, 367 W
Sat Aug  9 14:10:07 IDT 2025, 373 W
Sat Aug  9 14:10:07 IDT 2025, 368 W
Sat Aug  9 14:10:08 IDT 2025, 364 W
Sat Aug  9 14:10:08 IDT 2025, 354 W
Sat Aug  9 14:10:08 IDT 2025, 365 W
Sat Aug  9 14:10:08 IDT 2025, 352 W
Sat Aug  9 14:10:09 IDT 2025, 369 W
Sat Aug  9 14:10:09 IDT 2025, 371 W
Sat Aug  9 14:10:09 IDT 2025, 383 W
Sat Aug  9 14:10:09 IDT 2025, 366 W
