timestamp, power.draw [W]
Thu Nov 13 09:41:40 IST 2025, 100 W
Thu Nov 13 09:41:40 IST 2025, 100 W
Thu Nov 13 09:41:41 IST 2025, 87 W
Thu Nov 13 09:41:41 IST 2025, 92 W
Thu Nov 13 09:41:41 IST 2025, 99 W
Thu Nov 13 09:41:41 IST 2025, 103 W
Thu Nov 13 09:41:42 IST 2025, 156 W
Thu Nov 13 09:41:42 IST 2025, 214 W
Thu Nov 13 09:41:42 IST 2025, 177 W
Thu Nov 13 09:41:42 IST 2025, 169 W
Thu Nov 13 09:41:43 IST 2025, 86 W
Thu Nov 13 09:41:43 IST 2025, 90 W
Thu Nov 13 09:41:43 IST 2025, 98 W
Thu Nov 13 09:41:43 IST 2025, 105 W
Thu Nov 13 09:41:44 IST 2025, 212 W
Thu Nov 13 09:41:44 IST 2025, 213 W
Thu Nov 13 09:41:44 IST 2025, 219 W
Thu Nov 13 09:41:44 IST 2025, 229 W
Thu Nov 13 09:41:45 IST 2025, 216 W
Thu Nov 13 09:41:45 IST 2025, 222 W
Thu Nov 13 09:41:45 IST 2025, 217 W
Thu Nov 13 09:41:45 IST 2025, 224 W
Thu Nov 13 09:41:46 IST 2025, 223 W
Thu Nov 13 09:41:46 IST 2025, 230 W
Thu Nov 13 09:41:46 IST 2025, 239 W
Thu Nov 13 09:41:46 IST 2025, 235 W
Thu Nov 13 09:41:47 IST 2025, 222 W
Thu Nov 13 09:41:47 IST 2025, 229 W
Thu Nov 13 09:41:47 IST 2025, 232 W
Thu Nov 13 09:41:47 IST 2025, 233 W
Thu Nov 13 09:41:48 IST 2025, 227 W
Thu Nov 13 09:41:48 IST 2025, 228 W
Thu Nov 13 09:41:48 IST 2025, 227 W
Thu Nov 13 09:41:48 IST 2025, 228 W
Thu Nov 13 09:41:49 IST 2025, 214 W
Thu Nov 13 09:41:49 IST 2025, 234 W
Thu Nov 13 09:41:49 IST 2025, 233 W
Thu Nov 13 09:41:49 IST 2025, 231 W
Thu Nov 13 09:41:50 IST 2025, 205 W
Thu Nov 13 09:41:50 IST 2025, 217 W
Thu Nov 13 09:41:50 IST 2025, 222 W
Thu Nov 13 09:41:50 IST 2025, 216 W
Thu Nov 13 09:41:51 IST 2025, 208 W
Thu Nov 13 09:41:51 IST 2025, 220 W
Thu Nov 13 09:41:51 IST 2025, 218 W
Thu Nov 13 09:41:51 IST 2025, 234 W
Thu Nov 13 09:41:52 IST 2025, 87 W
Thu Nov 13 09:41:52 IST 2025, 94 W
Thu Nov 13 09:41:52 IST 2025, 101 W
Thu Nov 13 09:41:52 IST 2025, 104 W
Thu Nov 13 09:41:53 IST 2025, 154 W
Thu Nov 13 09:41:53 IST 2025, 160 W
Thu Nov 13 09:41:53 IST 2025, 149 W
Thu Nov 13 09:41:53 IST 2025, 163 W
Thu Nov 13 09:41:54 IST 2025, 202 W
Thu Nov 13 09:41:54 IST 2025, 215 W
Thu Nov 13 09:41:54 IST 2025, 212 W
Thu Nov 13 09:41:54 IST 2025, 224 W
Thu Nov 13 09:41:55 IST 2025, 199 W
Thu Nov 13 09:41:55 IST 2025, 199 W
Thu Nov 13 09:41:55 IST 2025, 209 W
Thu Nov 13 09:41:55 IST 2025, 212 W
Thu Nov 13 09:41:56 IST 2025, 191 W
Thu Nov 13 09:41:56 IST 2025, 211 W
Thu Nov 13 09:41:56 IST 2025, 213 W
Thu Nov 13 09:41:56 IST 2025, 216 W
Thu Nov 13 09:41:57 IST 2025, 86 W
Thu Nov 13 09:41:57 IST 2025, 95 W
Thu Nov 13 09:41:57 IST 2025, 101 W
Thu Nov 13 09:41:57 IST 2025, 108 W
Thu Nov 13 09:41:58 IST 2025, 150 W
Thu Nov 13 09:41:58 IST 2025, 155 W
Thu Nov 13 09:41:58 IST 2025, 144 W
Thu Nov 13 09:41:58 IST 2025, 168 W
Thu Nov 13 09:41:59 IST 2025, 89 W
Thu Nov 13 09:41:59 IST 2025, 96 W
Thu Nov 13 09:41:59 IST 2025, 102 W
Thu Nov 13 09:41:59 IST 2025, 102 W
Thu Nov 13 09:42:00 IST 2025, 91 W
Thu Nov 13 09:42:00 IST 2025, 90 W
Thu Nov 13 09:42:00 IST 2025, 109 W
Thu Nov 13 09:42:00 IST 2025, 103 W
Thu Nov 13 09:42:01 IST 2025, 219 W
Thu Nov 13 09:42:01 IST 2025, 230 W
Thu Nov 13 09:42:01 IST 2025, 232 W
Thu Nov 13 09:42:01 IST 2025, 230 W
Thu Nov 13 09:42:02 IST 2025, 211 W
Thu Nov 13 09:42:02 IST 2025, 217 W
Thu Nov 13 09:42:02 IST 2025, 223 W
Thu Nov 13 09:42:02 IST 2025, 226 W
