timestamp, power.draw [W]
Sat Aug 16 00:31:54 IDT 2025, 241 W
Sat Aug 16 00:31:55 IDT 2025, 241 W
Sat Aug 16 00:31:56 IDT 2025, 242 W
Sat Aug 16 00:31:57 IDT 2025, 244 W
Sat Aug 16 00:31:58 IDT 2025, 245 W
Sat Aug 16 00:31:59 IDT 2025, 246 W
Sat Aug 16 00:32:00 IDT 2025, 244 W
Sat Aug 16 00:32:01 IDT 2025, 244 W
Sat Aug 16 00:32:02 IDT 2025, 241 W
Sat Aug 16 00:32:03 IDT 2025, 240 W
Sat Aug 16 00:32:04 IDT 2025, 243 W
Sat Aug 16 00:32:05 IDT 2025, 254 W
Sat Aug 16 00:32:06 IDT 2025, 240 W
Sat Aug 16 00:32:07 IDT 2025, 238 W
Sat Aug 16 00:32:08 IDT 2025, 239 W
Sat Aug 16 00:32:09 IDT 2025, 236 W
Sat Aug 16 00:32:10 IDT 2025, 238 W
Sat Aug 16 00:32:11 IDT 2025, 240 W
Sat Aug 16 00:32:12 IDT 2025, 239 W
Sat Aug 16 00:32:13 IDT 2025, 239 W
Sat Aug 16 00:32:14 IDT 2025, 239 W
Sat Aug 16 00:32:15 IDT 2025, 238 W
Sat Aug 16 00:32:16 IDT 2025, 238 W
Sat Aug 16 00:32:17 IDT 2025, 240 W
Sat Aug 16 00:32:18 IDT 2025, 240 W
Sat Aug 16 00:32:19 IDT 2025, 238 W
Sat Aug 16 00:32:20 IDT 2025, 239 W
Sat Aug 16 00:32:21 IDT 2025, 238 W
Sat Aug 16 00:32:22 IDT 2025, 256 W
Sat Aug 16 00:32:23 IDT 2025, 239 W
Sat Aug 16 00:32:24 IDT 2025, 237 W
Sat Aug 16 00:32:25 IDT 2025, 240 W
Sat Aug 16 00:32:26 IDT 2025, 238 W
Sat Aug 16 00:32:27 IDT 2025, 239 W
Sat Aug 16 00:32:28 IDT 2025, 251 W
Sat Aug 16 00:32:29 IDT 2025, 239 W
Sat Aug 16 00:32:30 IDT 2025, 242 W
Sat Aug 16 00:32:31 IDT 2025, 244 W
Sat Aug 16 00:32:32 IDT 2025, 241 W
Sat Aug 16 00:32:33 IDT 2025, 240 W
Sat Aug 16 00:32:34 IDT 2025, 239 W
Sat Aug 16 00:32:35 IDT 2025, 236 W
Sat Aug 16 00:32:36 IDT 2025, 237 W
Sat Aug 16 00:32:37 IDT 2025, 238 W
Sat Aug 16 00:32:38 IDT 2025, 256 W
Sat Aug 16 00:32:39 IDT 2025, 258 W
Sat Aug 16 00:32:40 IDT 2025, 246 W
Sat Aug 16 00:32:41 IDT 2025, 238 W
Sat Aug 16 00:32:42 IDT 2025, 238 W
Sat Aug 16 00:32:43 IDT 2025, 240 W
Sat Aug 16 00:32:44 IDT 2025, 242 W
Sat Aug 16 00:32:45 IDT 2025, 238 W
Sat Aug 16 00:32:46 IDT 2025, 240 W
Sat Aug 16 00:32:47 IDT 2025, 239 W
Sat Aug 16 00:32:48 IDT 2025, 242 W
Sat Aug 16 00:32:49 IDT 2025, 249 W
Sat Aug 16 00:32:50 IDT 2025, 243 W
Sat Aug 16 00:32:51 IDT 2025, 242 W
Sat Aug 16 00:32:52 IDT 2025, 243 W
Sat Aug 16 00:32:53 IDT 2025, 246 W
Sat Aug 16 00:32:54 IDT 2025, 257 W
Sat Aug 16 00:32:55 IDT 2025, 239 W
Sat Aug 16 00:32:56 IDT 2025, 243 W
Sat Aug 16 00:32:57 IDT 2025, 243 W
Sat Aug 16 00:32:58 IDT 2025, 239 W
Sat Aug 16 00:32:59 IDT 2025, 237 W
Sat Aug 16 00:33:00 IDT 2025, 237 W
Sat Aug 16 00:33:01 IDT 2025, 236 W
Sat Aug 16 00:33:02 IDT 2025, 236 W
Sat Aug 16 00:33:03 IDT 2025, 238 W
Sat Aug 16 00:33:04 IDT 2025, 245 W
Sat Aug 16 00:33:05 IDT 2025, 248 W
Sat Aug 16 00:33:06 IDT 2025, 240 W
Sat Aug 16 00:33:07 IDT 2025, 240 W
Sat Aug 16 00:33:08 IDT 2025, 241 W
Sat Aug 16 00:33:09 IDT 2025, 237 W
Sat Aug 16 00:33:10 IDT 2025, 238 W
Sat Aug 16 00:33:11 IDT 2025, 241 W
Sat Aug 16 00:33:12 IDT 2025, 238 W
Sat Aug 16 00:33:13 IDT 2025, 252 W
Sat Aug 16 00:33:14 IDT 2025, 257 W
Sat Aug 16 00:33:15 IDT 2025, 242 W
Sat Aug 16 00:33:16 IDT 2025, 239 W
Sat Aug 16 00:33:17 IDT 2025, 239 W
Sat Aug 16 00:33:18 IDT 2025, 244 W
Sat Aug 16 00:33:19 IDT 2025, 243 W
Sat Aug 16 00:33:20 IDT 2025, 244 W
Sat Aug 16 00:33:21 IDT 2025, 242 W
Sat Aug 16 00:33:22 IDT 2025, 241 W
Sat Aug 16 00:33:23 IDT 2025, 240 W
Sat Aug 16 00:33:24 IDT 2025, 240 W
Sat Aug 16 00:33:25 IDT 2025, 238 W
Sat Aug 16 00:33:26 IDT 2025, 247 W
Sat Aug 16 00:33:27 IDT 2025, 238 W
Sat Aug 16 00:33:28 IDT 2025, 243 W
Sat Aug 16 00:33:29 IDT 2025, 239 W
Sat Aug 16 00:33:30 IDT 2025, 237 W
Sat Aug 16 00:33:31 IDT 2025, 246 W
Sat Aug 16 00:33:32 IDT 2025, 243 W
Sat Aug 16 00:33:33 IDT 2025, 242 W
Sat Aug 16 00:33:34 IDT 2025, 244 W
Sat Aug 16 00:33:35 IDT 2025, 243 W
Sat Aug 16 00:33:36 IDT 2025, 242 W
Sat Aug 16 00:33:37 IDT 2025, 245 W
Sat Aug 16 00:33:38 IDT 2025, 242 W
Sat Aug 16 00:33:39 IDT 2025, 244 W
Sat Aug 16 00:33:40 IDT 2025, 242 W
Sat Aug 16 00:33:41 IDT 2025, 245 W
Sat Aug 16 00:33:42 IDT 2025, 243 W
Sat Aug 16 00:33:43 IDT 2025, 239 W
Sat Aug 16 00:33:44 IDT 2025, 239 W
Sat Aug 16 00:33:45 IDT 2025, 238 W
Sat Aug 16 00:33:46 IDT 2025, 246 W
Sat Aug 16 00:33:47 IDT 2025, 239 W
Sat Aug 16 00:33:48 IDT 2025, 237 W
Sat Aug 16 00:33:49 IDT 2025, 254 W
Sat Aug 16 00:33:50 IDT 2025, 238 W
Sat Aug 16 00:33:51 IDT 2025, 238 W
Sat Aug 16 00:33:52 IDT 2025, 239 W
Sat Aug 16 00:33:53 IDT 2025, 238 W
Sat Aug 16 00:33:54 IDT 2025, 238 W
Sat Aug 16 00:33:55 IDT 2025, 237 W
Sat Aug 16 00:33:56 IDT 2025, 240 W
Sat Aug 16 00:33:57 IDT 2025, 249 W
Sat Aug 16 00:33:58 IDT 2025, 245 W
Sat Aug 16 00:33:59 IDT 2025, 244 W
Sat Aug 16 00:34:00 IDT 2025, 246 W
Sat Aug 16 00:34:01 IDT 2025, 244 W
Sat Aug 16 00:34:02 IDT 2025, 243 W
Sat Aug 16 00:34:03 IDT 2025, 241 W
Sat Aug 16 00:34:04 IDT 2025, 249 W
Sat Aug 16 00:34:05 IDT 2025, 240 W
Sat Aug 16 00:34:06 IDT 2025, 238 W
Sat Aug 16 00:34:07 IDT 2025, 246 W
Sat Aug 16 00:34:08 IDT 2025, 238 W
Sat Aug 16 00:34:09 IDT 2025, 240 W
Sat Aug 16 00:34:10 IDT 2025, 243 W
Sat Aug 16 00:34:11 IDT 2025, 237 W
Sat Aug 16 00:34:12 IDT 2025, 238 W
Sat Aug 16 00:34:13 IDT 2025, 256 W
Sat Aug 16 00:34:14 IDT 2025, 239 W
Sat Aug 16 00:34:15 IDT 2025, 238 W
Sat Aug 16 00:34:16 IDT 2025, 240 W
Sat Aug 16 00:34:17 IDT 2025, 244 W
Sat Aug 16 00:34:18 IDT 2025, 243 W
Sat Aug 16 00:34:19 IDT 2025, 239 W
Sat Aug 16 00:34:20 IDT 2025, 239 W
Sat Aug 16 00:34:21 IDT 2025, 240 W
Sat Aug 16 00:34:22 IDT 2025, 239 W
Sat Aug 16 00:34:23 IDT 2025, 242 W
Sat Aug 16 00:34:24 IDT 2025, 240 W
Sat Aug 16 00:34:25 IDT 2025, 240 W
Sat Aug 16 00:34:26 IDT 2025, 243 W
Sat Aug 16 00:34:27 IDT 2025, 240 W
Sat Aug 16 00:34:28 IDT 2025, 251 W
Sat Aug 16 00:34:29 IDT 2025, 238 W
Sat Aug 16 00:34:30 IDT 2025, 239 W
Sat Aug 16 00:34:31 IDT 2025, 240 W
Sat Aug 16 00:34:32 IDT 2025, 242 W
Sat Aug 16 00:34:33 IDT 2025, 241 W
Sat Aug 16 00:34:34 IDT 2025, 238 W
Sat Aug 16 00:34:35 IDT 2025, 238 W
Sat Aug 16 00:34:36 IDT 2025, 240 W
Sat Aug 16 00:34:37 IDT 2025, 259 W
Sat Aug 16 00:34:38 IDT 2025, 242 W
Sat Aug 16 00:34:39 IDT 2025, 238 W
Sat Aug 16 00:34:40 IDT 2025, 249 W
Sat Aug 16 00:34:41 IDT 2025, 241 W
Sat Aug 16 00:34:42 IDT 2025, 238 W
Sat Aug 16 00:34:43 IDT 2025, 240 W
Sat Aug 16 00:34:44 IDT 2025, 239 W
Sat Aug 16 00:34:45 IDT 2025, 243 W
Sat Aug 16 00:34:46 IDT 2025, 253 W
Sat Aug 16 00:34:47 IDT 2025, 240 W
Sat Aug 16 00:34:48 IDT 2025, 241 W
Sat Aug 16 00:34:49 IDT 2025, 238 W
Sat Aug 16 00:34:50 IDT 2025, 249 W
Sat Aug 16 00:34:51 IDT 2025, 238 W
Sat Aug 16 00:34:52 IDT 2025, 242 W
Sat Aug 16 00:34:53 IDT 2025, 246 W
Sat Aug 16 00:34:54 IDT 2025, 240 W
Sat Aug 16 00:34:55 IDT 2025, 238 W
Sat Aug 16 00:34:56 IDT 2025, 239 W
Sat Aug 16 00:34:57 IDT 2025, 240 W
Sat Aug 16 00:34:58 IDT 2025, 250 W
Sat Aug 16 00:34:59 IDT 2025, 241 W
Sat Aug 16 00:35:00 IDT 2025, 251 W
Sat Aug 16 00:35:01 IDT 2025, 238 W
Sat Aug 16 00:35:02 IDT 2025, 254 W
Sat Aug 16 00:35:03 IDT 2025, 239 W
Sat Aug 16 00:35:04 IDT 2025, 242 W
