timestamp, power.draw [W]
Sat Mar 21 14:31:07 IST 2026, 231 W
Sat Mar 21 14:31:07 IST 2026, 234 W
Sat Mar 21 14:31:08 IST 2026, 387 W
Sat Mar 21 14:31:08 IST 2026, 387 W
Sat Mar 21 14:31:08 IST 2026, 392 W
Sat Mar 21 14:31:08 IST 2026, 375 W
Sat Mar 21 14:31:09 IST 2026, 375 W
Sat Mar 21 14:31:09 IST 2026, 360 W
Sat Mar 21 14:31:09 IST 2026, 367 W
Sat Mar 21 14:31:09 IST 2026, 410 W
Sat Mar 21 14:31:10 IST 2026, 400 W
Sat Mar 21 14:31:10 IST 2026, 379 W
Sat Mar 21 14:31:10 IST 2026, 370 W
Sat Mar 21 14:31:10 IST 2026, 404 W
Sat Mar 21 14:31:11 IST 2026, 380 W
Sat Mar 21 14:31:11 IST 2026, 388 W
Sat Mar 21 14:31:11 IST 2026, 370 W
Sat Mar 21 14:31:11 IST 2026, 380 W
Sat Mar 21 14:31:12 IST 2026, 388 W
Sat Mar 21 14:31:12 IST 2026, 367 W
Sat Mar 21 14:31:12 IST 2026, 367 W
Sat Mar 21 14:31:12 IST 2026, 390 W
Sat Mar 21 14:31:13 IST 2026, 380 W
Sat Mar 21 14:31:13 IST 2026, 352 W
Sat Mar 21 14:31:13 IST 2026, 366 W
Sat Mar 21 14:31:13 IST 2026, 374 W
Sat Mar 21 14:31:14 IST 2026, 378 W
Sat Mar 21 14:31:14 IST 2026, 363 W
Sat Mar 21 14:31:14 IST 2026, 364 W
Sat Mar 21 14:31:14 IST 2026, 402 W
Sat Mar 21 14:31:15 IST 2026, 381 W
Sat Mar 21 14:31:15 IST 2026, 366 W
Sat Mar 21 14:31:15 IST 2026, 396 W
Sat Mar 21 14:31:15 IST 2026, 397 W
Sat Mar 21 14:31:16 IST 2026, 378 W
Sat Mar 21 14:31:16 IST 2026, 375 W
Sat Mar 21 14:31:16 IST 2026, 384 W
Sat Mar 21 14:31:16 IST 2026, 378 W
Sat Mar 21 14:31:17 IST 2026, 388 W
Sat Mar 21 14:31:17 IST 2026, 370 W
Sat Mar 21 14:31:17 IST 2026, 401 W
Sat Mar 21 14:31:17 IST 2026, 373 W
Sat Mar 21 14:31:18 IST 2026, 378 W
Sat Mar 21 14:31:18 IST 2026, 369 W
Sat Mar 21 14:31:18 IST 2026, 375 W
Sat Mar 21 14:31:18 IST 2026, 373 W
Sat Mar 21 14:31:19 IST 2026, 368 W
Sat Mar 21 14:31:19 IST 2026, 365 W
Sat Mar 21 14:31:19 IST 2026, 395 W
Sat Mar 21 14:31:19 IST 2026, 378 W
Sat Mar 21 14:31:20 IST 2026, 377 W
Sat Mar 21 14:31:20 IST 2026, 365 W
Sat Mar 21 14:31:20 IST 2026, 381 W
Sat Mar 21 14:31:20 IST 2026, 356 W
Sat Mar 21 14:31:21 IST 2026, 383 W
Sat Mar 21 14:31:21 IST 2026, 368 W
Sat Mar 21 14:31:21 IST 2026, 380 W
Sat Mar 21 14:31:21 IST 2026, 381 W
Sat Mar 21 14:31:22 IST 2026, 375 W
Sat Mar 21 14:31:22 IST 2026, 354 W
Sat Mar 21 14:31:22 IST 2026, 390 W
Sat Mar 21 14:31:22 IST 2026, 401 W
Sat Mar 21 14:31:23 IST 2026, 387 W
Sat Mar 21 14:31:23 IST 2026, 371 W
Sat Mar 21 14:31:23 IST 2026, 371 W
Sat Mar 21 14:31:23 IST 2026, 378 W
Sat Mar 21 14:31:24 IST 2026, 379 W
Sat Mar 21 14:31:24 IST 2026, 357 W
Sat Mar 21 14:31:24 IST 2026, 368 W
Sat Mar 21 14:31:24 IST 2026, 381 W
Sat Mar 21 14:31:25 IST 2026, 382 W
Sat Mar 21 14:31:25 IST 2026, 380 W
Sat Mar 21 14:31:25 IST 2026, 366 W
Sat Mar 21 14:31:25 IST 2026, 377 W
Sat Mar 21 14:31:26 IST 2026, 389 W
Sat Mar 21 14:31:26 IST 2026, 334 W
Sat Mar 21 14:31:26 IST 2026, 378 W
Sat Mar 21 14:31:26 IST 2026, 361 W
Sat Mar 21 14:31:27 IST 2026, 384 W
Sat Mar 21 14:31:27 IST 2026, 368 W
Sat Mar 21 14:31:27 IST 2026, 368 W
Sat Mar 21 14:31:27 IST 2026, 370 W
Sat Mar 21 14:31:28 IST 2026, 385 W
Sat Mar 21 14:31:28 IST 2026, 370 W
Sat Mar 21 14:31:28 IST 2026, 372 W
Sat Mar 21 14:31:28 IST 2026, 383 W
Sat Mar 21 14:31:29 IST 2026, 388 W
Sat Mar 21 14:31:29 IST 2026, 365 W
Sat Mar 21 14:31:29 IST 2026, 362 W
Sat Mar 21 14:31:29 IST 2026, 374 W
Sat Mar 21 14:31:30 IST 2026, 381 W
Sat Mar 21 14:31:30 IST 2026, 357 W
Sat Mar 21 14:31:30 IST 2026, 365 W
Sat Mar 21 14:31:30 IST 2026, 384 W
Sat Mar 21 14:31:31 IST 2026, 389 W
Sat Mar 21 14:31:31 IST 2026, 385 W
Sat Mar 21 14:31:31 IST 2026, 371 W
Sat Mar 21 14:31:31 IST 2026, 383 W
Sat Mar 21 14:31:32 IST 2026, 381 W
Sat Mar 21 14:31:32 IST 2026, 387 W
Sat Mar 21 14:31:32 IST 2026, 364 W
Sat Mar 21 14:31:32 IST 2026, 380 W
Sat Mar 21 14:31:33 IST 2026, 379 W
Sat Mar 21 14:31:33 IST 2026, 382 W
Sat Mar 21 14:31:33 IST 2026, 366 W
Sat Mar 21 14:31:33 IST 2026, 373 W
Sat Mar 21 14:31:34 IST 2026, 338 W
Sat Mar 21 14:31:34 IST 2026, 386 W
Sat Mar 21 14:31:34 IST 2026, 373 W
Sat Mar 21 14:31:34 IST 2026, 347 W
Sat Mar 21 14:31:35 IST 2026, 384 W
Sat Mar 21 14:31:35 IST 2026, 382 W
Sat Mar 21 14:31:35 IST 2026, 363 W
Sat Mar 21 14:31:35 IST 2026, 358 W
Sat Mar 21 14:31:36 IST 2026, 391 W
Sat Mar 21 14:31:36 IST 2026, 381 W
Sat Mar 21 14:31:36 IST 2026, 370 W
Sat Mar 21 14:31:36 IST 2026, 379 W
Sat Mar 21 14:31:37 IST 2026, 389 W
Sat Mar 21 14:31:37 IST 2026, 355 W
Sat Mar 21 14:31:37 IST 2026, 380 W
Sat Mar 21 14:31:37 IST 2026, 375 W
Sat Mar 21 14:31:38 IST 2026, 386 W
Sat Mar 21 14:31:38 IST 2026, 365 W
Sat Mar 21 14:31:38 IST 2026, 393 W
Sat Mar 21 14:31:38 IST 2026, 391 W
Sat Mar 21 14:31:39 IST 2026, 393 W
Sat Mar 21 14:31:39 IST 2026, 372 W
Sat Mar 21 14:31:39 IST 2026, 379 W
Sat Mar 21 14:31:39 IST 2026, 366 W
Sat Mar 21 14:31:40 IST 2026, 381 W
Sat Mar 21 14:31:40 IST 2026, 366 W
Sat Mar 21 14:31:40 IST 2026, 388 W
Sat Mar 21 14:31:40 IST 2026, 377 W
Sat Mar 21 14:31:41 IST 2026, 380 W
Sat Mar 21 14:31:41 IST 2026, 365 W
Sat Mar 21 14:31:41 IST 2026, 387 W
Sat Mar 21 14:31:41 IST 2026, 375 W
Sat Mar 21 14:31:42 IST 2026, 381 W
Sat Mar 21 14:31:42 IST 2026, 359 W
Sat Mar 21 14:31:42 IST 2026, 363 W
Sat Mar 21 14:31:42 IST 2026, 370 W
Sat Mar 21 14:31:43 IST 2026, 375 W
Sat Mar 21 14:31:43 IST 2026, 358 W
Sat Mar 21 14:31:43 IST 2026, 363 W
Sat Mar 21 14:31:43 IST 2026, 370 W
Sat Mar 21 14:31:44 IST 2026, 391 W
Sat Mar 21 14:31:44 IST 2026, 371 W
Sat Mar 21 14:31:44 IST 2026, 362 W
Sat Mar 21 14:31:44 IST 2026, 365 W
Sat Mar 21 14:31:45 IST 2026, 387 W
Sat Mar 21 14:31:45 IST 2026, 365 W
Sat Mar 21 14:31:45 IST 2026, 367 W
Sat Mar 21 14:31:45 IST 2026, 393 W
Sat Mar 21 14:31:46 IST 2026, 389 W
Sat Mar 21 14:31:46 IST 2026, 376 W
Sat Mar 21 14:31:46 IST 2026, 370 W
Sat Mar 21 14:31:46 IST 2026, 378 W
Sat Mar 21 14:31:47 IST 2026, 372 W
Sat Mar 21 14:31:47 IST 2026, 374 W
Sat Mar 21 14:31:47 IST 2026, 370 W
Sat Mar 21 14:31:47 IST 2026, 376 W
Sat Mar 21 14:31:48 IST 2026, 389 W
Sat Mar 21 14:31:48 IST 2026, 373 W
Sat Mar 21 14:31:48 IST 2026, 368 W
Sat Mar 21 14:31:48 IST 2026, 374 W
Sat Mar 21 14:31:49 IST 2026, 384 W
Sat Mar 21 14:31:49 IST 2026, 382 W
Sat Mar 21 14:31:49 IST 2026, 376 W
Sat Mar 21 14:31:49 IST 2026, 377 W
Sat Mar 21 14:31:50 IST 2026, 384 W
Sat Mar 21 14:31:50 IST 2026, 379 W
Sat Mar 21 14:31:50 IST 2026, 363 W
Sat Mar 21 14:31:50 IST 2026, 371 W
Sat Mar 21 14:31:51 IST 2026, 378 W
Sat Mar 21 14:31:51 IST 2026, 379 W
Sat Mar 21 14:31:51 IST 2026, 370 W
Sat Mar 21 14:31:51 IST 2026, 393 W
Sat Mar 21 14:31:52 IST 2026, 379 W
Sat Mar 21 14:31:52 IST 2026, 385 W
Sat Mar 21 14:31:52 IST 2026, 372 W
Sat Mar 21 14:31:52 IST 2026, 386 W
Sat Mar 21 14:31:53 IST 2026, 386 W
Sat Mar 21 14:31:53 IST 2026, 379 W
Sat Mar 21 14:31:53 IST 2026, 367 W
Sat Mar 21 14:31:53 IST 2026, 380 W
Sat Mar 21 14:31:54 IST 2026, 388 W
Sat Mar 21 14:31:54 IST 2026, 381 W
Sat Mar 21 14:31:54 IST 2026, 371 W
Sat Mar 21 14:31:54 IST 2026, 388 W
Sat Mar 21 14:31:55 IST 2026, 382 W
Sat Mar 21 14:31:55 IST 2026, 375 W
Sat Mar 21 14:31:55 IST 2026, 378 W
Sat Mar 21 14:31:55 IST 2026, 367 W
Sat Mar 21 14:31:56 IST 2026, 391 W
Sat Mar 21 14:31:56 IST 2026, 380 W
Sat Mar 21 14:31:56 IST 2026, 371 W
Sat Mar 21 14:31:56 IST 2026, 374 W
Sat Mar 21 14:31:57 IST 2026, 234 W
Sat Mar 21 14:31:57 IST 2026, 382 W
Sat Mar 21 14:31:57 IST 2026, 375 W
Sat Mar 21 14:31:57 IST 2026, 380 W
Sat Mar 21 14:31:58 IST 2026, 234 W
Sat Mar 21 14:31:58 IST 2026, 382 W
Sat Mar 21 14:31:58 IST 2026, 371 W
Sat Mar 21 14:31:58 IST 2026, 383 W
Sat Mar 21 14:31:59 IST 2026, 233 W
Sat Mar 21 14:31:59 IST 2026, 230 W
Sat Mar 21 14:31:59 IST 2026, 230 W
Sat Mar 21 14:31:59 IST 2026, 234 W
Sat Mar 21 14:32:00 IST 2026, 231 W
Sat Mar 21 14:32:00 IST 2026, 228 W
Sat Mar 21 14:32:00 IST 2026, 228 W
Sat Mar 21 14:32:00 IST 2026, 232 W
